dataset,backbone,class,image,condition,perturbation,severity,sgi,csi,feature_drift,cam_entropy,delta_entropy,cam_js_distance,cam_js_divergence
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis042.jpg,blur_10,gaussian_blur,10,0.0005386352539062,0.4744674878968658,0.1278309822082519,1.581164740802426,0.2038872718256954,0.1911807656288147,0.0365500851464197
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis036.jpg,blur_10,gaussian_blur,10,0.000555419921875,0.5126295145091835,0.15228933095932,1.579805298469422,0.0079231394991572,0.0349316038191318,0.0012202169453767
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis052.jpg,blur_10,gaussian_blur,10,0.0006072998046875,0.3064826859843353,0.1497601866722107,1.5790312969799696,0.0367220461028598,0.1124406233429908,0.0126428937777603
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis090.jpg,blur_10,gaussian_blur,10,0.0006813049316406,0.3888681700563352,0.1430206894874572,1.5644979185004746,0.2354922583617662,0.264610081911087,0.0700184954489921
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis025.jpg,blur_10,gaussian_blur,10,0.0006080627441406,0.4347802445251132,0.195551335811615,1.5780245676336502,0.1779970174233358,0.1944545358419418,0.037812566509505
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora041.jpg,blur_10,gaussian_blur,10,0.0011695861816406,0.3526388659826555,0.1555314064025879,1.5755409436884096,0.0416725003954905,0.1353345811367035,0.0183154488514469
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora094.jpg,blur_10,gaussian_blur,10,0.0009712219238281,0.3265045645372826,0.1310639977455139,1.5783529355265862,0.0422452870125042,0.1146402284502983,0.0131423819791365
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora016.jpg,blur_10,gaussian_blur,10,0.0009712219238281,0.4396752121949288,0.1531645655632019,1.5791529140891742,0.152778742568536,0.1437460035085678,0.0206629135246851
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora021.jpg,blur_10,gaussian_blur,10,0.0010292053222656,0.3334958081328662,0.1852995157241821,1.5456819790517775,0.0206461247115261,0.0973114669322967,0.0094695215965154
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora058.jpg,blur_10,gaussian_blur,10,0.0008453369140625,0.426014539136601,0.1110857725143432,1.5555072303315276,0.1968292832831091,0.1636242866516113,0.0267729071822486
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora103.jpg,blur_10,gaussian_blur,10,0.0010475158691406,0.3744777073025114,0.1187901496887207,1.5627041442094014,0.3889076497349508,0.2806240916252136,0.0787498808004762
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora032.jpg,blur_10,gaussian_blur,10,0.0010848999023437,0.4109101108020006,0.1509401798248291,1.5678596505178162,0.1822385746495314,0.1989409476518631,0.0395775006526213
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora046.jpg,blur_10,gaussian_blur,10,0.0011459350585937,0.3872728168215129,0.1857797503471374,1.5786322322525832,0.0454965761653025,0.1019971296191215,0.0104034144505398
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora003.jpg,blur_10,gaussian_blur,10,0.0009963989257812,0.4653593773750952,0.114428699016571,1.551581523326072,0.178306197600377,0.1539841592311859,0.0237111212941352
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora030.jpg,blur_10,gaussian_blur,10,0.0010353088378906,0.3506051580905773,0.1909604668617248,1.5720309206438208,0.1375789709346206,0.1482339650392532,0.0219733083912585
WRD25,efficientnet_b3,11,20180108105935.jpg,blur_10,gaussian_blur,10,0.0008567810058593,0.2741795278886476,0.1550424098968505,1.245508881127225,-0.2135850788267581,0.1711013615131378,0.0292756759116494
WRD25,efficientnet_b3,11,c298987a-d126-11e8-9b63-b8ca3af93c9a.jpg,blur_10,gaussian_blur,10,0.000933837890625,0.3638356214136302,0.1188916563987732,1.5817783502693477,0.4399917519634451,0.3096582293510437,0.0958882190048235
WRD25,efficientnet_b3,11,20180108105913.jpg,blur_10,gaussian_blur,10,0.0007850646972656,0.3011098259566354,0.1534338593482971,1.2779314693516834,-0.0905827600706441,0.0769656002521514,0.0059237036221739
WRD25,efficientnet_b3,11,20180108105924.jpg,blur_10,gaussian_blur,10,0.0009117126464843,0.2813875330923751,0.1505187153816223,1.3118172899976366,-0.1971123661305602,0.1113333255052566,0.0123951093680594
WRD25,efficientnet_b3,11,20180108105927.jpg,blur_10,gaussian_blur,10,0.0008583068847656,0.2980591357981126,0.1441125273704528,1.28728878574766,-0.0485035885839324,0.1402296870946884,0.0196643651426742
WRD25,efficientnet_b3,11,20180108105915.jpg,blur_10,gaussian_blur,10,0.0009346008300781,0.2392914676836803,0.1566718816757202,1.3198248243098498,0.7399677338867255,0.2527064085006714,0.0638605288973082
WRD25,efficientnet_b3,11,20180108105922.jpg,blur_10,gaussian_blur,10,0.0010528564453125,0.2567776633942522,0.1468101739883422,1.4255226752643044,0.4751848495450808,0.1952277719974517,0.038113882959089
WRD25,efficientnet_b3,11,20180108110001.jpg,blur_10,gaussian_blur,10,0.0011802673339843,0.315436961332485,0.1517629027366638,1.4109271206813645,0.0344762197081478,0.0200743954628705,0.0004029813531997
WRD25,efficientnet_b3,11,d4077680-d126-11e8-a4b6-b8ca3af93c9a.jpg,blur_10,gaussian_blur,10,0.0008155822753906,0.3588427933122859,0.1339132189750671,1.549318091124746,0.273489035236107,0.2852244079113006,0.081352962868352
WRD25,efficientnet_b3,11,20180108105955.jpg,blur_10,gaussian_blur,10,0.0008255004882812,0.2837051801087258,0.1573641300201416,1.3192363767720556,-0.0567690686035204,0.0862544700503349,0.0074398336036641
WRD25,efficientnet_b3,12,20180115190907.jpg,blur_10,gaussian_blur,10,0.000689697265625,0.4801004901717196,0.078738272190094,1.568510094797578,0.1197727933677155,0.2060367912054062,0.0424511593302201
