bootstrap_id,slope,intercept,r,r_squared,n
1658,1.003841300005952,-0.06302530342853394,0.9005868813298281,0.8110567308233859,1589
1659,1.017079349472407,-0.07229193284599783,0.9082475957191734,0.824913695129659,1603
1660,1.0403068712295873,-0.07417647484766643,0.9038529264331925,0.816950112621846,1583
1661,1.0533089356805663,-0.07499523530250318,0.9175624531666456,0.8419208554611928,1588
1662,1.0469132360931903,-0.0717921713811574,0.8991812229354248,0.8085268716796461,1574
1663,1.051557217883517,-0.06765344201543644,0.9048972703285272,0.8188390698480196,1592
1664,1.0296739470059573,-0.07369626830273729,0.9072866030300422,0.8231689800377933,1587
1665,1.0510731639128856,-0.06859084832019274,0.9055223427768608,0.8199707132680947,1594
1666,1.0366126721112245,-0.06918056500476116,0.9009011585274873,0.8116228974361688,1604
1667,1.020358374222973,-0.06079129993027155,0.8897569785820634,0.7916674809354823,1592
1668,1.0649860050096331,-0.07292712165041154,0.8976177500985886,0.8057176252920522,1604
1669,1.0535490260953317,-0.07361892505239279,0.907276845190351,0.8231512738185561,1599
1670,1.0360239991407714,-0.07150191986937926,0.9006661939687037,0.8111995929580706,1586
1671,1.0341455956839571,-0.07284650561663414,0.9059093501048779,0.8206717506074424,1626
1672,1.0155865964455717,-0.06655498260643411,0.908265798657932,0.824946761011731,1595
1673,1.0555549467001153,-0.07293306912128311,0.9147772022163805,0.8368173296948287,1607
1674,1.0245025729028243,-0.07127022766133426,0.9118669231066753,0.8315012854560352,1579
1675,1.0038394966990665,-0.06385374541860045,0.9104624930784837,0.828941951302688,1601
1676,1.0428266398192048,-0.07183358416361096,0.9124413690833924,0.8325492520147755,1582
1677,1.0268772656384575,-0.06659618856238997,0.9048894654593853,0.8188249446993721,1578
1678,1.0264512053000754,-0.07115337234121749,0.9029163037310717,0.8152578515433809,1567
1679,1.0714263947881077,-0.07643463006970524,0.915618781696471,0.8383577533953299,1580
1680,1.0034164513210497,-0.0705694380321506,0.9064468938785919,0.8216459714221472,1610
1681,1.046511051732713,-0.06971665589500359,0.9079848763499209,0.824436535680181,1583
1682,1.065537284795349,-0.07344273536281648,0.9016954967342609,0.8130547688308455,1590
1683,1.0703833207631954,-0.06669397160704171,0.9056466282589466,0.8201958152767986,1604
1684,1.0431816679668675,-0.07460839313371259,0.908901011601936,0.8261010488910226,1596
1685,1.0453470930171265,-0.06882747622678681,0.9063592074623731,0.821487012951821,1601
1686,1.0507363067648525,-0.0753833467198684,0.9095479896088238,0.827277545401453,1584
1687,1.058760681233368,-0.06838961621351314,0.911833418211543,0.8314401825673466,1615
1688,1.055609996735164,-0.07190704287165944,0.9091844553238594,0.8266163738025428,1592
1689,1.029067368370697,-0.0723486367425015,0.9115731015332791,0.830965519439002,1581
1690,1.039201770180726,-0.07178355703925407,0.9078457609621651,0.8241839256969725,1611
1691,0.9861897099308108,-0.07051570191472398,0.9172906056601605,0.8414220552323841,1591
1692,1.0408829383051734,-0.07263858092250144,0.8942670706146623,0.7997135935857294,1605
1693,1.0284608686391294,-0.06655908451368836,0.904182789538485,0.8175465168975962,1597
1694,1.0498434534805627,-0.07109583629992411,0.9116381628562078,0.8310841399758416,1602
1695,1.01985252817409,-0.07127669597737499,0.9066238845903068,0.821966868109618,1588
1696,1.0153838040916867,-0.0717584195753711,0.9099704145300506,0.828046155319992,1600
1697,1.0399838597859328,-0.07376133731975465,0.902508639423924,0.8145218442348224,1605
1698,1.045635009549033,-0.0762426376985767,0.9194089223250859,0.8453127664509757,1612
1699,1.0279976106443205,-0.06796517918506945,0.9124143340757109,0.832499917026823,1615
1700,1.0651537690329622,-0.07619430659754525,0.9169506349909554,0.8407984670103164,1597
1701,1.0277719988436183,-0.06075385017838114,0.9005513901696949,0.81099280633657,1591
1702,1.045044678324047,-0.06806490521291597,0.8932345536739207,0.7978679678770483,1586
1703,1.0205075060740272,-0.06959287867452824,0.913118332357958,0.8337850888881783,1563
1704,1.0350532179229455,-0.06922291550484364,0.9063545569602721,0.8214785829226512,1566
1705,1.0351865440658632,-0.06636074589130167,0.9144820690487829,0.836277454611743,1603
1706,1.031753477926679,-0.06726058878208141,0.9099510260701722,0.8280108698461592,1617
1707,1.0455707003463075,-0.06863440373998825,0.903131608924476,0.8156467030385126,1594
1708,1.0472012538173414,-0.07650842310215727,0.9171815457534883,0.8412219878707582,1616
1709,1.0170000550745029,-0.06674089181858645,0.906646417948171,0.8220077271782497,1587
1710,1.0445661844371026,-0.07094567594664297,0.9105702358113035,0.8291381543454528,1596
1711,1.0172327593071202,-0.06965419591396824,0.9027596851264986,0.814975049089695,1568
1712,1.0404877865361981,-0.07970139318096792,0.9179034091298716,0.8425466684922404,1598
1713,1.0202774094527545,-0.06600066930516169,0.9098879526281055,0.8278960863377656,1608
1714,1.0231758243662572,-0.06672975543021809,0.9139769373745874,0.8353538420526305,1593
1715,1.0791564741975663,-0.07532005360515404,0.9125650212342756,0.8327749179803139,1611
1716,1.0516686289659003,-0.07093910181543905,0.9080934992775149,0.824633803430082,1614
1717,1.0255506571038642,-0.06895670215435967,0.9064750061765183,0.8216969368227189,1603
1718,1.0637666284841607,-0.07692051297282465,0.9165027143738248,0.8399772254545886,1591
1719,1.0307398984384177,-0.0704675711265697,0.9172029912306141,0.841261327122386,1621
1720,1.0346013150928635,-0.07301136170796066,0.9011269066448057,0.8120297018792363,1570
1721,1.0538233785525384,-0.07133725992797751,0.9069292985063964,0.8225207524893042,1586
1722,1.0327049114677103,-0.07150327913753413,0.9092125799144781,0.8266675154747413,1602
1723,1.0540945029238482,-0.06733467440306029,0.9002505128348492,0.8104509858594091,1597
1724,1.0250942500680538,-0.06689818106018236,0.8975235318259938,0.8055484901814056,1636
1725,1.0560039246902035,-0.08020351191123315,0.903680937066492,0.8166392360173731,1551
1726,1.012864602829993,-0.05873134852022216,0.8916614139583308,0.7950600771421696,1592
1727,1.0455064871115003,-0.07468952412987298,0.9102328604950355,0.8285238603249747,1586
1728,1.0405601221553595,-0.07156552607991784,0.9086769251546093,0.8256937543084354,1560
1729,1.0398303292086981,-0.069552097709555,0.9104008443210166,0.82882969734042,1603
1730,1.0270989666371764,-0.06371519464098646,0.9106999079854029,0.8293743224046213,1584
1731,1.0643524340309567,-0.07206189827077497,0.9144903071289925,0.836292521832879,1583
1732,1.0414943689196878,-0.07007203990093264,0.9071601560993727,0.8229395488142383,1593
1733,1.0666192398761234,-0.07432714887278696,0.8979989300141863,0.8064020783066235,1580
1734,1.0250990988500956,-0.07338788336355906,0.9075871800677318,0.8237144894232974,1577
1735,1.0362085704690258,-0.06753807263535155,0.8967024725397347,0.8040753242588736,1612
1736,1.0349406911434853,-0.06779735572614481,0.9068988791683386,0.8224655770367887,1590
1737,1.0354845852029677,-0.06446073085447013,0.9060341659350727,0.8208979098416628,1576
1738,1.0258140429480271,-0.07255142125128594,0.9063178337475921,0.821412015768928,1600
1739,1.0139832625907048,-0.06258195338682537,0.903044087735178,0.8154886243934598,1602
1740,1.0547436328927753,-0.07424287034266402,0.9171105511118584,0.8410917629606965,1564
1741,1.0209305290621193,-0.06045783049176967,0.903538703152669,0.816382188094807,1575
1742,1.0246469489151444,-0.0718132855219191,0.8987454283725866,0.8077433450206243,1611
1743,1.0214292435326993,-0.0766368843357387,0.9121368764243915,0.8319936813332456,1611
1744,1.0625618148612945,-0.07288882555535386,0.9032680332596457,0.8158931399087483,1593
1745,1.0343884458603934,-0.06972288636029716,0.9061866664041677,0.8211742743686983,1615
1746,1.0432486904980574,-0.06334067076486355,0.8988236948436557,0.807884034412401,1621
1747,1.04556641687077,-0.07066616492722616,0.8983722727596329,0.8070727404633083,1556
1748,1.02080876137199,-0.06475199345918548,0.9010718996268584,0.8119305682971552,1608
1749,1.0337550009158147,-0.06624417573188995,0.9162598965547791,0.8395321980345746,1611
1750,1.0628137177008736,-0.07617504800063357,0.9079760266185093,0.824420464913936,1592
1751,1.0353410170451642,-0.07211294443079891,0.9126521680526593,0.8329339798512194,1597
1752,1.0528035270617195,-0.06707483829122884,0.9079637467509439,0.8243981654140122,1616
1753,1.0412504505290041,-0.07881867135735987,0.9163950129547084,0.8397798197682601,1609
1754,1.0319547955308854,-0.06367396152677246,0.9100581613585065,0.8282058570552254,1602
1755,1.0534603415720931,-0.07705217356831351,0.9137982732462697,0.8350272841878642,1588
1756,1.0713806201089848,-0.07791069037384774,0.9120237022950961,0.8317872335480541,1616
1757,1.049898247563321,-0.06991754761220259,0.9064692230886805,0.821686452406996,1597
1758,1.0419107940762287,-0.0752431763123605,0.9133990910075922,0.8342978994534958,1604
1759,1.0373656277849013,-0.07653191275616494,0.9176251342836664,0.8420358870691168,1609
1760,1.0676408098526045,-0.07397088450206091,0.9087960808485945,0.8259103165657652,1599
1761,1.0326054221819725,-0.06807911510755046,0.8964121417760823,0.8035547279235831,1639
1762,1.0357450209267796,-0.06704929630346124,0.9142919958871615,0.8359298537433293,1618
1763,1.0190959929390735,-0.06419013288193548,0.9028517401244247,0.8151412646457017,1592
1764,1.0455934960511133,-0.06969031298365486,0.9077876131013806,0.8240783505003018,1565
1765,1.0363692034428604,-0.07269751169179833,0.8878780902623141,0.788327503167854,1582
1766,1.0566847873616056,-0.07452576583804005,0.9153714627300156,0.8379049147804883,1594
1767,1.0533930445173199,-0.07578437330366516,0.9024745266480423,0.814460271248608,1596
1768,1.0389539681172524,-0.07168765320104492,0.9153712396146357,0.8379045063136349,1604
1769,1.0338028074013659,-0.06359690328309703,0.8881236130661627,0.7887635520856952,1583
1770,1.0428253052526633,-0.06911882634761135,0.8886061892342735,0.7896209595454574,1578
1771,1.0148254422959033,-0.06751492635829792,0.895380433165129,0.8017061200949741,1587
1772,1.02897576636458,-0.07193408169172,0.918093823594098,0.8428962689216307,1590
1773,1.014084361391985,-0.06678991594848366,0.8933177501351197,0.7980166027064722,1604
1774,1.0424350447749058,-0.07537224181118016,0.9084087309662845,0.8252064224957755,1574
1775,1.0662698691366153,-0.07165655740175797,0.9044812325307667,0.818086300000375,1574
1776,1.0391003248607749,-0.07264074823852562,0.9068168033593396,0.8223167148548511,1571
1777,1.0332505865113588,-0.07266416774181134,0.9066820224616208,0.822072289855095,1597
1778,1.037732382927001,-0.06518204837622238,0.9007640090867202,0.8113758000659809,1583
1779,1.0536173745214403,-0.07214585088693026,0.913044669711257,0.8336505688881384,1629
1780,1.056458986153205,-0.07330116840770465,0.9094525231284734,0.8271038918247464,1621
1781,1.0508256609816955,-0.07517030054356333,0.9171229710968399,0.8411145441134951,1591
1782,1.0086438229357504,-0.0680493495466225,0.897680397430389,0.805830095930781,1585
1783,1.0438403329109978,-0.06956366299456795,0.908771411157488,0.8258654777371722,1589
1784,1.0405848138670883,-0.05962739668525052,0.9049819800973102,0.8189923843008484,1588
1785,1.03568307284494,-0.06711981412212736,0.8926495162508995,0.7968231588629648,1562
1786,1.0437238195263283,-0.06962933060060428,0.9116129141914787,0.8310381053206803,1606
1787,1.036079453007112,-0.07729468074650325,0.9164726829492035,0.8399221785921113,1586
1788,1.0632507560880413,-0.07195955854200764,0.908885722101295,0.8260732558395925,1580
1789,1.0253018229967694,-0.07179065386424094,0.9184400115542131,0.8435320548237031,1603
1790,1.0284139810444308,-0.07219765415044882,0.9114511706197216,0.8307432364240608,1586
1791,1.044536328889688,-0.0661599685018639,0.912301436808872,0.8322939116035323,1595
1792,1.0477670036347302,-0.07224603408052005,0.9060693267835999,0.8209616249380859,1591
1793,1.047026433123007,-0.07173451998589292,0.8958451952918012,0.8025386139274054,1556
1794,1.0105638842962692,-0.06754104694225149,0.9016301583779428,0.8129369424966342,1593
1795,1.0876329130820914,-0.06935314586857277,0.894027909974906,0.7992859038140986,1587
1796,1.0844457495341808,-0.07634887989775002,0.908190500600955,0.8248099853818132,1580
1797,1.0176910248888413,-0.0642550786783172,0.8913783861817849,0.7945554273520432,1623
1798,1.056979256768621,-0.06763108035857607,0.8999599216231405,0.8099278605279292,1607
1799,1.0282382127090732,-0.07196147758555005,0.9084113945777894,0.8252112617987643,1585
1800,1.0339258700160645,-0.06112695359173376,0.9005608235018435,0.8110097968263186,1578
1801,1.0615145426396642,-0.07398913646089439,0.9119235476422283,0.8316045567443874,1585
1802,1.0521461027001398,-0.06905108224260181,0.9111700576155491,0.8302308738951232,1579
1803,1.0863777458701729,-0.07344375653691582,0.8921496286440967,0.7959309598897998,1602
1804,1.058918168410364,-0.06832158541158312,0.8913000225064208,0.7944157301199463,1583
1805,1.05078518684521,-0.07386552908019106,0.9040835274402914,0.8173670245888801,1598
1806,1.042209118916978,-0.06793559777363573,0.9067937982171201,0.8222749924850312,1651
1807,1.0375870782436396,-0.06929896066278157,0.9107275955402231,0.8294247532784762,1611
1808,1.0110852837120787,-0.07350577953175458,0.90883655529774,0.825983884245462,1619
1809,1.0166850544778436,-0.0750675077742643,0.921059496459294,0.8483505960178481,1597
1810,1.0709019427626048,-0.07244695076079882,0.9131661973170663,0.8338725039225112,1584
1811,1.0779213060720552,-0.07893087835397655,0.9156771414358508,0.8384646273481311,1573
1812,1.0434397670268116,-0.07265458278176903,0.9058669845159361,0.8205949936359951,1578
1813,1.0572078784686525,-0.07311587182214724,0.9240849772403161,0.8539330451612356,1569
1814,1.0334357129968317,-0.07271442458023358,0.9111388250795234,0.8301739585672943,1611
1815,1.056684233229903,-0.07811360123269187,0.9057110920467081,0.8203125822564405,1616
1816,1.0218789173472402,-0.0611820513077192,0.8990986927199481,0.8083784592507197,1607
1817,1.0434306416024917,-0.0713178763059992,0.9036917929864615,0.8166588567110856,1610
1818,1.0203547633432706,-0.07448582568848253,0.9125110048911722,0.8326763340474969,1579
1819,1.0428074886879117,-0.06736854714539425,0.9060418868191299,0.820911900670769,1590
1820,1.030438579293025,-0.06567842930715173,0.8977200308967714,0.8059012538733002,1611
1821,1.020644713682774,-0.06833907260377403,0.9003738936953001,0.8106731484480355,1611
1822,1.0315703762173314,-0.07452115022922587,0.9195758342768725,0.8456197149860061,1578
1823,1.0256050685178,-0.06944462878805313,0.9120450593877503,0.8318261903536049,1564
1824,1.0122770363051405,-0.06210748400767735,0.896192809308907,0.803161551456991,1594
1825,1.0660633749270583,-0.06919728512381063,0.8981076339875957,0.8065973222267973,1605
1826,1.042206821509431,-0.07397094027866125,0.914601244545992,0.8364954365250775,1599
1827,1.0391937332217,-0.07336028062254887,0.8981487528093794,0.8066711821730438,1582
1828,1.0545197136140996,-0.07226041231429225,0.9224285744095696,0.8508744748872709,1599
1829,1.0656326333145796,-0.06755800751938762,0.9015163934781718,0.8127318077098898,1589
1830,1.0339419342819611,-0.0681986737850232,0.9185958956506721,0.8438184195062605,1609
1831,1.0387071175093376,-0.07036288093383675,0.9096722848761805,0.8275036658718509,1617
1832,1.0438913822660543,-0.07276853504754915,0.9120175276836406,0.8317759708021802,1588
1833,1.057779725672793,-0.07556194200425914,0.909384612052883,0.8269803726385725,1578
1834,1.0464897599932848,-0.06465618709275361,0.895597801617833,0.8020954222626954,1560
1835,1.0389130758163208,-0.06977226082056975,0.9082750783350241,0.8249636179244941,1593
1836,1.0605977382889662,-0.07153804541323583,0.9037460005638045,0.8167568335350721,1602
1837,1.030669524018805,-0.06976618243957483,0.9069889468092688,0.8226289496341866,1588
1838,1.0345630891319129,-0.076253360917663,0.9028816236885431,0.81519522639446,1564
1839,1.04593610869896,-0.07215368810929695,0.9007325904829115,0.8113191995580564,1578
1840,1.0419306245086093,-0.07670860380279157,0.910303450855941,0.8286523726402346,1593
1841,1.0441901413720724,-0.07303880027264043,0.9050713440410694,0.8191541378043078,1613
1842,1.0709374482857692,-0.07659444225783552,0.9113705370622199,0.8305962558250792,1588
1843,1.04660654609246,-0.0728820496999883,0.9141038755479287,0.8355858952917431,1606
1844,1.0359980158650497,-0.0684867580570806,0.914949748863984,0.8371330429462673,1574
1845,1.0478125932664188,-0.07001302539436172,0.9031600081397962,0.8156980003030768,1590
1846,1.0223486606759242,-0.065734161937261,0.909639399700154,0.8274438374868565,1584
1847,1.0441485836254574,-0.07315173222839957,0.9061884535169625,0.8211775132874641,1611
1848,1.065013628957268,-0.07402546160976692,0.9048719372218517,0.8187932227716267,1592
1849,1.0526249251565754,-0.07159804650706003,0.9036386543432873,0.816562817623347,1578
1850,1.0514182274079202,-0.07773630814417057,0.9228624852191318,0.8516751666248323,1617
1851,1.0400788852105056,-0.07189430205259173,0.9111263485027298,0.8301512229359178,1536
1852,1.064961519674379,-0.06951441624233018,0.9026690594973348,0.8148114309738029,1647
1853,1.0669716361983679,-0.07078178637659205,0.9168090207314996,0.8405387804946512,1594
1854,1.022685894958629,-0.07442101612030269,0.915289946088229,0.8377556854101932,1603
1855,1.030324554539247,-0.06436005386827287,0.9081412833849675,0.8247205905880958,1592
1856,1.0583016479179348,-0.06904643897745699,0.9097252794138043,0.8276000840045243,1594
1857,1.0735085371597233,-0.0684250130250788,0.9105317543544343,0.829068075687764,1609
1858,1.0203258391300731,-0.0684286887688014,0.9110592435384296,0.8300289452368156,1580
1859,1.035278769436416,-0.0638183809232516,0.9013893657882923,0.8125027887562198,1597
1860,1.0599469300857467,-0.07106801307924493,0.9196624873981204,0.845779090727298,1585
1861,1.042970074999609,-0.07682188879337881,0.9103201994954881,0.8286828656095053,1584
1862,1.0656948007299663,-0.07150328213243451,0.9106174486537845,0.8292241377927277,1590
1863,1.0442445222931123,-0.06983736640161914,0.9067695808852398,0.8222310728187935,1598
1864,1.0624852593226715,-0.07490163809944597,0.9049213103872582,0.8188825779929925,1570
1865,1.0669441918790272,-0.07468453077145581,0.9029889114701736,0.815388974238089,1607
1866,1.0280914479160312,-0.0682635560555735,0.9096787082055183,0.8275153521624605,1594
1867,1.0740365673005343,-0.0766525938563262,0.9064555901071967,0.8216617368365862,1599
1868,1.029151506177501,-0.06844795043903715,0.8945067466549914,0.800142319811297,1594
1869,1.04936646786978,-0.07068599045735335,0.9098492452053498,0.8278256490007447,1575
1870,1.0650363946647639,-0.08246788774116393,0.9306935811910868,0.8661905420702901,1609
1871,1.057959858680512,-0.06645279364049994,0.9053952126977716,0.819740491176043,1619
1872,1.043667060478768,-0.07148873258199928,0.9069867692400989,0.8226249995765924,1569
1873,1.0312636786317266,-0.06874195501664052,0.9074378225028006,0.8234434017086242,1619
1874,1.0506065528776611,-0.07032929764951645,0.9148440631881489,0.8369396599506018,1611
1875,1.0110523782152632,-0.07138378905610887,0.9079032654759355,0.824288339461867,1593
1876,1.0617501308389279,-0.06429609399010655,0.901796277835742,0.8132365267183987,1553
1877,1.051760549778265,-0.0710622574582323,0.9174525926561025,0.8417192597714043,1602
1878,1.0259932716604376,-0.07601696092194948,0.919126395441298,0.8447933307969133,1609
1879,1.039321153562379,-0.07454740899686535,0.9174615943729791,0.841735777149409,1572
1880,1.0362006649186637,-0.06765395500261101,0.919661892736171,0.8457779969510766,1600
1881,1.0748077910821223,-0.07637940401112248,0.9207660656798156,0.8478101477074864,1593
1882,1.0348206080981135,-0.06932555295914467,0.9000188013740008,0.8100338428266931,1639
1883,1.0608416872937865,-0.06653995348988007,0.9003317458047397,0.8105972525038105,1589
1884,1.0208142386103265,-0.06334829781356277,0.8973739653014343,0.8052800336008198,1636
1885,1.0545831445161291,-0.07201857245857257,0.9075641447221188,0.823672676785191,1576
1886,1.0442245039309694,-0.06803010586021158,0.9157075875618917,0.8385203859184196,1602
1887,1.0597467787642345,-0.07198806064933733,0.9071018453525022,0.8228337578419147,1606
1888,1.0328553323530036,-0.06579353344819189,0.916584183062812,0.8401265646409224,1550
1889,1.062255648479122,-0.07623383989866345,0.9153489221954392,0.8378636493643522,1579
1890,1.0431927853508174,-0.07515202807721938,0.9076356394511518,0.8238024540019012,1592
1891,1.0256373240677004,-0.07266006849954532,0.9107530775289173,0.8294711682283941,1586
1892,1.0665845992663356,-0.07300705595514473,0.9113766552208198,0.830607407681489,1603
1893,1.0241223118356142,-0.06768915309078732,0.9057175542908955,0.8203242881506813,1632
1894,1.0422406429254816,-0.07148208334357015,0.8986911066790598,0.8076457052240333,1565
1895,1.0464911536901715,-0.07337949904589919,0.8934974291843194,0.7983376559589879,1580
1896,1.0368186360604212,-0.06776561925685412,0.9013516012180008,0.812434709018254,1606
1897,1.0416455398107674,-0.07042057749625766,0.9047923302836328,0.8186491609400866,1596
1898,1.0425116732978452,-0.07072684326639722,0.9031116945505878,0.8156107328340342,1565
1899,1.053530429702667,-0.07160902123928292,0.9112398816674959,0.830358121941392,1596
1900,1.0469482016285987,-0.07234393393532504,0.9060202079870082,0.8208726172808216,1606
1901,1.0589801904509666,-0.08229339033222233,0.9193305397320287,0.8451686412839833,1593
1902,1.0232085136440299,-0.0739656001242994,0.9135152280811729,0.8345100719361974,1600
1903,1.043403884507966,-0.07044374602617182,0.8973987564039289,0.8053245279953181,1564
1904,1.0395249092182968,-0.06910551609205756,0.9071916331130173,0.8229966591902634,1641
1905,1.0400167572048022,-0.07557275913390099,0.914575504361151,0.8364483531774537,1586
1906,1.0131905370029493,-0.06341316074971412,0.8982491735409288,0.8068515777669617,1579
1907,1.0591682323264322,-0.07438609890861358,0.9146038958807409,0.8365002863602291,1578
1908,1.0160347202966151,-0.0657851477465905,0.907455945041546,0.8234762921912454,1587
1909,1.0541035318944096,-0.07066465972486036,0.9128720841684882,0.8333354420541194,1626
1910,0.9976313177730727,-0.06500495380996682,0.8961205624773643,0.8030320624947477,1620
1911,1.050419060509788,-0.07221754304634836,0.9154374426423602,0.8380257113915844,1605
1912,1.054112420389072,-0.07046011996927509,0.9124168451356971,0.8325044992873787,1607
1913,1.0386608803796678,-0.06754426767394445,0.9086128165259317,0.8255772503551865,1565
1914,1.0351579800983106,-0.07206718533045575,0.9151631428825547,0.8375235780906753,1580
1915,1.0437099864453707,-0.07331039033404607,0.9077332607627742,0.8239796726950186,1598
1916,1.0473498938227068,-0.0738102535880768,0.9120393510152196,0.831815777800263,1603
1917,1.0399878049192348,-0.07369841057215892,0.9099848260426953,0.8280723836279543,1561
1918,1.0353960965465614,-0.06781724814290935,0.91074917125579,0.8294640529431083,1639
1919,1.0348464347237998,-0.06478787286157528,0.8997402407253796,0.809532500780564,1596
1920,1.0348100351656926,-0.06633429764426835,0.9116974354816875,0.8311922138638856,1586
1921,0.9966593668196747,-0.05991750871601573,0.9018467666528737,0.8133275905222428,1597
1922,1.0278891928200589,-0.063497693271303,0.9003137908246482,0.8105649219490485,1587
1923,1.0664962292099607,-0.06767705252419148,0.896968551986004,0.8045525832518687,1592
1924,1.0128732820427468,-0.06793625689645788,0.9152378940762927,0.8376604027532073,1576
1925,1.0151703338371016,-0.06897876742407139,0.910804023643556,0.8295639694852912,1590
1926,1.0337813823868112,-0.07065025846654663,0.9159166441325323,0.8389032989989997,1576
1927,1.028160771105476,-0.0627418429522063,0.8998172294587268,0.8096710464307789,1557
1928,1.0377345262923963,-0.07100497331278138,0.9209461705858266,0.8481418491166984,1583
1929,1.0207242522515014,-0.07241754203042639,0.9031681004175683,0.8157126176118789,1620
1930,1.057975915588563,-0.07586847595310406,0.9068738926056445,0.8224202570897141,1582
1931,1.0405280208422873,-0.0709810974295943,0.9093386737997776,0.8268968236679384,1597
1932,1.051979627879236,-0.06909308497696348,0.8979087849713246,0.8062401861286805,1596
1933,1.107873599948736,-0.07902503633776253,0.9145147492140244,0.83633722652999,1616
1934,1.036262656093993,-0.06973996253960318,0.9025798628247603,0.8146504087767632,1601
1935,1.0591747644386869,-0.07637044822911535,0.9107175448385005,0.8294064464766663,1600
1936,1.0200015982427701,-0.06682690484111853,0.8980919636934682,0.8065691752507899,1597
1937,1.0164510500512272,-0.07501617853421297,0.9115634429161241,0.8309479104610978,1600
1938,1.0293781663578767,-0.06676306172289553,0.9027302261638553,0.8149218612298454,1556
1939,1.045375137317247,-0.07956614121346747,0.91305080920804,0.8336617801954568,1576
1940,1.0572775802034706,-0.06881790981635671,0.9132813239189415,0.8340827766191344,1611
1941,1.0257808001949589,-0.07119768665982384,0.9109294789494856,0.8297925156191813,1576
1942,1.0531795533956938,-0.06995461234784534,0.8951992019222744,0.801381611122277,1572
1943,1.062310004096242,-0.06953250570991154,0.9033920693356025,0.816117230938462,1614
1944,1.0525110445996775,-0.07630498147320086,0.9140511014844648,0.8354894161249633,1591
1945,1.0780965117928307,-0.07462639500296617,0.9099756204925034,0.8280556298907165,1567
1946,1.062785725584494,-0.07457195350406726,0.895608649877999,0.8021148537362923,1602
1947,1.0500251871352615,-0.07960702195211475,0.913313371545859,0.8341413146444643,1574
1948,0.9996208977514666,-0.07106433511425217,0.9084104314472294,0.8252095119621415,1606
1949,1.031095953094138,-0.0683946113707804,0.9074853166756738,0.823529599981948,1601
1950,1.0342610059366366,-0.07015266893640415,0.9032716229861045,0.8158996248919513,1564
1951,1.027261876450577,-0.06299874782308054,0.9076913358687048,0.8239035612111137,1577
1952,1.0372000318769763,-0.07135175769562482,0.909473123816619,0.8271413629447593,1586
1953,1.0656859734618558,-0.06556058751868721,0.9149394794613364,0.8371142510769811,1570
1954,1.0496538285043706,-0.07538239318566009,0.9177080966693986,0.8421881506925701,1602
1955,1.0245642735741913,-0.07268375160245943,0.9167296681981218,0.8403932845546386,1627
1956,1.0255225913586639,-0.07068188557903818,0.9061654935195761,0.8211359016455769,1619
1957,1.033196795023375,-0.07149369139681755,0.8996676756528336,0.8094019266145721,1554
1958,1.0328707141540918,-0.06854298284552662,0.9067568474381855,0.8222079803760368,1604
1959,1.0637355393618466,-0.07060968000228413,0.9141021110349082,0.8355826693984757,1590
1960,1.0109611241631264,-0.05917163027551109,0.8911011346357625,0.7940612321491433,1570
1961,1.0326087935029638,-0.07425745095698327,0.9072463284964568,0.8230959005703008,1606
1962,1.0523477857843748,-0.07200891900291623,0.911066512939737,0.8300421910001718,1583
1963,1.0217695459989566,-0.06324429250987573,0.8924956915713044,0.7965485594733409,1602
1964,1.0411158511055894,-0.07007367849529625,0.8940644879785721,0.7993513086643863,1581
1965,1.041342605235206,-0.07068578630044917,0.9054262536535175,0.8197967008050437,1579
1966,1.0635532834037604,-0.07168658895837643,0.909211743372741,0.8266659942868991,1591
1967,1.044144307555038,-0.07073899673765216,0.901318113426632,0.8123743415909431,1589
1968,1.0337283550271734,-0.07488777988629622,0.9174102624483166,0.8416415896454891,1604
1969,1.0223245339437348,-0.06612991604512752,0.9077465894210124,0.8240038706054801,1598
1970,1.0178040469145635,-0.06841231815402793,0.9096701531124933,0.827499787463707,1599
1971,1.0579257689311166,-0.08342766364153031,0.9138465969254475,0.8351156027122212,1588
1972,1.0584593769773722,-0.0756579737292723,0.9041070277907453,0.8174095177006154,1585
1973,1.0714707095025002,-0.07003718895295921,0.8922633242663424,0.796133839830824,1637
1974,1.0117858323479436,-0.07216243898861086,0.8934425918249513,0.7982396648868866,1600
1975,1.0534202141056326,-0.07118532767697683,0.9116546780520314,0.831114252014153,1601
1976,1.0566757562072469,-0.07693773106730772,0.9191414898315237,0.8448210783297129,1584
1977,1.0403245516654582,-0.06824786912770864,0.9025980085583873,0.8146831650535666,1596
1978,1.0279533238339689,-0.071425981123696,0.9074789891396938,0.8235181157300006,1594
1979,1.064076606071449,-0.07623068895473539,0.9239928515708379,0.8537627897540084,1631
1980,1.0628304255234369,-0.0783802352761645,0.9097971644753803,0.8277308804874421,1574
1981,1.027707869036804,-0.0661831071336938,0.9163153303979271,0.8396337847222624,1594
1982,1.0209515717810873,-0.06050054349624906,0.8922443152386109,0.7960999180756178,1584
1983,1.0375833741233844,-0.06364969390669317,0.9085288059912126,0.8254245913158184,1607
1984,1.0271057639827113,-0.07185519738893195,0.9097659515686968,0.8276740866336963,1568
1985,1.052367959055464,-0.06886425713613883,0.9020310265988312,0.8136599729469413,1578
1986,1.0392372854688225,-0.0734486520148891,0.9075504258048561,0.8236477753785757,1591
