dataset,backbone,condition,image_idx,sgi,sgi_c0,sgi_c1,sgi_c2
WRD25,efficientnet_b3,clean,68,0.0037667410714285,0.0028499681122448,5.978954081632653e-05,0.0008569834183673
WRD25,efficientnet_b3,clean,69,0.0098852040816326,0.0042849170918367,0.0013950892857142,0.0042051977040816
WRD25,efficientnet_b3,clean,70,0.0099051339285714,0.0054209183673469,0.0005580357142857,0.0039261798469387
WRD25,efficientnet_b3,clean,71,0.0107222576530612,0.0046436543367346,0.0014748086734693,0.0046037946428571
WRD25,efficientnet_b3,clean,72,0.0111607142857142,0.0049625318877551,0.0005381058673469,0.0056600765306122
WRD25,efficientnet_b3,clean,73,0.0122169961734693,0.0036073022959183,0.0011160714285714,0.0074936224489795
WRD25,efficientnet_b3,clean,74,0.0145886479591836,0.0083705357142857,0.0005978954081632,0.0056202168367346
WRD25,efficientnet_b3,clean,75,0.0082908163265306,0.0028499681122448,0.0004783163265306,0.0049625318877551
WRD25,efficientnet_b3,clean,76,0.0143494897959183,0.0057198660714285,0.0019730548469387,0.006656568877551
WRD25,efficientnet_b3,clean,77,0.0140306122448979,0.0076530612244897,0.0016940369897959,0.0046835140306122
WRD25,efficientnet_b3,clean,78,0.0121372767857142,0.0061981823979591,0.001415019132653,0.004524075255102
WRD25,efficientnet_b3,clean,79,0.0093271683673469,0.0030691964285714,0.0018335459183673,0.0044244260204081
WRD25,efficientnet_b3,clean,80,0.0108617665816326,0.0046436543367346,0.0012157206632653,0.0050023915816326
WRD25,efficientnet_b3,clean,81,0.008071588010204,0.00390625,0.0006576849489795,0.0035076530612244
WRD25,efficientnet_b3,clean,82,0.0067562181122448,0.003188775510204,0.0009167729591836,0.0026506696428571
WRD25,efficientnet_b3,clean,83,0.0150669642857142,0.0071747448979591,0.0024314413265306,0.0054607780612244
WRD25,efficientnet_b3,clean,84,0.0105229591836734,0.0057597257653061,0.0010961415816326,0.0036670918367346
WRD25,efficientnet_b3,clean,85,0.0079918686224489,0.0036471619897959,0.0007573341836734,0.0035873724489795
WRD25,efficientnet_b3,clean,86,0.007633131377551,0.0034279336734693,0.0009367028061224,0.0032684948979591
WRD25,efficientnet_b3,clean,87,0.0066167091836734,0.0022919323979591,0.0013751594387755,0.0029496173469387
WRD25,efficientnet_b3,clean,88,0.0081911670918367,0.0036272321428571,0.0009964923469387,0.0035674426020408
WRD25,efficientnet_b3,clean,89,0.0071548150510204,0.0020129145408163,0.0018933354591836,0.0032485650510204
WRD25,efficientnet_b3,clean,90,0.0089285714285714,0.0056002869897959,0.0004583864795918,0.0028698979591836
WRD25,efficientnet_b3,clean,91,0.0094866071428571,0.0033282844387755,0.0007772640306122,0.0053810586734693
WRD25,efficientnet_b3,clean,92,0.008250956632653,0.0018734056122448,0.0026705994897959,0.0037069515306122
WRD25,efficientnet_b3,clean,93,0.0068359375,0.0034877232142857,0.0004583864795918,0.0028898278061224
WRD25,efficientnet_b3,clean,94,0.0063177614795918,0.0009566326530612,0.0027303890306122,0.0026307397959183
WRD25,efficientnet_b3,clean,95,0.0093072385204081,0.0054209183673469,0.0008968431122448,0.0029894770408163
WRD25,efficientnet_b3,clean,96,0.0099449936224489,0.0045041454081632,0.0009566326530612,0.0044842155612244
WRD25,efficientnet_b3,clean,97,0.0153659119897959,0.0068957270408163,0.0006377551020408,0.0078324298469387
WRD25,efficientnet_b3,clean,98,0.0177176339285714,0.0064373405612244,0.0014548788265306,0.0098254145408163
WRD25,efficientnet_b3,clean,99,0.0070551658163265,0.0020129145408163,0.0002790178571428,0.0047632334183673
WRD25,efficientnet_b3,clean,100,0.0192522321428571,0.0078922193877551,0.0013751594387755,0.0099848533163265
WRD25,efficientnet_b3,clean,101,0.0158242984693877,0.0067761479591836,0.0005381058673469,0.0085100446428571
WRD25,efficientnet_b3,clean,102,0.0055205676020408,0.0011360012755102,0.0003188775510204,0.0040656887755102
WRD25,efficientnet_b3,clean,103,0.0201092155612244,0.0069156568877551,0.0017936862244897,0.0113998724489795
WRD25,efficientnet_b3,clean,104,0.0359733737244898,0.0140904017857142,0.0028499681122448,0.0190330038265306
WRD25,efficientnet_b3,clean,105,0.0144292091836734,0.0050023915816326,0.0011758609693877,0.008250956632653
WRD25,efficientnet_b3,clean,106,0.0143694196428571,0.0053611288265306,0.0011160714285714,0.0078922193877551
WRD25,efficientnet_b3,clean,107,0.0162228954081632,0.0088687818877551,0.0019929846938775,0.0053611288265306
WRD25,efficientnet_b3,clean,108,0.0058195153061224,0.0021723533163265,0.0002391581632653,0.0034080038265306
WRD25,efficientnet_b3,clean,109,0.0072345344387755,0.0028898278061224,0.000438456632653,0.00390625
WRD25,efficientnet_b3,clean,110,0.0099449936224489,0.0089086415816326,3.985969387755102e-05,0.0009964923469387
WRD25,efficientnet_b3,clean,111,0.0059789540816326,0.0027901785714285,0.0002192283163265,0.0029695471938775
WRD25,efficientnet_b3,clean,112,0.0087292729591836,0.0041852678571428,0.0002391581632653,0.0043048469387755
WRD25,efficientnet_b3,clean,113,0.0217633928571428,0.0130739795918367,0.0026506696428571,0.0060387436224489
WRD25,efficientnet_b3,clean,114,0.0098054846938775,0.0032884247448979,0.000438456632653,0.0060786033163265
WRD25,efficientnet_b3,clean,115,0.0065768494897959,0.0020527742346938,0.0020527742346938,0.0024713010204081
WRD25,efficientnet_b3,clean,116,0.0066764987244897,0.0030891262755102,0.0009367028061224,0.0026506696428571
WRD25,efficientnet_b3,clean,117,0.0050821109693877,0.003188775510204,0.0003587372448979,0.0015345982142857
WRD25,efficientnet_b3,clean,118,0.0044044961734693,0.0013153698979591,0.0019730548469387,0.0011160714285714
WRD25,efficientnet_b3,clean,119,0.0030094068877551,0.0017936862244897,0.0005181760204081,0.0006975446428571
WRD25,efficientnet_b3,clean,120,0.011360012755102,0.0032087053571428,0.0011360012755102,0.0070153061224489
WRD25,efficientnet_b3,clean,121,0.0048628826530612,0.0002790178571428,0.0032884247448979,0.0012954400510204
WRD25,efficientnet_b3,clean,122,0.004524075255102,0.0021524234693877,0.0005779655612244,0.0017936862244897
WRD25,efficientnet_b3,clean,123,0.0103435905612244,0.002391581632653,0.0008968431122448,0.0070551658163265
WRD25,efficientnet_b3,clean,124,0.0040258290816326,0.0032684948979591,0.0001992984693877,0.0005580357142857
WRD25,efficientnet_b3,clean,125,0.0164620535714285,0.0102838010204081,0.0014548788265306,0.0047233737244897
WRD25,efficientnet_b3,clean,126,0.0106026785714285,0.002212213010204,0.0033482142857142,0.0050422512755102
WRD25,efficientnet_b3,clean,127,0.0112404336734693,0.0029296875,0.0018534757653061,0.0064572704081632
WRD25,efficientnet_b3,clean,128,0.0087093431122448,0.0029496173469387,0.0022520727040816,0.0035076530612244
WRD25,efficientnet_b3,clean,129,0.0112404336734693,0.0027702487244897,0.0041055484693877,0.0043646364795918
WRD25,efficientnet_b3,clean,130,0.0124362244897959,0.0017538265306122,0.003188775510204,0.0074936224489795
WRD25,efficientnet_b3,clean,131,0.0083107461734693,0.0022919323979591,0.0019132653061224,0.0041055484693877
WRD25,efficientnet_b3,clean,132,0.0130939094387755,0.0020328443877551,0.0021524234693877,0.0089086415816326
WRD25,efficientnet_b3,clean,133,0.0134327168367346,0.0027702487244897,0.0034478635204081,0.0072146045918367
WRD25,efficientnet_b3,clean,134,0.0097456951530612,0.0020527742346938,0.0037667410714285,0.0039261798469387
WRD25,efficientnet_b3,clean,135,0.016422193877551,0.0039660395408163,0.0055404974489795,0.0069156568877551
WRD25,efficientnet_b3,clean,136,0.0143295599489795,0.0030293367346938,0.0041852678571428,0.0071149553571428
WRD25,efficientnet_b3,clean,137,0.0117586096938775,0.0038066007653061,0.0019132653061224,0.0060387436224489
WRD25,efficientnet_b3,clean,138,0.011977838010204,0.0018933354591836,0.0033282844387755,0.0067562181122448
WRD25,efficientnet_b3,clean,139,0.0154854910714285,0.0040258290816326,0.0033282844387755,0.0081313775510204
WRD25,efficientnet_b3,clean,140,0.01171875,0.0031489158163265,0.0020527742346938,0.0065170599489795
WRD25,efficientnet_b3,clean,141,0.0095065369897959,0.0044642857142857,0.0025111607142857,0.0025310905612244
WRD25,efficientnet_b3,clean,142,0.0046835140306122,0.0007174744897959,0.0015146683673469,0.0024513711734693
WRD25,efficientnet_b3,clean,143,0.008250956632653,0.0030891262755102,0.000797193877551,0.0043646364795918
WRD25,efficientnet_b3,clean,144,0.003726881377551,0.0020527742346938,0.0003985969387755,0.0012755102040816
WRD25,efficientnet_b3,clean,145,0.0020926339285714,0.0011160714285714,0.0002790178571428,0.0006975446428571
WRD25,efficientnet_b3,clean,146,0.0025310905612244,0.0009964923469387,0.0003388073979591,0.0011957908163265
WRD25,efficientnet_b3,clean,147,0.0031688456632653,0.0022919323979591,0.0003388073979591,0.0005381058673469
WRD25,efficientnet_b3,clean,148,0.0024912308673469,0.0013751594387755,0.000438456632653,0.0006776147959183
WRD25,efficientnet_b3,clean,149,0.0055604272959183,0.0014748086734693,0.000259088010204,0.0038265306122448
WRD25,efficientnet_b3,clean,150,0.0021723533163265,0.0002790178571428,0.0009367028061224,0.0009566326530612
WRD25,efficientnet_b3,clean,151,0.0114795918367346,0.0073740433673469,0.0006576849489795,0.0034478635204081
WRD25,efficientnet_b3,clean,152,0.0066764987244897,0.0012954400510204,0.0023317920918367,0.0030492665816326
WRD25,efficientnet_b3,clean,153,0.0059390943877551,0.0001992984693877,0.0043646364795918,0.0013751594387755
WRD25,efficientnet_b3,clean,154,0.0069953762755102,0.0057198660714285,0.0003786670918367,0.0008968431122448
WRD25,efficientnet_b3,clean,155,0.004165338010204,0.0006576849489795,0.002391581632653,0.0011160714285714
WRD25,efficientnet_b3,clean,156,0.0054209183673469,0.0014947385204081,0.0002790178571428,0.0036471619897959
WRD25,efficientnet_b3,clean,157,0.0147281568877551,0.0044044961734693,0.0007772640306122,0.0095463966836734
WRD25,efficientnet_b3,clean,158,0.0125358737244897,0.0058195153061224,0.0022919323979591,0.0044244260204081
WRD25,efficientnet_b3,clean,159,0.0252311862244897,0.0100047831632653,0.0065768494897959,0.0086495535714285
WRD25,efficientnet_b3,clean,160,0.0248126594387755,0.011180644132653,0.0050821109693877,0.0085499043367346
WRD25,efficientnet_b3,clean,161,0.0259885204081632,0.0135522959183673,0.0023716517857142,0.0100645727040816
WRD25,efficientnet_b3,clean,162,0.0083306760204081,0.0056999362244897,0.0002391581632653,0.002391581632653
WRD25,efficientnet_b3,clean,163,0.0304129464285714,0.0162826849489795,0.001594387755102,0.0125358737244897
WRD25,efficientnet_b3,clean,164,0.0091079400510204,0.0056401466836734,0.0015744579081632,0.0018933354591836
WRD25,efficientnet_b3,clean,165,0.0136519451530612,0.0071946747448979,0.000797193877551,0.0056600765306122
WRD25,efficientnet_b3,clean,166,0.0066167091836734,0.0009964923469387,0.004344706632653,0.0012755102040816
WRD25,efficientnet_b3,clean,167,0.0028300382653061,0.0003985969387755,0.0016741071428571,0.0007573341836734
WRD25,efficientnet_b3,clean,168,0.0186344068877551,0.0032485650510204,0.0012755102040816,0.014110331632653
WRD25,efficientnet_b3,clean,169,0.0143893494897959,0.0045639349489795,0.0008370535714285,0.0089883609693877
WRD25,efficientnet_b3,clean,170,0.0038663903061224,0.0010562818877551,0.000617825255102,0.0021922831632653
WRD25,efficientnet_b3,clean,171,0.0023317920918367,0.0001195790816326,0.0008968431122448,0.0013153698979591
WRD25,efficientnet_b3,clean,172,0.0027901785714285,0.0004783163265306,0.0007573341836734,0.0015545280612244
WRD25,efficientnet_b3,clean,173,0.0133529974489795,0.0035674426020408,0.0016541772959183,0.0081313775510204
WRD25,efficientnet_b3,clean,174,0.0083904655612244,0.0043845663265306,0.0010562818877551,0.0029496173469387
WRD25,efficientnet_b3,clean,175,0.0032485650510204,0.0003587372448979,0.0010762117346938,0.0018136160714285
WRD25,efficientnet_b3,clean,176,0.0079719387755102,0.0030891262755102,0.0010164221938775,0.0038663903061224
WRD25,efficientnet_b3,clean,177,0.0061383928571428,0.003547512755102,0.0008569834183673,0.0017338966836734
WRD25,efficientnet_b3,clean,178,0.0040856186224489,0.0008171237244897,0.0030094068877551,0.000259088010204
WRD25,efficientnet_b3,clean,179,0.0128348214285714,0.0067960778061224,0.0002790178571428,0.0057597257653061
WRD25,efficientnet_b3,clean,180,0.0083107461734693,0.0070551658163265,0.0008171237244897,0.000438456632653
WRD25,efficientnet_b3,clean,181,0.0066167091836734,0.0048230229591836,0.0013352997448979,0.0004583864795918
WRD25,efficientnet_b3,clean,182,0.0125757334183673,0.0067163584183673,0.0008370535714285,0.0050223214285714
WRD25,efficientnet_b3,clean,183,0.0177973533163265,0.0074936224489795,0.001415019132653,0.0088887117346938
WRD25,efficientnet_b3,clean,184,0.0198700573979591,0.011360012755102,0.0034080038265306,0.0051020408163265
WRD25,efficientnet_b3,clean,185,0.0036471619897959,0.0007772640306122,0.0007573341836734,0.0021125637755102
WRD25,efficientnet_b3,clean,186,0.0118383290816326,0.0036073022959183,0.0009566326530612,0.007274394132653
WRD25,efficientnet_b3,clean,187,0.0041852678571428,0.0020328443877551,0.0015744579081632,0.0005779655612244
WRD25,efficientnet_b3,clean,188,0.0220224808673469,0.0108019770408163,0.0010961415816326,0.0101243622448979
WRD25,efficientnet_b3,clean,189,0.0095663265306122,0.0054209183673469,0.0011160714285714,0.0030293367346938
WRD25,efficientnet_b3,clean,190,0.0180564413265306,0.009048150510204,0.0043048469387755,0.004703443877551
WRD25,efficientnet_b3,clean,191,0.0078922193877551,0.0046635841836734,0.0024115114795918,0.0008171237244897
WRD25,efficientnet_b3,clean,192,0.0097855548469387,0.0056401466836734,0.0018933354591836,0.0022520727040816
WRD25,efficientnet_b3,clean,193,0.0182557397959183,0.0070153061224489,0.0013950892857142,0.0098453443877551
WRD25,efficientnet_b3,clean,194,0.0054009885204081,0.0029894770408163,0.0006377551020408,0.001773756377551
WRD25,efficientnet_b3,clean,195,0.0041852678571428,7.971938775510203e-05,0.0028698979591836,0.001235650510204
WRD25,efficientnet_b3,clean,196,0.0051817602040816,0.0007174744897959,0.0012954400510204,0.0031688456632653
WRD25,efficientnet_b3,clean,197,0.0058394451530612,0.0034279336734693,0.0006576849489795,0.0017538265306122
WRD25,efficientnet_b3,clean,198,0.0082708864795918,0.0031688456632653,0.0027303890306122,0.0023716517857142
WRD25,efficientnet_b3,clean,199,0.0154257015306122,0.0078324298469387,0.0014748086734693,0.006118463010204
WRD25,convnext_tiny,clean,0,0.0001594387755102,3.985969387755102e-05,5.978954081632653e-05,5.978954081632653e-05
WRD25,convnext_tiny,clean,1,0.0010363520408163,0.0001395089285714,0.0001395089285714,0.0007573341836734
WRD25,convnext_tiny,clean,2,0.0001195790816326,0.0,1.992984693877551e-05,9.964923469387755e-05
WRD25,convnext_tiny,clean,3,0.0001793686224489,1.992984693877551e-05,7.971938775510203e-05,7.971938775510203e-05
WRD25,convnext_tiny,clean,4,7.971938775510203e-05,0.0,1.992984693877551e-05,5.978954081632653e-05
WRD25,convnext_tiny,clean,5,0.0004982461734693,0.0001195790816326,0.0001195790816326,0.000259088010204
WRD25,convnext_tiny,clean,6,9.964923469387755e-05,0.0,5.978954081632653e-05,3.985969387755102e-05
WRD25,convnext_tiny,clean,7,0.0001195790816326,0.0,3.985969387755102e-05,7.971938775510203e-05
WRD25,convnext_tiny,clean,8,0.0001594387755102,0.0,9.964923469387755e-05,5.978954081632653e-05
WRD25,convnext_tiny,clean,9,0.0002790178571428,3.985969387755102e-05,3.985969387755102e-05,0.0001992984693877
WRD25,convnext_tiny,clean,10,0.0001594387755102,1.992984693877551e-05,3.985969387755102e-05,9.964923469387755e-05
WRD25,convnext_tiny,clean,11,0.0001594387755102,1.992984693877551e-05,1.992984693877551e-05,0.0001195790816326
WRD25,convnext_tiny,clean,12,5.978954081632653e-05,0.0,3.985969387755102e-05,1.992984693877551e-05
WRD25,convnext_tiny,clean,13,0.0009167729591836,0.0001594387755102,0.0001594387755102,0.0005978954081632
WRD25,convnext_tiny,clean,14,0.0005580357142857,9.964923469387755e-05,5.978954081632653e-05,0.0003985969387755
WRD25,convnext_tiny,clean,15,0.0001195790816326,5.978954081632653e-05,1.992984693877551e-05,3.985969387755102e-05
WRD25,convnext_tiny,clean,16,5.978954081632653e-05,0.0,1.992984693877551e-05,3.985969387755102e-05
WRD25,convnext_tiny,clean,17,0.0002192283163265,0.0,3.985969387755102e-05,0.0001793686224489
WRD25,convnext_tiny,clean,18,0.0001195790816326,0.0,7.971938775510203e-05,3.985969387755102e-05
WRD25,convnext_tiny,clean,19,0.000259088010204,9.964923469387755e-05,5.978954081632653e-05,9.964923469387755e-05
WRD25,convnext_tiny,clean,20,0.0003388073979591,5.978954081632653e-05,9.964923469387755e-05,0.0001793686224489
WRD25,convnext_tiny,clean,21,0.0001793686224489,0.0,7.971938775510203e-05,9.964923469387755e-05
WRD25,convnext_tiny,clean,22,7.971938775510203e-05,0.0,1.992984693877551e-05,5.978954081632653e-05
WRD25,convnext_tiny,clean,23,0.0013950892857142,0.0003587372448979,0.0001793686224489,0.0008569834183673
WRD25,convnext_tiny,clean,24,0.0009566326530612,0.0004783163265306,7.971938775510203e-05,0.0003985969387755
WRD25,convnext_tiny,clean,25,0.0002989477040816,0.0,7.971938775510203e-05,0.0002192283163265
WRD25,convnext_tiny,clean,26,0.0002391581632653,1.992984693877551e-05,0.0001395089285714,7.971938775510203e-05
WRD25,convnext_tiny,clean,27,0.0002192283163265,0.0,3.985969387755102e-05,0.0001793686224489
WRD25,convnext_tiny,clean,28,9.964923469387755e-05,0.0,3.985969387755102e-05,5.978954081632653e-05
WRD25,convnext_tiny,clean,29,9.964923469387755e-05,1.992984693877551e-05,5.978954081632653e-05,1.992984693877551e-05
WRD25,convnext_tiny,clean,30,0.0015744579081632,0.0002790178571428,5.978954081632653e-05,0.001235650510204
WRD25,convnext_tiny,clean,31,0.0007772640306122,0.0002989477040816,9.964923469387755e-05,0.0003786670918367
WRD25,convnext_tiny,clean,32,0.000259088010204,0.0001195790816326,1.992984693877551e-05,0.0001195790816326
WRD25,convnext_tiny,clean,33,0.000259088010204,1.992984693877551e-05,5.978954081632653e-05,0.0001793686224489
WRD25,convnext_tiny,clean,34,0.0001395089285714,0.0,3.985969387755102e-05,9.964923469387755e-05
WRD25,convnext_tiny,clean,35,0.0013552295918367,0.0001395089285714,7.971938775510203e-05,0.0011360012755102
