condition,mmd,failure,compactness
TierB_synth_severe,0.2475608587265014,0.359090909090909,0.4697142243385315
TierB_synth_severe,0.490827739238739,0.6977272727272728,0.30783408880233765
TierB_synth_severe,0.5406167507171631,0.8613636363636363,0.19652175903320312
TierB_synth_mild,0.1213463544845581,0.1181818181818181,0.4196054935455322
TierB_synth_severe,0.2459552884101867,0.4363636363636363,0.4596385955810547
TierB_synth_severe,0.3500798344612121,0.6090909090909091,0.47722774744033813
TierB_synth_mild,0.0571362376213073,0.0272727272727272,0.40533292293548584
TierB_synth_mild,0.1767738461494445,0.184090909090909,0.4300866723060608
TierB_synth_severe,0.2308516502380371,0.4068181818181817,0.47656238079071045
TierB_synth_severe,0.2509556412696838,0.2363636363636363,0.4112887978553772
TierB_synth_severe,0.3591035008430481,0.4477272727272726,0.3827666640281677
TierB_synth_severe,0.4312761425971985,0.6499999999999999,0.35176903009414673
TierB_synth_severe,0.0796574354171752,0.4834297738032614,0.40092331171035767
TierB_synth_severe,0.2570571303367615,0.7048921620199895,0.3001003861427307
TierB_synth_severe,0.3868081569671631,0.7880063124671226,0.23346543312072754
TierB_synth_severe,0.4545377492904663,0.8432403997895845,0.18064254522323608
TierB_synth_severe,0.4955514073371887,0.8548132561809574,0.16339725255966187
TierB_synth_severe,0.5068246722221375,0.8684902682798528,0.14881610870361328
TierB_synth_severe,0.0608595013618469,0.3871646501841136,0.40287113189697266
TierB_synth_severe,0.1065144538879394,0.6380852183061547,0.3978461027145386
TierB_synth_severe,0.1889212131500244,0.7738032614413467,0.3700997829437256
TierB_synth_severe,0.2695836424827575,0.7953708574434508,0.33985036611557007
TierB_synth_severe,0.3288726806640625,0.8332456601788533,0.31201422214508057
TierB_synth_mild,0.0114378929138183,0.0,0.4103069305419922
TierB_synth_mild,0.0185455083847045,0.0110468174644924,0.4067310094833374
TierB_synth_mild,0.0331999659538269,0.0415570752235665,0.4000283479690552
TierB_synth_mild,0.0093486309051513,0.0057864281956865,0.3995162844657898
TierB_synth_mild,0.0029302835464477,0.0005260389268806,0.397358238697052
TierB_synth_mild,0.0038213729858398,0.0,0.4046810269355774
TierB_synth_mild,0.0086598992347717,0.0047343503419253,0.39816612005233765
TierB_synth_severe,0.115041434764862,0.3582325092056813,0.3246533274650574
TierB_synth_mild,0.0862613916397094,0.0988953182535508,0.3533703684806824
TierB_synth_mild,0.0760020613670349,0.0504997369805365,0.37056249380111694
TierB_synth_mild,0.0653128027915954,0.0215675960021042,0.3731686472892761
TierB_synth_mild,0.0562271475791931,0.00894266175697,0.3831978440284729
TierB_synth_mild,0.0370050072669982,0.0310362966859547,0.3857765793800354
TierB_synth_mild,0.0195820927619934,0.0110468174644924,0.3919626474380493
TierB_synth_mild,0.0158244967460632,0.0084166228300894,0.3795551657676697
TierB_synth_mild,0.0233446955680847,0.0326144134665965,0.3692246079444885
TierB_synth_mild,0.0554117560386657,0.0988953182535508,0.34475237131118774
TierB_synth_mild,0.0256239175796508,0.0199894792214624,0.36264777183532715
TierB_synth_mild,0.0367608070373535,0.0273540241977906,0.38595765829086304
TierB_synth_mild,0.072718858718872,0.0568122041031037,0.35696321725845337
TierB_synth_mild,0.0368223786354064,0.0263019463440294,0.38543587923049927
TierB_synth_mild,0.0190252065658569,0.0078905839032088,0.3951931595802307
TierB_synth_mild,0.0162394046783447,0.0026301946344029,0.3804040551185608
TierB_synth_mild,0.0341081023216247,0.0078905839032088,0.3712349534034729
TierB_synth_mild,0.0060113668441772,0.0010520778537612,0.37700986862182617
TierB_synth_mild,0.0291640758514404,0.058916359810626,0.3508981466293335
TierB_synth_severe,0.0877928137779235,0.4203051025775908,0.30453139543533325
TierB_synth_severe,0.0680121183395385,0.2382956338769069,0.31768524646759033
TierB_synth_severe,0.1125723719596862,0.5202524986849026,0.2829577326774597
TierB_synth_severe,0.1792508363723755,0.7469752761704367,0.2329750657081604
TierB_synth_severe,0.1084401607513427,0.3293003682272488,0.3062434196472168
TierB_synth_severe,0.1568900942802429,0.6817464492372436,0.2565333843231201
TierB_synth_severe,0.1642499566078186,0.7059442398737508,0.2448229193687439
TierB_synth_mild,0.0285155773162841,0.1346659652814308,0.4059419631958008
TierB_synth_severe,0.0655303001403808,0.4581799053129932,0.4139365553855896
TierB_synth_severe,0.1418004631996154,0.7643345607574961,0.4153515100479126
TierB_synth_mild,0.1010656952857971,0.183061546554445,0.3053337335586548
TierB_synth_severe,0.1924249529838562,0.4192530247238296,0.22502833604812622
TierB_synth_severe,0.1935587525367736,0.4897422409258285,0.20293331146240234
TierB_synth_mild,0.0256479978561401,0.0257759074171488,0.402823805809021
TierB_synth_mild,0.0044596195220947,0.0005260389268806,0.40012842416763306
TierB_synth_mild,0.0042811632156372,0.0015781167806417,0.39686453342437744
TierB_synth_mild,0.0108051896095275,0.0042083114150447,0.39061886072158813
TierB_synth_mild,0.0727208256721496,0.1330878485007891,0.3327440619468689
TierB_synth_severe,0.1693348288536071,0.6033666491320357,0.25784462690353394
TierB_synth_severe,0.1987006664276123,0.7685428721725408,0.23590457439422607
TierB_synth_mild,0.0821680426597595,0.0163072067332983,0.32314038276672363
TierB_synth_severe,0.2247721552848816,0.2603892688058916,0.22377222776412964
TierB_synth_severe,0.3127532005310058,0.6443976854287218,0.16753917932510376
TierB_synth_mild,0.2058720588684082,0.1877958968963703,0.19625109434127808
TierB_synth_mild,0.0107119679450988,0.0131509731720147,0.395487904548645
TierB_synth_mild,0.2092706561088562,0.1814834297738032,0.1965411901473999
TierB_synth_mild,0.0013297796249389,-0.0010520778537611,0.3961150646209717
TierB_synth_severe,0.2266321778297424,0.7574960547080485,0.32819265127182007
TierB_synth_severe,0.3680036067962646,0.8748027354024198,0.25279170274734497
TierB_synth_severe,0.381982684135437,0.94634402945818,0.17863738536834717
TierB_synth_severe,0.0942596197128295,0.5002630194634403,0.39876365661621094
TierB_synth_severe,0.3032338619232178,0.8090478695423462,0.2835186719894409
TierB_synth_severe,0.4490404725074768,0.8737506575486587,0.19704216718673706
TierB_synth_mild,0.1088995933532714,0.1841136244082062,0.3279457092285156
TierB_synth_severe,0.1866046786308288,0.6328248290373488,0.30043894052505493
TierB_synth_severe,0.2381276488304138,0.7364544976328249,0.2301921844482422
TierB_synth_severe,0.1402959823608398,0.3855865334034719,0.2775323987007141
TierB_synth_severe,0.2603849172592163,0.7585481325618096,0.17876654863357544
TierB_synth_severe,0.2378608584403991,0.8537611783271962,0.21627813577651978
TierB_synth_severe,0.1079728603363037,0.6617946974847043,0.3297300338745117
TierB_synth_severe,0.3775953650474548,0.8589394969408566,0.21597915887832642
TierB_synth_severe,0.4665789008140564,0.8881713120326309,0.16542184352874756
TierB_synth_severe,0.5012015104293823,0.898368456832087,0.14127963781356812
TierB_synth_severe,0.5162140727043152,0.9034670292318152,0.12705689668655396
TierB_synth_severe,0.5275843739509583,0.9119646498980286,0.11206191778182983
TierB_synth_severe,0.0832374095916748,0.5822569680489463,0.32807981967926025
TierB_synth_severe,0.1776634454727172,0.8120326308633583,0.3199610710144043
TierB_synth_severe,0.2733760476112366,0.8650577838205302,0.2781205177307129
TierB_synth_severe,0.3221850395202636,0.8776342624065262,0.2589411735534668
TierB_synth_severe,0.3965170979499817,0.8817131203263087,0.23877358436584473
TierB_synth_mild,0.0229865312576293,0.0329707681849082,0.34597456455230713
TierB_synth_mild,0.0304540395736694,0.1172671651937458,0.3602733016014099
TierB_synth_severe,0.0449636578559875,0.2066621346023114,0.36536574363708496
TierB_synth_mild,0.0196708440780639,0.0234534330387491,0.32710641622543335
TierB_synth_mild,0.0052285194396972,0.004418762746431,0.318851113319397
TierB_synth_mild,0.0062522292137146,0.0037389530931339,0.3139325976371765
TierB_synth_mild,0.0163909792900085,0.0142760027192386,0.3106114864349365
TierB_synth_severe,0.1680927872657776,0.5900747790618627,0.2781507968902588
TierB_synth_severe,0.1253430843353271,0.2800815771583956,0.3161238431930542
TierB_synth_mild,0.112012505531311,0.1879673691366418,0.32621198892593384
TierB_synth_mild,0.0861386656761169,0.1101291638341265,0.32857054471969604
TierB_synth_mild,0.0656660199165344,0.0496261046906866,0.3329280614852905
TierB_synth_mild,0.0255257487297058,0.0105370496261046,0.32770633697509766
TierB_synth_mild,0.0138380527496337,0.0047586675730795,0.3239161968231201
TierB_synth_mild,0.0118463635444641,0.0067980965329708,0.30550211668014526
TierB_synth_mild,0.0223811864852905,0.0173351461590755,0.30301958322525024
TierB_synth_mild,0.038749873638153,0.0336505778382053,0.3062618374824524
TierB_synth_mild,0.0171263217926025,0.0149558123725357,0.31635725498199463
TierB_synth_mild,0.0247496366500854,0.0122365737593473,0.30906546115875244
TierB_synth_mild,0.060085654258728,0.0305914343983685,0.30215245485305786
TierB_synth_mild,0.0199579000473022,0.0197144799456152,0.29968976974487305
TierB_synth_mild,0.0119145512580871,0.0108769544527532,0.30592191219329834
TierB_synth_mild,0.0129973292350769,0.0061182868796737,0.31450843811035156
TierB_synth_mild,0.0236132144927978,0.0166553365057784,0.3246185779571533
TierB_synth_mild,0.0083217620849609,0.0129163834126444,0.3010765314102173
TierB_synth_mild,0.0405283570289611,0.1339225016995241,0.28074246644973755
TierB_synth_severe,0.1527837514877319,0.5625424881033311,0.22456049919128418
TierB_synth_severe,0.1212009787559509,0.4891230455472468,0.24087518453598022
TierB_synth_severe,0.1974425315856933,0.6845683208701564,0.20007270574569702
TierB_synth_severe,0.2766056656837463,0.8178110129163835,0.1623939871788025
TierB_synth_severe,0.1489285826683044,0.6896668932698844,0.24907052516937256
TierB_synth_severe,0.2396381497383117,0.8501019714479946,0.18417179584503174
TierB_synth_severe,0.284723699092865,0.8908905506458192,0.15989947319030762
TierB_synth_severe,0.0412836670875549,0.2899388171312033,0.32197242975234985
TierB_synth_severe,0.1338242292404174,0.7239972807613868,0.30897843837738037
TierB_synth_severe,0.2682654857635498,0.8738953093133923,0.27486658096313477
TierB_synth_severe,0.1753267645835876,0.4238613188307274,0.22576302289962769
TierB_synth_severe,0.2747384309768677,0.7042828008157715,0.17792075872421265
TierB_synth_severe,0.2561513185501098,0.7307953772943576,0.1538650393486023
TierB_synth_mild,0.0378682017326355,0.0547246770904147,0.30806249380111694
TierB_synth_mild,0.0080776214599609,0.0067980965329708,0.31395208835601807
TierB_synth_mild,0.0049116611480712,0.0054384772263765,0.3166353702545166
TierB_synth_mild,0.0166988968849182,0.0115567641060503,0.3175209164619446
TierB_synth_severe,0.0559113025665283,0.3348062542488104,0.28489524126052856
TierB_synth_severe,0.22714763879776,0.8113528212100611,0.18495166301727295
TierB_synth_severe,0.2940300703048706,0.8582596872875595,0.15407335758209229
TierB_synth_mild,0.2011893987655639,0.0754588715159755,0.21643668413162231
TierB_synth_severe,0.3163349032402038,0.3269884432358939,0.16465401649475098
TierB_synth_severe,0.3794317841529846,0.8116927260367097,0.13689815998077393
TierB_synth_severe,0.23702472448349,0.5210740992522094,0.1729496717453003
TierB_synth_mild,0.0143356919288635,0.0710401087695445,0.32009822130203247
TierB_synth_severe,0.240119457244873,0.5431679129843644,0.17273646593093872
TierB_synth_mild,0.0018011927604675,0.0047586675730795,0.3158420920372009
TierB_synth_severe,0.3107012510299682,0.8745751189666894,0.24333393573760986
TierB_synth_severe,0.4028206467628479,0.9303195105370496,0.20359283685684204
TierB_synth_severe,0.4803986549377441,0.9517335146159076,0.09497511386871338
TierB_synth_severe,0.1347905397415161,0.6883072739632903,0.3314506411552429
TierB_synth_severe,0.4338027238845825,0.8912304554724677,0.2054429054260254
TierB_synth_severe,0.5364816188812256,0.9309993201903468,0.1230781078338623
TierB_synth_severe,0.126226007938385,0.3035350101971448,0.3087894320487976
TierB_synth_severe,0.260488212108612,0.742352141400408,0.24046993255615234
TierB_synth_severe,0.3284701108932495,0.8660774983004759,0.18648505210876465
TierB_synth_severe,0.2578949332237243,0.5723997280761387,0.21925806999206543
TierB_synth_severe,0.3518971800804138,0.8144119646498981,0.17029106616973877
TierB_synth_severe,0.2933102250099182,0.8956492182188988,0.1857081651687622
TierB_synth_severe,0.1080695986747741,0.4578029231494578,0.3830927014350891
TierB_synth_severe,0.3899042010307312,0.8236680810938237,0.25561702251434326
TierB_synth_severe,0.4906474351882934,0.8943894389438944,0.19576507806777954
TierB_synth_severe,0.540663480758667,0.9193776520509194,0.1673825979232788
TierB_synth_severe,0.5543403029441833,0.9363507779349364,0.14131295680999756
TierB_synth_severe,0.5658231973648071,0.943894389438944,0.12343049049377441
TierB_synth_severe,0.0688534975051879,0.2913719943422914,0.364577054977417
TierB_synth_severe,0.1323007941246032,0.5917020273455917,0.36266905069351196
TierB_synth_severe,0.2435998320579528,0.8095238095238095,0.3389221429824829
TierB_synth_severe,0.3170211911201477,0.8972182932578973,0.33725184202194214
TierB_synth_severe,0.3705477118492126,0.9349363507779348,0.31231844425201416
TierB_synth_mild,0.0210220217704772,0.0051862329090052,0.3726418614387512
TierB_synth_mild,0.0374707579612731,0.0528052805280527,0.3852335810661316
TierB_synth_mild,0.0535195469856262,0.115040075436115,0.39207255840301514
TierB_synth_mild,0.010585606098175,0.0004714757190005,0.3393385410308838
TierB_synth_mild,0.0031296610832214,-0.0009429514380009,0.33536839485168457
TierB_synth_mild,0.0023248791694641,0.0004714757190005,0.3279687762260437
TierB_synth_mild,0.0082300305366516,0.0018859028760018,0.3312190771102905
TierB_synth_severe,0.1819466948509216,0.5624705327675625,0.3271365165710449
TierB_synth_severe,0.1365546584129333,0.2065063649222065,0.3453141450881958
TierB_synth_mild,0.1273815035820007,0.0914662894860914,0.3408694863319397
TierB_synth_mild,0.1069942116737365,0.0348892032060349,0.34455591440200806
TierB_synth_mild,0.0714363455772399,0.0099009900990099,0.3503895401954651
TierB_synth_mild,0.0557945966720581,0.0254596888260254,0.30290693044662476
TierB_synth_mild,0.028113305568695,0.0066006600660065,0.3182872533798218
TierB_synth_mild,0.0202860236167907,0.0018859028760018,0.32561665773391724
TierB_synth_mild,0.0376609563827514,0.0047147571900046,0.3235132694244385
TierB_synth_mild,0.0831769704818725,0.0226308345120226,0.3056252598762512
TierB_synth_mild,0.0406619310379028,0.0028288543140028,0.32176119089126587
TierB_synth_mild,0.0538609623908996,0.0117868929750117,0.30822455883026123
TierB_synth_mild,0.0830398201942443,0.0424328147100424,0.3069525361061096
TierB_synth_mild,0.0433216094970703,0.0056577086280056,0.32564300298690796
TierB_synth_mild,0.0266918540000915,0.0028288543140028,0.3342583179473877
TierB_synth_mild,0.0256909728050231,0.0033003300330033,0.32373446226119995
TierB_synth_mild,0.0425750613212585,0.0094295143800094,0.31502974033355713
TierB_synth_mild,0.0079296827316284,0.0042432814710042,0.3237161636352539
TierB_synth_mild,0.0411485433578491,0.0924092409240924,0.3181014060974121
TierB_synth_severe,0.1047654747962951,0.4177274870344177,0.28339529037475586
TierB_synth_severe,0.0763368010520935,0.2786421499292786,0.29299426078796387
TierB_synth_severe,0.1138624548912048,0.5007072135785007,0.2700921893119812
TierB_synth_severe,0.1958770155906677,0.7425742574257426,0.22477537393569946
TierB_synth_mild,0.0428566932678222,0.0886374351720886,0.2981058359146118
TierB_synth_severe,0.0849379301071167,0.3121169259783121,0.2634426951408386
TierB_synth_severe,0.1091506481170654,0.4167845355964168,0.23974847793579102
TierB_synth_mild,0.0425747632980346,0.1466289486091466,0.3410137891769409
TierB_synth_severe,0.1061490178108215,0.4592173503064592,0.3401622772216797
TierB_synth_severe,0.1866324543952942,0.7166430928807166,0.348239541053772
TierB_synth_mild,0.1049048900604248,0.1885902876001886,0.27221232652664185
TierB_synth_severe,0.1880496144294738,0.4974068835454974,0.23046636581420898
TierB_synth_severe,0.2065792679786682,0.6308345120226309,0.20479804277420044
TierB_synth_mild,0.0378925204277038,0.0132013201320132,0.33430206775665283
TierB_synth_mild,0.0097190737724304,0.0018859028760018,0.3389148712158203
TierB_synth_mild,0.0046434998512268,0.0014144271570014,0.32741034030914307
TierB_synth_mild,0.0112667083740234,0.0023573785950024,0.3217558264732361
TierB_synth_mild,0.0576339960098266,0.1541725601131541,0.3389989733695984
TierB_synth_severe,0.1820291876792907,0.6515794436586516,0.2558513283729553
TierB_synth_severe,0.2791615724563598,0.7793493635077794,0.1969008445739746
TierB_synth_mild,0.0318319797515869,0.0113154172560113,0.3178213834762573
TierB_synth_mild,0.152688980102539,0.0947666195190948,0.26691025495529175
TierB_synth_severe,0.2513630986213684,0.3465346534653465,0.21575969457626343
TierB_synth_mild,0.2132901549339294,0.1697312588401697,0.22345077991485596
TierB_synth_mild,0.0108969211578369,0.0075436115040075,0.3245277404785156
TierB_synth_mild,0.2177256345748901,0.1711456859971711,0.22022658586502075
TierB_synth_mild,0.0015155673027038,0.0028288543140028,0.3338383436203003
TierB_synth_severe,0.324023425579071,0.8415841584158417,0.2795039415359497
TierB_synth_severe,0.4621759057044983,0.9236209335219236,0.21523481607437134
TierB_synth_severe,0.4679521322250366,0.9792550683639792,0.14639228582382202
TierB_synth_severe,0.1108912825584411,0.438000942951438,0.3833760619163513
TierB_synth_severe,0.4184261560440063,0.8745874587458746,0.2587467432022095
TierB_synth_severe,0.5432339310646057,0.9335219236209336,0.17107617855072021
TierB_synth_severe,0.167640745639801,0.33003300330033,0.3254460096359253
TierB_synth_severe,0.2818664908409118,0.719000471475719,0.3020325303077698
TierB_synth_severe,0.3515092134475708,0.8330975954738331,0.20594006776809692
TierB_synth_severe,0.2027941346168518,0.4021687883074022,0.2547023892402649
TierB_synth_severe,0.3403846025466919,0.8467703913248468,0.1884063482284546
TierB_synth_severe,0.3097540736198425,0.9146628948609148,0.22732508182525635
TierB_synth_mild,0.1250917911529541,0.125,0.2997269630432129
TierB_synth_severe,0.3366516232490539,0.4818181818181818,0.2589993476867676
TierB_synth_severe,0.4345486760139465,0.6636363636363636,0.22299712896347046
TierB_synth_severe,0.5147968530654907,0.7295454545454545,0.18970876932144165
TierB_synth_severe,0.5824009776115417,0.7727272727272727,0.15793359279632568
TierB_synth_severe,0.6353649497032166,0.7818181818181817,0.12912780046463013
TierB_synth_mild,0.0939931869506836,0.0863636363636363,0.2912588119506836
TierB_synth_severe,0.1523830294609069,0.2340909090909091,0.28787797689437866
TierB_synth_severe,0.1906152367591858,0.4363636363636364,0.2957330346107483
TierB_synth_severe,0.2820678353309631,0.6045454545454545,0.2844613194465637
TierB_synth_severe,0.4066376686096191,0.7454545454545455,0.26032596826553345
TierB_synth_mild,0.0178421139717102,0.0181818181818181,0.2752453684806824
TierB_synth_mild,0.0403815507888793,0.1045454545454545,0.27533620595932007
TierB_synth_severe,0.0823131799697876,0.2204545454545454,0.28141266107559204
TierB_synth_mild,0.0486904382705688,0.0136363636363636,0.27991652488708496
TierB_synth_mild,0.0249425172805786,0.0068181818181818,0.27676594257354736
TierB_synth_mild,0.0108120441436767,0.0181818181818181,0.262942910194397
TierB_synth_mild,0.0296695232391357,0.0409090909090908,0.2579382061958313
TierB_synth_mild,0.1915306448936462,0.1659090909090909,0.22620898485183716
TierB_synth_mild,0.1279038190841674,0.0386363636363635,0.2478858232498169
TierB_synth_mild,0.1076139211654663,0.0181818181818181,0.25660520792007446
TierB_synth_mild,0.0867263078689575,0.0159090909090908,0.26187247037887573
TierB_synth_mild,0.0659905672073364,0.0,0.26752305030822754
TierB_synth_mild,0.0610057115554809,0.05,0.2693347930908203
TierB_synth_mild,0.0324177742004394,0.0227272727272727,0.2717607617378235
TierB_synth_mild,0.0204241275787353,0.0227272727272727,0.2659955620765686
TierB_synth_mild,0.0372306108474731,0.034090909090909,0.2648054361343384
TierB_synth_mild,0.0836133956909179,0.0545454545454545,0.2573006749153137
TierB_synth_mild,0.0459388494491577,0.0295454545454545,0.2660229802131653
TierB_synth_mild,0.0720930695533752,0.0568181818181817,0.27186673879623413
TierB_synth_mild,0.1316756606101989,0.1113636363636363,0.26581984758377075
TierB_synth_mild,0.0382815599441528,0.0318181818181818,0.27477002143859863
TierB_synth_mild,0.0188949108123779,0.0113636363636363,0.27464693784713745
TierB_synth_mild,0.0171475410461425,0.0113636363636363,0.25962185859680176
TierB_synth_mild,0.0352599024772644,0.0113636363636363,0.2552410960197449
TierB_synth_mild,0.0025350451469421,0.0,0.26681089401245117
TierB_synth_mild,0.0221438407897949,0.0227272727272727,0.26217472553253174
TierB_synth_mild,0.0609540939331054,0.0431818181818182,0.25968772172927856
TierB_synth_mild,0.0557735562324523,0.0568181818181817,0.2624954581260681
TierB_synth_mild,0.088309645652771,0.1181818181818181,0.2585318684577942
TierB_synth_severe,0.1426730155944824,0.2613636363636363,0.24619346857070923
TierB_synth_mild,0.062002956867218,0.0659090909090909,0.240528404712677
TierB_synth_mild,0.1395173072814941,0.1477272727272727,0.22160613536834717
TierB_synth_severe,0.1612166762351989,0.2090909090909091,0.21704179048538208
TierB_synth_mild,0.0647283792495727,0.1136363636363636,0.267622709274292
TierB_synth_severe,0.165669560432434,0.3295454545454546,0.2558414936065674
TierB_synth_severe,0.2508215308189392,0.5909090909090908,0.245192289352417
TierB_synth_mild,0.1593155264854431,0.1704545454545454,0.2408679723739624
TierB_synth_severe,0.2754594683647156,0.3522727272727273,0.18829023838043213
TierB_synth_severe,0.3516234159469604,0.5795454545454546,0.14484411478042603
TierB_synth_mild,0.0828850269317627,0.009090909090909,0.2822076082229614
TierB_synth_mild,0.0293847918510437,0.0022727272727273,0.27756524085998535
TierB_synth_mild,0.010776400566101,0.0068181818181818,0.25842511653900146
TierB_synth_mild,0.0293494462966918,0.0204545454545455,0.24957728385925293
TierB_synth_mild,0.1418167352676391,0.1386363636363636,0.24756526947021484
TierB_synth_severe,0.2722980976104736,0.4522727272727272,0.2088630199432373
TierB_synth_severe,0.3922283053398132,0.5977272727272727,0.18543988466262817
TierB_synth_mild,0.0097475051879882,0.0045454545454545,0.2670804262161255
TierB_synth_mild,0.07266765832901,0.025,0.2503591775894165
TierB_synth_mild,0.2135757207870483,0.1545454545454545,0.20639252662658691
TierB_synth_severe,0.2388319373130798,0.25,0.1775907278060913
TierB_synth_mild,0.0347288846969604,0.1181818181818181,0.28245431184768677
TierB_synth_severe,0.2440296411514282,0.2318181818181818,0.17980098724365234
TierB_synth_mild,0.0010678768157958,0.0068181818181818,0.2723909020423889
TierB_synth_severe,0.2476264834403991,0.484090909090909,0.28931647539138794
TierB_synth_severe,0.572635293006897,0.8863636363636364,0.1455693244934082
TierB_synth_severe,0.5055882334709167,0.8545454545454545,0.15517640113830566
TierB_synth_mild,0.1221318840980529,0.1568181818181818,0.30281883478164673
TierB_synth_severe,0.35545414686203,0.6113636363636363,0.26393115520477295
TierB_synth_severe,0.5424712300300598,0.7840909090909091,0.19341552257537842
TierB_synth_severe,0.231369137763977,0.2295454545454545,0.23289495706558228
TierB_synth_severe,0.3194720149040222,0.4295454545454545,0.1907672882080078
TierB_synth_severe,0.3991677165031433,0.6409090909090909,0.1581888198852539
TierB_synth_severe,0.2400683760643005,0.2340909090909091,0.2257484793663025
TierB_synth_severe,0.36676687002182,0.5045454545454545,0.17422670125961304
TierB_synth_severe,0.3956862092018127,0.7318181818181818,0.16592395305633545
TierB_synth_severe,0.0881029367446899,0.5260389268805892,0.6726164817810059
TierB_synth_severe,0.2180357575416565,0.760652288269332,0.48483937978744507
TierB_synth_severe,0.3251237869262695,0.8232509205681221,0.35390472412109375
TierB_synth_severe,0.3568024039268493,0.8527091004734351,0.29245543479919434
TierB_synth_severe,0.3798210024833679,0.9084692267227776,0.2843475341796875
TierB_synth_severe,0.3925894498825073,0.9289847448711204,0.25013452768325806
TierB_synth_severe,0.0659118294715881,0.3971593897948449,0.6733621954917908
TierB_synth_severe,0.1171650290489196,0.6722777485533931,0.6606358885765076
TierB_synth_severe,0.1853356957435608,0.7832719621251973,0.597514271736145
TierB_synth_severe,0.219752550125122,0.8043135192004209,0.5369724631309509
TierB_synth_severe,0.2836644649505615,0.873224618621778,0.45153480768203735
TierB_synth_mild,0.0131064057350158,0.006312467122567,0.6990829110145569
TierB_synth_mild,0.0205598473548889,0.0468174644923724,0.7041846513748169
TierB_synth_mild,0.0316165089607238,0.1299316149395055,0.7119631767272949
TierB_synth_mild,0.0082291364669799,0.0021041557075224,0.6818122863769531
TierB_synth_mild,0.0021376609802246,0.0,0.6729316711425781
TierB_synth_mild,0.0025243163108825,0.0010520778537612,0.6786804795265198
TierB_synth_mild,0.0032880902290344,0.0036822724881642,0.6707406044006348
TierB_synth_severe,0.0854703187942504,0.374013677012099,0.6259382367134094
TierB_synth_mild,0.0572526454925537,0.1404523934771173,0.6434338092803955
TierB_synth_mild,0.048880398273468,0.0773277222514466,0.6450361013412476
TierB_synth_mild,0.0383736491203308,0.0278800631246712,0.639684796333313
TierB_synth_mild,0.0285138487815856,0.0131509731720147,0.6500561237335205
TierB_synth_mild,0.0169792175292968,0.038400841662283,0.6571376323699951
TierB_synth_mild,0.0090129375457763,0.0136770120988953,0.6711882948875427
TierB_synth_mild,0.0138842463493347,0.0147290899526565,0.6462149620056152
TierB_synth_mild,0.0269386768341064,0.0515518148342978,0.627131462097168
TierB_synth_mild,0.0601053833961486,0.1799053129931614,0.5755636692047119
TierB_synth_mild,0.0337238907814025,0.0631246712256707,0.6057939529418945
TierB_synth_mild,0.0319191813468933,0.020515518148343,0.6717553734779358
TierB_synth_mild,0.065451443195343,0.0815360336664913,0.6321834921836853
TierB_synth_mild,0.0225787758827209,0.0178853235139401,0.6750890016555786
TierB_synth_mild,0.0093647241592407,0.0078905839032088,0.6852205991744995
TierB_synth_mild,0.0135444402694702,0.0157811678064176,0.652452826499939
TierB_synth_mild,0.0288700461387634,0.0668069437138348,0.6361110210418701
TierB_synth_mild,0.0057963132858276,0.0036822724881642,0.6493863463401794
TierB_synth_mild,0.0170113444328308,0.0336664913203577,0.5956107378005981
TierB_synth_severe,0.0506187081336975,0.2882693319305629,0.5204429030418396
TierB_synth_mild,0.0380480289459228,0.167806417674908,0.5527685284614563
TierB_synth_severe,0.0597818493843078,0.4061020515518149,0.5033524632453918
TierB_synth_severe,0.1061452627182006,0.62493424513414,0.44758111238479614
TierB_synth_mild,0.0213822126388549,0.0236717517096265,0.6598676443099976
TierB_synth_mild,0.0375387072563171,0.1246712256706996,0.5942039489746094
TierB_synth_severe,0.056124210357666,0.2193582325092057,0.5496348142623901
TierB_synth_mild,0.0290896892547607,0.1104681746449237,0.6844332218170166
TierB_synth_severe,0.0875507593154907,0.5244608100999475,0.6493779420852661
TierB_synth_severe,0.1554394960403442,0.7864281956864808,0.6068214178085327
TierB_synth_severe,0.1098882555961608,0.2977380326144134,0.6394339799880981
TierB_synth_severe,0.2162163257598877,0.658074697527617,0.5383808612823486
TierB_synth_severe,0.2711907625198364,0.784850078905839,0.4118434190750122
TierB_synth_mild,0.0202075242996215,0.0226196738558653,0.6845381259918213
TierB_synth_mild,0.0041345357894897,0.0,0.6754040718078613
TierB_synth_mild,0.0029401779174804,0.0021041557075224,0.6690016388893127
TierB_synth_mild,0.0054861903190612,0.00894266175697,0.6729512214660645
TierB_synth_severe,0.0737028121948242,0.3782219884271436,0.5564786791801453
TierB_synth_severe,0.1437134742736816,0.6259863229879011,0.4910842180252075
TierB_synth_severe,0.2870123982429504,0.950026301946344,0.321325421333313
TierB_synth_mild,0.0864778757095336,0.0257759074171488,0.6570686101913452
TierB_synth_mild,0.1828270554542541,0.1709626512361914,0.5628907680511475
TierB_synth_severe,0.2555938363075256,0.3792740662809049,0.4915136694908142
TierB_synth_severe,0.2042761445045471,0.4150447133087849,0.47937703132629395
TierB_synth_mild,0.0262157320976257,0.1041557075223567,0.6653860807418823
TierB_synth_severe,0.2060151696205139,0.4566017885323514,0.4709690809249878
TierB_synth_mild,0.002054750919342,0.0,0.6746525764465332
TierB_synth_severe,0.2233253717422485,0.828511309836928,0.4845907688140869
