dataset,backbone,perturbation,severity,tag,feature_drift,intra_clean,intra_shift,delta_intra,inter_clean,inter_shift,delta_inter,fgcs_clean,fgcs_shift,delta_fgcs,fsr_clean,fsr_shift,delta_fsr,accuracy,acc_clean,drop
PCA11,convnext_tiny,contrast,0.75,contrast_0_75,0.024304861202836037,0.19992902874946594,0.20068413019180298,0.0007551014423370361,0.25388213992118835,0.2746269106864929,0.020744770765304565,0.7874875673079215,0.7307518760275422,-0.05673569128037925,1.2698613178345994,1.3684535514792298,0.09859223364463032,0.955349698934692,0.9271885132005556,-0.0281611857341362
PCA11,convnext_tiny,contrast,1.25,contrast_1_25,0.011514025740325451,0.19992902874946594,0.20061658322811127,0.0006875544786453247,0.25388213992118835,0.2468285709619522,-0.007053568959236145,0.7874875673079215,0.8127769911167846,0.02528942380886312,1.2698613178345994,1.2303497895849196,-0.03951152824967985,0.9568318666049096,0.9271885132005556,-0.0296433534043539
PCA11,convnext_tiny,contrast,1.5,contrast_1_5,0.03098779171705246,0.19992902874946594,0.20160262286663055,0.0016735941171646118,0.25388213992118835,0.24172699451446533,-0.012155145406723022,0.7874875673079215,0.8340095539249602,0.04652198661703877,1.2698613178345994,1.1990270318773526,-0.07083428595724683,0.9516442797591478,0.9271885132005556,-0.024455766558592
PCA11,convnext_tiny,pixelate,0.5,pixelate_0_5,0.5116502046585083,0.19992902874946594,0.17972376942634583,-0.020205259323120117,0.25388213992118835,0.20995746552944183,-0.04392467439174652,0.7874875673079215,0.8560008522352047,0.06851328492728326,1.2698613178345994,1.1682231359802764,-0.10163818185432305,0.4287169986104678,0.9271885132005556,0.4984715145900879
PCA11,convnext_tiny,pixelate,0.33,pixelate_0_33,0.7220525741577148,0.19992902874946594,0.11317001283168793,-0.08675901591777802,0.25388213992118835,0.12724916636943817,-0.12663297355175018,0.7874875673079215,0.8893575970716011,0.10187002976367965,1.2698613178345994,1.1244071038384476,-0.14545421399615188,0.1941639647985178,0.9271885132005556,0.7330245484020379
PCA11,convnext_tiny,pixelate,0.25,pixelate_0_25,0.7250092029571533,0.19992902874946594,0.11040164530277252,-0.08952738344669342,0.25388213992118835,0.13221095502376556,-0.12167118489742279,0.7874875673079215,0.8350415839816548,0.04755401667373338,1.2698613178345994,1.1975451512627533,-0.07231616657184614,0.1815655396016674,0.9271885132005556,0.7456229735988883
PCA11,convnext_tiny,scratch,mild,scratch_mild,0.2528494894504547,0.19992902874946594,0.18224574625492096,-0.017683282494544983,0.25388213992118835,0.1592666655778885,-0.09461547434329987,0.7874875673079215,1.1442805410262995,0.35679297371837804,1.2698613178345994,0.8739115663918439,-0.39594975144275557,0.8784622510421491,0.9271885132005556,0.0487262621584065
PCA11,convnext_tiny,scratch,moderate,scratch_moderate,0.5072795748710632,0.19992902874946594,0.15027737617492676,-0.049651652574539185,0.25388213992118835,0.11126752197742462,-0.14261461794376373,0.7874875673079215,1.3505951557491949,0.5631075884412734,1.2698613178345994,0.7404143245614453,-0.5294469932731541,0.6820750347383048,0.9271885132005556,0.2451134784622509
PCA11,convnext_tiny,scratch,severe,scratch_severe,0.6976485848426819,0.19992902874946594,0.11105841398239136,-0.08887061476707458,0.25388213992118835,0.07462175190448761,-0.17926038801670074,0.7874875673079215,1.4882847313011491,0.7007971639932277,1.2698613178345994,0.6719144387954172,-0.5979468790391822,0.4091709124594719,0.9271885132005556,0.5180176007410837
PCA11,convnext_tiny,rotation,45,rotation_45,0.5230751037597656,0.19992902874946594,0.18905043601989746,-0.010878592729568481,0.25388213992118835,0.22453096508979797,-0.02935117483139038,0.7874875673079215,0.8419793499052098,0.054491782597288374,1.2698613178345994,1.187677583912931,-0.08218373392166844,0.5853635942566002,0.9271885132005556,0.3418249189439555
