dataset,backbone,perturbation,severity,tag,feature_drift,intra_clean,intra_shift,delta_intra,inter_clean,inter_shift,delta_inter,fgcs_clean,fgcs_shift,delta_fgcs,fsr_clean,fsr_shift,delta_fsr,accuracy,acc_clean,drop
PCA11,efficientnet_b3,green_channel_shift,45,green_channel_shift_45,0.08312591165304184,0.23119208216667175,0.23236459493637085,0.0011725127696990967,0.3135514259338379,0.3057591915130615,-0.007792234420776367,0.7373338567289925,0.7599594759081661,0.022625619179173606,1.356237735286243,1.315859636864164,-0.040378098422078956,0.9132005558128764,0.9150532654006484,0.0018527095877721
PCA11,efficientnet_b3,blue_channel_shift,-45,blue_channel_shift_-45,0.07549304515123367,0.23119208216667175,0.219731405377388,-0.011460676789283752,0.3135514259338379,0.29563355445861816,-0.017917871475219727,0.7373338567289925,0.7432559736995121,0.005922116970519586,1.356237735286243,1.3454315005671058,-0.010806234719137109,0.908105604446503,0.9150532654006484,0.0069476609541454
PCA11,efficientnet_b3,blue_channel_shift,-30,blue_channel_shift_-30,0.040233734995126724,0.23119208216667175,0.22324730455875397,-0.007944777607917786,0.3135514259338379,0.3023289442062378,-0.011222481727600098,0.7373338567289925,0.7384251783926543,0.0010913216636617706,1.356237735286243,1.354233345857357,-0.002004389428885922,0.9355257063455305,0.9150532654006484,-0.0204724409448818
PCA11,efficientnet_b3,blue_channel_shift,30,blue_channel_shift_30,0.02437334880232811,0.23119208216667175,0.2351631224155426,0.00397104024887085,0.3135514259338379,0.3124694526195526,-0.0010819733142852783,0.7373338567289925,0.7525955591629164,0.015261702433923885,1.356237735286243,1.3287349198715206,-0.027502815414722326,0.947383047707272,0.9150532654006484,-0.0323297823066234
PCA11,efficientnet_b3,blue_channel_shift,45,blue_channel_shift_45,0.04711928591132164,0.23119208216667175,0.23936039209365845,0.008168309926986694,0.3135514259338379,0.31171858310699463,-0.0018328428268432617,0.7373338567289925,0.7678733481587144,0.0305394914297219,1.356237735286243,1.3022980969425526,-0.05393963834369031,0.9397869383974062,0.9150532654006484,-0.0247336729967577
PCA11,efficientnet_b3,gaussian_noise,0.02,gaussian_noise_0_02,0.05643235519528389,0.23119208216667175,0.22553156316280365,-0.005660519003868103,0.3135514259338379,0.3092518448829651,-0.004299581050872803,0.7373338567289925,0.7292812214205384,-0.008052635308454126,1.356237735286243,1.3712131488208885,0.014975413534645599,0.9427512737378416,0.9150532654006484,-0.0276980083371931
PCA11,efficientnet_b3,gaussian_noise,0.05,gaussian_noise_0_05,0.15194886922836304,0.23119208216667175,0.22132515907287598,-0.009866923093795776,0.3135514259338379,0.3018477261066437,-0.011703699827194214,0.7373338567289925,0.7332344753018982,-0.004099381427094317,1.356237735286243,1.3638202153387087,0.0075824800524657565,0.8803149606299212,0.9150532654006484,0.0347383047707272
PCA11,efficientnet_b3,gaussian_noise,0.1,gaussian_noise_0_1,0.2494172751903534,0.23119208216667175,0.2148093730211258,-0.01638270914554596,0.3135514259338379,0.288634717464447,-0.02491670846939087,0.7373338567289925,0.7442256943591176,0.0068918376301250195,1.356237735286243,1.343678413120552,-0.012559322165691,0.7629458082445577,0.9150532654006484,0.1521074571560907
PCA11,efficientnet_b3,shot_noise,60,shot_noise_60,0.2636672556400299,0.23119208216667175,0.21845148503780365,-0.012740597128868103,0.3135514259338379,0.2873713970184326,-0.026180028915405273,0.7373338567289925,0.7601712881111536,0.0228374313821611,1.356237735286243,1.3154929890666671,-0.0407447462195758,0.7306160259379342,0.9150532654006484,0.1844372394627143
PCA11,efficientnet_b3,shot_noise,30,shot_noise_30,0.32692751288414,0.23119208216667175,0.21160344779491425,-0.019588634371757507,0.3135514259338379,0.27241235971450806,-0.041139066219329834,0.7373338567289925,0.7767762373802628,0.03944238065127026,1.356237735286243,1.287372027976263,-0.06886570730997987,0.6424270495599814,0.9150532654006484,0.272626215840667
PCA11,efficientnet_b3,shot_noise,15,shot_noise_15,0.43724796175956726,0.23119208216667175,0.19997872412204742,-0.03121335804462433,0.3135514259338379,0.25370457768440247,-0.059846848249435425,0.7373338567289925,0.7882345913790026,0.050900734650010104,1.356237735286243,1.268657847469644,-0.08757988781659898,0.4528022232515053,0.9150532654006484,0.4622510421491431
PCA11,efficientnet_b3,impulse_noise,0.01,impulse_noise_0_01,0.10357455909252167,0.23119208216667175,0.22304999828338623,-0.008142083883285522,0.3135514259338379,0.3042406737804413,-0.009310752153396606,0.7373338567289925,0.733136682586868,-0.004197174142124505,1.356237735286243,1.364002134597203,0.0077643993109601794,0.906438165817508,0.9150532654006484,0.0086150995831403
PCA11,efficientnet_b3,impulse_noise,0.03,impulse_noise_0_03,0.1679302603006363,0.23119208216667175,0.20449675619602203,-0.02669532597064972,0.3135514259338379,0.28319403529167175,-0.030357390642166138,0.7373338567289925,0.722108274580725,-0.015225582148267525,1.356237735286243,1.3848338749208022,0.028596139634559314,0.8577119036591014,0.9150532654006484,0.057341361741547
PCA11,efficientnet_b3,impulse_noise,0.05,impulse_noise_0_05,0.21350519359111786,0.23119208216667175,0.19314886629581451,-0.03804321587085724,0.3135514259338379,0.2612856924533844,-0.05226573348045349,0.7373338567289925,0.7392248097559874,0.0018909530269948238,1.356237735286243,1.3527684498712815,-0.003469285414961387,0.8072255673923112,0.9150532654006484,0.1078276980083372
PCA11,efficientnet_b3,motion_blur,5,motion_blur_5,0.14683882892131805,0.23119208216667175,0.2404123693704605,0.009220287203788757,0.3135514259338379,0.3239748179912567,0.010423392057418823,0.7373338567289925,0.7420711611510147,0.004737304422022137,1.356237735286243,1.3475796559037763,-0.008658079382466655,0.8742936544696619,0.9150532654006484,0.0407596109309865
PCA11,efficientnet_b3,motion_blur,9,motion_blur_9,0.2709798514842987,0.23119208216667175,0.24146071076393127,0.010268628597259521,0.3135514259338379,0.3140581250190735,0.0005066990852355957,0.7373338567289925,0.7688408339993331,0.031506977270340575,1.356237735286243,1.3006593247632674,-0.05557841052297552,0.7914775358962483,0.9150532654006484,0.1235757295044002
PCA11,efficientnet_b3,motion_blur,15,motion_blur_15,0.43657270073890686,0.23119208216667175,0.24893444776535034,0.01774236559867859,0.3135514259338379,0.29808539152145386,-0.015466034412384033,0.7373338567289925,0.8351111958045552,0.09777733907556263,1.356237735286243,1.19744532826744,-0.15879240701880293,0.6260305697081983,0.9150532654006484,0.2890226956924502
PCA11,efficientnet_b3,zoom_blur,1.05,zoom_blur_1_05,0.4172699451446533,0.23119208216667175,0.1900763362646103,-0.04111574590206146,0.3135514259338379,0.27110806107521057,-0.04244336485862732,0.7373338567289925,0.7011091278908135,-0.036224728838179066,1.356237735286243,1.4263114830759043,0.07007374778966136,0.6503937007874016,0.9150532654006484,0.2646595646132469
PCA11,efficientnet_b3,zoom_blur,1.1,zoom_blur_1_1,0.591164231300354,0.23119208216667175,0.1509656459093094,-0.08022643625736237,0.3135514259338379,0.20206622779369354,-0.11148519814014435,0.7373338567289925,0.74710973504906,0.009775878320067433,1.356237735286243,1.33849145993839,-0.017746275347853002,0.3167207040296433,0.9150532654006484,0.5983325613710051
PCA11,efficientnet_b3,zoom_blur,1.2,zoom_blur_1_2,0.6860148310661316,0.23119208216667175,0.14638642966747284,-0.08480565249919891,0.3135514259338379,0.15991902351379395,-0.15363240242004395,0.7373338567289925,0.915378461242581,0.1780446045135885,1.356237735286243,1.0924443193065188,-0.26379341597972417,0.1857341361741547,0.9150532654006484,0.7293191292264938
PCA11,efficientnet_b3,contrast,0.5,contrast_0_5,0.07069048285484314,0.23119208216667175,0.23309750854969025,0.0019054263830184937,0.3135514259338379,0.3272513449192047,0.013699918985366821,0.7373338567289925,0.712288924610042,-0.025044932118950536,1.356237735286243,1.4039246792268625,0.047686943940619564,0.9304307549791572,0.9150532654006484,-0.0153774895785085
PCA11,efficientnet_b3,contrast,0.75,contrast_0_75,0.020390136167407036,0.23119208216667175,0.23036032915115356,-0.0008317530155181885,0.3135514259338379,0.32104727625846863,0.007495850324630737,0.7373338567289925,0.7175277480494653,-0.019806108679527257,1.356237735286243,1.3936743250953152,0.037436589809072274,0.9490504863362668,0.9150532654006484,-0.0339972209356183
PCA11,efficientnet_b3,contrast,1.25,contrast_1_25,0.012700692750513554,0.23119208216667175,0.22646744549274445,-0.004724636673927307,0.3135514259338379,0.3101009428501129,-0.0034504830837249756,0.7373338567289925,0.7303023441699348,-0.007031512559057762,1.356237735286243,1.3692958922877412,0.01305815700149826,0.954423344140806,0.9150532654006484,-0.0393700787401574
