dataset,backbone,perturbation,severity,tag,feature_drift,intra_clean,intra_shift,delta_intra,inter_clean,inter_shift,delta_inter,fgcs_clean,fgcs_shift,delta_fgcs,fsr_clean,fsr_shift,delta_fsr,accuracy,acc_clean,drop
PCA11,swin_tiny,green_channel_shift,45,green_channel_shift_45,0.08018132299184799,0.249220609664917,0.23695749044418335,-0.012263119220733643,0.3415157198905945,0.3372212052345276,-0.0042945146560668945,0.7297485742230416,0.7026767201053868,-0.02707185411765478,1.3703349829284603,1.4231295436257243,0.05279456069726396,0.9406206577119036,0.9294117647058824,-0.0112088930060213
PCA11,swin_tiny,blue_channel_shift,-45,blue_channel_shift_-45,0.06555952876806259,0.249220609664917,0.23703062534332275,-0.012189984321594238,0.3415157198905945,0.33347001671791077,-0.008045703172683716,0.7297485742230416,0.7108004122116679,-0.018948162011373726,1.3703349829284603,1.4068646877799107,0.03652970485145035,0.9363594256600278,0.9294117647058824,-0.0069476609541455
PCA11,swin_tiny,blue_channel_shift,-30,blue_channel_shift_-30,0.03572734445333481,0.249220609664917,0.24077178537845612,-0.008448824286460876,0.3415157198905945,0.34000924229621887,-0.0015064775943756104,0.7297485742230416,0.7081330605969051,-0.021615513626136562,1.3703349829284603,1.412163978274185,0.04182899534572471,0.951829550717925,0.9294117647058824,-0.0224177860120426
PCA11,swin_tiny,blue_channel_shift,30,blue_channel_shift_30,0.030437415465712547,0.249220609664917,0.2494581937789917,0.00023758411407470703,0.3415157198905945,0.33558785915374756,-0.005927860736846924,0.7297485742230416,0.7433468970184166,0.013598322795374984,1.3703349829284603,1.3452669325869597,-0.025068050341500614,0.9572950440018528,0.9294117647058824,-0.0278832792959704
PCA11,swin_tiny,blue_channel_shift,45,blue_channel_shift_45,0.05668625235557556,0.249220609664917,0.2480260729789734,-0.0011945366859436035,0.3415157198905945,0.33378827571868896,-0.007727444171905518,0.7297485742230416,0.7430640649224166,0.013315490699374988,1.3703349829284603,1.3457789808532998,-0.02455600207516051,0.9515516442797592,0.9294117647058824,-0.0221398795738768
PCA11,swin_tiny,gaussian_noise,0.02,gaussian_noise_0_02,0.08328451216220856,0.249220609664917,0.24259603023529053,-0.006624579429626465,0.3415157198905945,0.3457539677619934,0.004238247871398926,0.7297485742230416,0.701643517804216,-0.028105056418825658,1.3703349829284603,1.4252251672323386,0.054890184303878264,0.937007874015748,0.9294117647058824,-0.0075961093098657
PCA11,swin_tiny,gaussian_noise,0.05,gaussian_noise_0_05,0.13667140901088715,0.249220609664917,0.2520959675312042,0.0028753578662872314,0.3415157198905945,0.3682348132133484,0.026719093322753906,0.7297485742230416,0.6846065567003968,-0.045142017522644795,1.3703349829284603,1.4606929925119432,0.09035800958348283,0.908105604446503,0.9294117647058824,0.0213061602593792
PCA11,swin_tiny,gaussian_noise,0.1,gaussian_noise_0_1,0.2131626009941101,0.249220609664917,0.25868386030197144,0.009463250637054443,0.3415157198905945,0.35040903091430664,0.008893311023712158,0.7297485742230416,0.73823399935498,0.008485425131938396,1.3703349829284603,1.3545840490599643,-0.01575093386849602,0.8522464103751737,0.9294117647058824,0.0771653543307085
PCA11,swin_tiny,shot_noise,60,shot_noise_60,0.22418691217899323,0.249220609664917,0.257195383310318,0.007974773645401001,0.3415157198905945,0.33697474002838135,-0.004540979862213135,0.7297485742230416,0.7632482579811649,0.03349968375812329,1.3703349829284603,1.3101896919425102,-0.06014529098595012,0.8252894858730894,0.9294117647058824,0.1041222788327929
PCA11,swin_tiny,shot_noise,30,shot_noise_30,0.2682497799396515,0.249220609664917,0.25880005955696106,0.009579449892044067,0.3415157198905945,0.3094823956489563,-0.032033324241638184,0.7297485742230416,0.8362351564917966,0.10648658226875496,1.3703349829284603,1.1958358749173326,-0.17449910801112778,0.7727651690597499,0.9294117647058824,0.1566465956461323
PCA11,swin_tiny,shot_noise,15,shot_noise_15,0.360504686832428,0.249220609664917,0.26145339012145996,0.012232780456542969,0.3415157198905945,0.2735869884490967,-0.0679287314414978,0.7297485742230416,0.9556499437476198,0.22590136952457818,1.3703349829284603,1.0464082654349978,-0.3239267174934626,0.648633626679018,0.9294117647058824,0.2807781380268642
PCA11,swin_tiny,impulse_noise,0.01,impulse_noise_0_01,0.11902297288179398,0.249220609664917,0.2267431616783142,-0.022477447986602783,0.3415157198905945,0.2971384525299072,-0.044377267360687256,0.7297485742230416,0.7630892593932868,0.03334068517024513,1.3703349829284603,1.310462685315575,-0.05987229761288537,0.9031959240389068,0.9294117647058824,0.0262158406669753
PCA11,swin_tiny,impulse_noise,0.03,impulse_noise_0_03,0.22959327697753906,0.249220609664917,0.2022928148508072,-0.0469277948141098,0.3415157198905945,0.26038575172424316,-0.08112996816635132,0.7297485742230416,0.7768966370519449,0.04714806282890327,1.3703349829284603,1.287172517305076,-0.08316246562338425,0.8219546086150996,0.9294117647058824,0.1074571560907826
