dataset,backbone,class,image,condition,perturbation,severity,sgi,csi,feature_drift,cam_entropy,delta_entropy,cam_js_distance,cam_js_divergence
WRD25,efficientnet_b3,14,20180115175509.jpg,compound_severe,compound,severe,0.000296783447265625,0.22841053951279688,0.16292381286621094,0.9765654793624543,-0.5724571227939415,0.29285433888435364,0.08576366380339184
WRD25,efficientnet_b3,14,20180115173018.jpg,compound_severe,compound,severe,0.00054931640625,0.1551423549074119,0.18125933408737183,0.6592484669215682,-0.9090496265864326,0.37729498744010925,0.1423515075474322
WRD25,efficientnet_b3,14,20180115173022.jpg,compound_severe,compound,severe,0.00048828125,0.33879694451307896,0.1750035285949707,1.153692916761905,-0.10792195440529784,0.16635578870773315,0.027674248436571958
WRD25,efficientnet_b3,14,20180115173012.jpg,compound_severe,compound,severe,0.00045013427734375,0.2701653266922331,0.17802590131759644,1.181164972372764,-0.3788359256230749,0.218161478638649,0.0475944307618017
WRD25,efficientnet_b3,14,20180115172829.jpg,compound_severe,compound,severe,0.000461578369140625,0.22916026856532948,0.1804577112197876,1.1874201040763117,-0.39729434984400513,0.2597110867500305,0.06744984858088188
WRD25,efficientnet_b3,15,4-Millettia_stuhlmannii052.jpg,compound_severe,compound,severe,0.00097198486328125,0.3993720326394747,0.14856761693954468,1.5355212235861566,-0.04742029993213692,0.08128789812326431,0.006607722381298198
WRD25,efficientnet_b3,15,4-Millettia_stuhlmannii107.jpg,compound_severe,compound,severe,0.001313018798828125,0.5516944026104795,0.17350298166275024,1.5712582307009437,0.07850587492202288,0.1656937450170517,0.027454417137775744
WRD25,efficientnet_b3,15,4-Millettia_stuhlmannii034.jpg,compound_severe,compound,severe,0.00129241943359375,0.30936485384341794,0.1552743911743164,1.507203947905906,-0.06443175182526306,0.07636982202529907,0.005832349716175855
WRD25,efficientnet_b3,15,4-Millettia_stuhlmannii079.jpg,compound_severe,compound,severe,0.00041656494140625,0.33318878044369576,0.15569257736206055,1.4960231316156554,-0.020428265470651574,0.18053433299064636,0.032592645388377584
WRD25,efficientnet_b3,15,4-Millettia_stuhlmannii064.jpg,compound_severe,compound,severe,0.000661468505859375,0.37607862882127,0.17383462190628052,1.5008636290252682,-0.0453953332213104,0.0842515081167221,0.007098316619942091
WRD25,efficientnet_b3,15,4-Millettia_stuhlmannii060.jpg,compound_severe,compound,severe,0.000583648681640625,0.37266915516923027,0.1743168830871582,1.465994017385365,-0.09800826900196791,0.09239276498556137,0.008536423021677175
WRD25,efficientnet_b3,15,4-Millettia_stuhlmannii097.jpg,compound_severe,compound,severe,0.000460052490234375,0.3349108229143504,0.1715787649154663,1.4576144471264405,-0.09465322880173743,0.12571685016155243,0.015804726414542225
WRD25,efficientnet_b3,15,4-Millettia_stuhlmannii006.jpg,compound_severe,compound,severe,0.00060882568359375,0.4732888100983553,0.1325819492340088,1.4245415928774967,-0.14893328901081504,0.1317823976278305,0.017366600324539627
WRD25,efficientnet_b3,15,4-Millettia_stuhlmannii027.jpg,compound_severe,compound,severe,0.00039825439453125,0.3733253511437569,0.15959835052490234,1.2981646515839496,-0.23331216133098143,0.24004223942756653,0.057620276709401175
WRD25,efficientnet_b3,15,4-Millettia_stuhlmannii108.jpg,compound_severe,compound,severe,0.000640869140625,0.3813248247343673,0.1766396164894104,1.4433323159438585,-0.09884733849445215,0.16034364700317383,0.025710085134278415
WRD25,efficientnet_b3,16,20180108103531.jpg,compound_severe,compound,severe,0.0003509521484375,0.16010408338962281,0.24995195865631104,1.2596974566372152,-0.00798169412335481,0.3362317979335785,0.11305182194164676
WRD25,efficientnet_b3,16,20180108103533.jpg,compound_severe,compound,severe,0.00057830810546875,0.13324167877939622,0.24717086553573608,1.2374260929109564,-0.09118287427081206,0.45213088393211365,0.20442233620523442
WRD25,efficientnet_b3,16,20180108103545.jpg,compound_severe,compound,severe,0.00181121826171875,0.4293670077546456,0.23568403720855713,1.5620691784116574,0.14504930195881438,0.122794970870018,0.01507860487096857
WRD25,efficientnet_b3,16,2016-10-17-14-25-45.jpg,compound_severe,compound,severe,0.00011749267578125,0.1906690550938798,0.3496760129928589,0.29470414517710275,-1.1222779658222541,0.3874531090259552,0.15011991169387873
WRD25,efficientnet_b3,16,20180108103548.jpg,compound_severe,compound,severe,0.000634765625,0.12656577443245895,0.23730593919754028,1.372357001358718,-0.11008564065453896,0.32111993432044983,0.10311801221797001
WRD25,efficientnet_b3,16,20180108103521.jpg,compound_severe,compound,severe,0.000417327880859375,0.220954279765167,0.2927975058555603,1.236522763324869,-0.10429603377847041,0.16667036712169647,0.02777901127648108
WRD25,efficientnet_b3,16,20180108103554.jpg,compound_severe,compound,severe,0.0005615234375,0.1251423909421125,0.23473525047302246,1.424051198014657,0.051103621941116284,0.35573408007621765,0.12654673572767283
WRD25,efficientnet_b3,16,2016-10-17-14-26-26.jpg,compound_severe,compound,severe,7.9345703125e-05,0.21141659334234011,0.3467119336128235,0.3059576358267908,-0.8830954963923718,0.34729230403900146,0.12061194444471823
WRD25,efficientnet_b3,16,2016-10-17-14-26-21.jpg,compound_severe,compound,severe,8.9263916015625e-05,0.20899699790669413,0.3512219190597534,0.32465357928309135,-0.8871057251425656,0.3381381332874298,0.11433739718310765
