dataset,backbone,class,image,condition,perturbation,severity,sgi,csi,feature_drift,cam_entropy,delta_entropy,cam_js_distance,cam_js_divergence
WRD25,resnet50,9,1-Dalbergia_tucurensis065.jpg,blur_2,gaussian_blur,2,0.000609588623046875,0.8070743782788409,0.005069851875305176,1.212061931272248,-0.0672198306666576,0.042188096791505814,0.0017798355108894631
WRD25,resnet50,9,1-Dalbergia_tucurensis046.jpg,blur_2,gaussian_blur,2,0.001229095458984375,0.8265423232245954,0.005898118019104004,1.5527396076401003,0.017198097429902637,0.021163638681173325,0.0004478996022272558
WRD25,resnet50,9,1-Dalbergia_tucurensis067.jpg,blur_2,gaussian_blur,2,0.001717376708984375,0.6085415107369855,0.005191683769226074,1.4059521633283445,-0.16870711695650598,0.1749718338251114,0.030615142632122394
WRD25,resnet50,9,1-Dalbergia_tucurensis016.jpg,blur_2,gaussian_blur,2,0.001360321044921875,0.8314985759819847,0.007648766040802002,1.5079087020167496,0.07409384685908815,0.04780192673206329,0.0022850241992975473
WRD25,resnet50,9,1-Dalbergia_tucurensis042.jpg,blur_2,gaussian_blur,2,0.001409912109375,0.7722800427376716,0.005180478096008301,1.502382249283024,-0.04154626637060743,0.07676975429058075,0.005893595173836141
WRD25,resnet50,9,1-Dalbergia_tucurensis036.jpg,blur_2,gaussian_blur,2,0.000421905517578125,0.9202318868593539,0.005789577960968018,1.2986591001667414,0.008361179664217122,0.02862415462732315,0.0008193422281289053
WRD25,resnet50,9,1-Dalbergia_tucurensis052.jpg,blur_2,gaussian_blur,2,0.0006011962890625,0.9366702657990942,0.0066835880279541016,1.2869935597126707,-0.008761331921617987,0.006396527402102947,4.091556280585388e-05
WRD25,resnet50,9,1-Dalbergia_tucurensis090.jpg,blur_2,gaussian_blur,2,0.00059814453125,0.2761145411051545,0.0047525763511657715,1.2870532055872546,-0.22427129333882267,0.24378691613674164,0.0594320604794627
WRD25,resnet50,9,1-Dalbergia_tucurensis025.jpg,blur_2,gaussian_blur,2,0.00066680908203125,0.28055754123360593,0.0070656538009643555,1.2296163440263022,-0.21790243420393307,0.26441115140914917,0.06991325698951201
WRD25,resnet50,10,3-Diospyros_crassiflora041.jpg,blur_2,gaussian_blur,2,0.002359771728515625,0.8276448762712351,0.007345914840698242,1.4472455202162817,0.018599315002288508,0.02322511002421379,0.0005394057356368359
WRD25,resnet50,10,3-Diospyros_crassiflora094.jpg,blur_2,gaussian_blur,2,0.001755523681640625,0.6849794952074931,0.0069359540939331055,1.5598369266911831,0.04196990319626015,0.06395231932401657,0.004089899146920983
WRD25,resnet50,10,3-Diospyros_crassiflora016.jpg,blur_2,gaussian_blur,2,0.002111053466796875,0.7536876235454403,0.007988214492797852,1.4582093359241715,0.007131044123021235,0.08715817332267761,0.007596547176945911
WRD25,resnet50,10,3-Diospyros_crassiflora021.jpg,blur_2,gaussian_blur,2,0.00279998779296875,0.563813952347762,0.00919950008392334,1.4502204580851823,-0.035629603141054345,0.13766232132911682,0.018950914713721012
WRD25,resnet50,10,3-Diospyros_crassiflora058.jpg,blur_2,gaussian_blur,2,0.0020263671875,0.5078056664999832,0.00807499885559082,1.582038526696318,0.26026570115255865,0.23683133721351624,0.05608908228634224
WRD25,resnet50,10,3-Diospyros_crassiflora103.jpg,blur_2,gaussian_blur,2,0.002057647705078125,0.6416157355033102,0.007058501243591309,1.525916684007301,0.020667416956109186,0.1611175686120987,0.02595887091547433
WRD25,resnet50,10,3-Diospyros_crassiflora032.jpg,blur_2,gaussian_blur,2,0.002315521240234375,0.764470255481117,0.008202314376831055,1.4453569080466848,-0.014227431484632902,0.08466523140668869,0.007168201409148145
WRD25,resnet50,10,3-Diospyros_crassiflora046.jpg,blur_2,gaussian_blur,2,0.00233001708984375,0.8419248922534694,0.008781790733337402,1.1601427809672367,0.06169545926056008,0.023702798411250114,0.000561822652524361
