dataset,backbone,class,image,condition,perturbation,severity,sgi,csi,feature_drift,cam_entropy,delta_entropy,cam_js_distance,cam_js_divergence
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis052.jpg,brightness_1_15,illumination,1.15,0.00352325439453125,0.4414943605315571,0.004043638706207275,1.4259083881874517,-0.11640086268965799,0.135739266872406,0.01842514857105826
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis090.jpg,brightness_1_15,illumination,1.15,0.001749420166015625,0.8719308408366175,0.0039823055267333984,1.3572913720435453,0.028285711904836974,0.015679117292165756,0.00024583471906149124
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis025.jpg,brightness_1_15,illumination,1.15,0.003276824951171875,0.8592647451107056,0.004618465900421143,1.4014817111664377,0.0014541609561233848,0.01785394363105297,0.00031876330318081694
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora041.jpg,brightness_1_15,illumination,1.15,0.00401611328125,0.8148014098903308,0.0030598044395446777,1.5463191961475227,0.01245075285460362,0.01732662133872509,0.00030021180701556363
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora094.jpg,brightness_1_15,illumination,1.15,0.0020477294921875,0.7618992640806076,0.0022287368774414062,1.4949903584949402,-0.04111729001914166,0.05738281086087227,0.0032927869822946404
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora016.jpg,brightness_1_15,illumination,1.15,0.002741241455078125,0.8249796687274507,0.00205075740814209,1.3388462770488392,-0.08752789447179898,0.04835343733429909,0.002338054902041989
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora021.jpg,brightness_1_15,illumination,1.15,0.005573272705078125,0.6435899780038539,0.003223717212677002,1.5142545060711936,-0.010781348269057744,0.04993950575590134,0.0024939542351437027
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora058.jpg,brightness_1_15,illumination,1.15,0.002933502197265625,0.7728074804203651,0.0025730133056640625,1.3078384857293837,-0.05083946131903483,0.02883329801261425,0.0008313590742842249
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora103.jpg,brightness_1_15,illumination,1.15,0.002907562255859375,0.4351685838269633,0.003697633743286133,1.5718172320058332,0.3980207375313827,0.25431302189826965,0.06467511310702978
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora032.jpg,brightness_1_15,illumination,1.15,0.004901885986328125,0.4565158989242162,0.002595186233520508,1.541101515115622,0.15548043924733723,0.21062085032463074,0.044361142591470504
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora046.jpg,brightness_1_15,illumination,1.15,0.007269287109375,0.7517206960473307,0.003471195697784424,1.580462059630594,0.04732640354331341,0.10067390650510788,0.010135235450999203
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora003.jpg,brightness_1_15,illumination,1.15,0.002974700927734375,0.8585655291598765,0.002999246120452881,1.4063138316097965,0.03303850588410162,0.025629479438066483,0.0006568702162662726
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora030.jpg,brightness_1_15,illumination,1.15,0.00332794189453125,0.912776561673574,0.0030832290649414062,1.4044336217359754,-0.03001832797322468,0.017714504152536392,0.0003138036573702291
WRD25,efficientnet_b3,11,20180108105935.jpg,brightness_1_15,illumination,1.15,0.004102325439453125,0.8331763461425444,0.0021706223487854004,1.418914662994338,-0.04017929695964506,0.030057815834879875,0.0009034722927635554
WRD25,efficientnet_b3,11,c298987a-d126-11e8-9b63-b8ca3af93c9a.jpg,brightness_1_15,illumination,1.15,0.001522064208984375,0.8801025497765087,0.001287996768951416,1.1692048582020584,0.027418259896155872,0.017650390043854713,0.0003115362687002056
WRD25,efficientnet_b3,11,20180108105913.jpg,brightness_1_15,illumination,1.15,0.00200958251953125,0.8872221805756147,0.0028374791145324707,1.3701315921541675,0.0016173627318398776,0.026907583698630333,0.0007240180604987968
WRD25,efficientnet_b3,11,20180108105924.jpg,brightness_1_15,illumination,1.15,0.00171356201171875,0.8814012520190637,0.0023125410079956055,1.5327643688533485,0.023834712725151697,0.03360019996762276,0.0011289734378642363
WRD25,efficientnet_b3,11,20180108105927.jpg,brightness_1_15,illumination,1.15,0.002915191650390625,0.8837157613366388,0.0024130940437316895,1.3903537696307224,0.054561395299129956,0.024920105934143066,0.0006210116797689125
WRD25,efficientnet_b3,11,20180108105915.jpg,brightness_1_15,illumination,1.15,0.001226043701171875,0.8930923355447519,0.0025231242179870605,0.5957567726382429,0.015899682215118616,0.008269092068076134,6.837788363031963e-05
WRD25,efficientnet_b3,11,20180108105922.jpg,brightness_1_15,illumination,1.15,0.00222625732421875,0.550302240994771,0.0024208426475524902,1.3777378861871123,0.4274000604678887,0.15128162503242493,0.022886130072451216
WRD25,efficientnet_b3,11,20180108110001.jpg,brightness_1_15,illumination,1.15,0.0031890869140625,0.9109042810359557,0.002254486083984375,1.3979774049377518,0.02152650396453515,0.02303384803235531,0.0005305581551776385
WRD25,efficientnet_b3,11,d4077680-d126-11e8-a4b6-b8ca3af93c9a.jpg,brightness_1_15,illumination,1.15,0.002329254150390625,0.8732581007753204,0.0019801855087280273,1.28898020665864,0.013151150770001063,0.007107482757419348,5.0516311147013335e-05
WRD25,efficientnet_b3,11,20180108105955.jpg,brightness_1_15,illumination,1.15,0.004030609130859375,0.7846816761897043,0.002566218376159668,1.424948622792161,0.04894317741658494,0.04446873441338539,0.001977468340328206
WRD25,efficientnet_b3,12,20180115190907.jpg,brightness_1_15,illumination,1.15,0.00133209228515625,0.9507352333884048,0.0009665489196777344,1.4676511770361316,0.018913875606269226,0.013656087219715118,0.0001864887181524666
