dataset,backbone,class,image,condition,perturbation,severity,sgi,csi,feature_drift,cam_entropy,delta_entropy,cam_js_distance,cam_js_divergence
WRD25,efficientnet_b3,3,8717f642-d126-11e8-83a1-b8ca3af93c9a.jpg,rotation_45,rotation,45,0.001615142822265625,0.22286000089916227,0.2245737910270691,1.5384467904150245,0.018639091633243066,0.019402839243412018,0.00037647017070568944
WRD25,efficientnet_b3,3,20180108104922.jpg,rotation_45,rotation,45,0.004961395263671875,0.21438433278710733,0.14275473356246948,1.5072593495126618,0.03603630838614236,0.03777223080396652,0.0014267414199081174
WRD25,efficientnet_b3,3,20180108104957.jpg,rotation_45,rotation,45,0.003536224365234375,0.2335851539185585,0.13731271028518677,1.3955979931199953,-0.029193353507926068,0.02120445854961872,0.0004496290623824985
WRD25,efficientnet_b3,3,9a4e7ac4-d126-11e8-9324-b8ca3af93c9a.jpg,rotation_45,rotation,45,0.001551055908203125,0.20587242854239898,0.19898104667663574,1.575927835287902,0.04781779695623056,0.06464546173810959,0.004179035723333391
WRD25,efficientnet_b3,4,438e4b48-d125-11e8-b1e9-b8ca3af93c9a.jpg,rotation_45,rotation,45,0.001087188720703125,0.19687528612102767,0.13964271545410156,1.5315735569497744,0.33903313115814426,0.21931754052639008,0.04810018358254475
WRD25,efficientnet_b3,4,WIN_20171029_13_48_23_Pro.jpg,rotation_45,rotation,45,0.001236724853515625,0.21601195721688596,0.09975874423980713,1.3682792554131669,0.020372893401313208,0.012028949335217476,0.00014469562210922896
WRD25,efficientnet_b3,4,WIN_20171029_13_44_23_Pro.jpg,rotation_45,rotation,45,0.00272216796875,0.207171368424529,0.09923022985458374,1.5240935326810523,0.005835132261431619,0.11367353796958923,0.012921673234523645
WRD25,efficientnet_b3,4,WIN_20171029_13_45_52_Pro.jpg,rotation_45,rotation,45,0.0045654296875,0.20605682919969673,0.10620635747909546,1.5234915954593435,0.02925658443255208,0.024676939472556114,0.000608951341732198
WRD25,efficientnet_b3,4,WIN_20171029_13_42_56_Pro.jpg,rotation_45,rotation,45,0.005185699462890625,0.20428413799069878,0.10522842407226562,1.511937774707488,0.04714021925460954,0.06751524657011032,0.0045583085194227935
WRD25,efficientnet_b3,4,20180108103854.jpg,rotation_45,rotation,45,0.00306854248046875,0.21268682759017632,0.1621943712234497,1.4802474636409018,0.007496024763146147,0.09693516790866852,0.009396426777481759
WRD25,efficientnet_b3,4,WIN_20171029_13_45_05_Pro.jpg,rotation_45,rotation,45,0.001776123046875,0.22397916135205134,0.11173230409622192,1.2706262370983936,0.02245957680178945,0.013422401621937752,0.0001801608653005972
WRD25,efficientnet_b3,4,WIN_20171029_13_42_37_Pro.jpg,rotation_45,rotation,45,0.004270172119140625,0.20201633569399025,0.10139888525009155,1.5214077601625107,-0.03836802046813226,0.07283075153827667,0.00530431836963019
WRD25,efficientnet_b3,4,20180108104500.jpg,rotation_45,rotation,45,0.00331573486328125,0.2139186847549748,0.10006290674209595,1.3123050837990933,-0.10431976156875478,0.07964985817670822,0.0063440999075697335
WRD25,efficientnet_b3,4,WIN_20171029_13_40_11_Pro.jpg,rotation_45,rotation,45,0.001590728759765625,0.21973717338389895,0.10477960109710693,1.3635154079574932,0.06178225596429776,0.029660966247320175,0.0008797729187246667
WRD25,efficientnet_b3,5,20180108104802.jpg,rotation_45,rotation,45,0.00264739990234375,0.21582372102171923,0.15890705585479736,1.3288815890256813,0.08602801417006378,0.043499257415533066,0.0018921853957028084
WRD25,efficientnet_b3,5,20180108104759.jpg,rotation_45,rotation,45,0.002445220947265625,0.21201009819678,0.14946234226226807,1.3226267825640616,0.0778699532865832,0.05154101923108101,0.0026564766633786624
WRD25,efficientnet_b3,5,20180108104830.jpg,rotation_45,rotation,45,0.00159912109375,0.21451699720990028,0.17573308944702148,1.4209129781061498,0.20576179783551618,0.11171981692314148,0.01248131749334025
WRD25,efficientnet_b3,5,WIN_20171029_13_06_38_Pro.jpg,rotation_45,rotation,45,0.00264739990234375,0.14664408062132175,0.11377519369125366,1.5620107388643794,0.43358186047027303,0.35313165187835693,0.12470196355833707
WRD25,efficientnet_b3,5,20180108104743.jpg,rotation_45,rotation,45,0.00294189453125,0.22011337610230322,0.16215991973876953,1.341932517242014,-0.16082212395065998,0.09949136525392532,0.00989853176008998
WRD25,efficientnet_b3,5,20180108104827.jpg,rotation_45,rotation,45,0.002498626708984375,0.1839962257013434,0.1667698621749878,1.5408891222819936,0.34953018002902225,0.2556813061237335,0.06537293030113833
