dataset,backbone,class,image,condition,perturbation,severity,sgi,csi,feature_drift,cam_entropy,delta_entropy,cam_js_distance,cam_js_divergence
WRD25,efficientnet_b3,18,b9d14972-d125-11e8-add8-b8ca3af93c9a.jpg,compound_mild,compound,mild,0.001169586181640625,0.7498016748024133,0.028285682201385498,1.4081354453681234,0.06185818836101786,0.03730088472366333,0.0013913560011680204
WRD25,efficientnet_b3,18,9d080fec-d125-11e8-8817-b8ca3af93c9a.jpg,compound_mild,compound,mild,0.0014862060546875,0.7864671047047054,0.025729060173034668,1.5202962493917043,0.03294118263433221,0.02693037874996662,0.0007252452996166538
WRD25,efficientnet_b3,18,62b6c77e-d126-11e8-a3b4-b8ca3af93c9a.jpg,compound_mild,compound,mild,0.001535797119140625,0.7721211535559761,0.029698312282562256,1.5048873373412186,-0.031068312724932934,0.028269030153751373,0.0007991380658337044
WRD25,efficientnet_b3,18,5e901902-d126-11e8-92bc-b8ca3af93c9a.jpg,compound_mild,compound,mild,0.0014984130859375,0.7769017846346237,0.027165532112121582,1.4746766514369263,0.0597394889425078,0.03904331475496292,0.0015243804270551053
WRD25,efficientnet_b3,18,20180108103331.jpg,compound_mild,compound,mild,0.001251220703125,0.5651877054631377,0.05524730682373047,1.2969056958916638,0.16947351070423178,0.08893805742263794,0.007909978058112443
WRD25,efficientnet_b3,18,b4fa719e-d125-11e8-a739-b8ca3af93c9a.jpg,compound_mild,compound,mild,0.0013946533203125,0.7387359769228189,0.03215974569320679,1.486122195335541,0.06319178152536398,0.04997875541448593,0.002497875992781007
WRD25,efficientnet_b3,18,WIN_20171014_14_20_36_Pro.jpg,compound_mild,compound,mild,0.00108642578125,0.7111776911490374,0.025449097156524658,1.388181956524896,0.09693006039013286,0.053020428866147995,0.0028111658771502596
WRD25,efficientnet_b3,18,20180108103401.jpg,compound_mild,compound,mild,0.001261138916015625,0.6392502744235,0.05773031711578369,1.3033202431223256,0.11162101866055263,0.05385385453701019,0.0029002376484934533
WRD25,efficientnet_b3,18,ee71b4aa-d125-11e8-997d-b8ca3af93c9a.jpg,compound_mild,compound,mild,0.0014404296875,0.7650732998604449,0.034864962100982666,1.444475238718839,0.06829753827038587,0.04328238219022751,0.0018733646080609234
WRD25,efficientnet_b3,19,20180106153242.jpg,compound_mild,compound,mild,0.001328277587890625,0.40168952810930797,0.047152161598205566,1.2507173470369832,-0.18065495022243794,0.09308314323425293,0.008664471554368447
WRD25,efficientnet_b3,19,20180106153228.jpg,compound_mild,compound,mild,0.002613067626953125,0.17647693993870503,0.055317461490631104,1.1701650636633276,-0.3928563664157323,0.3442668616771698,0.11851967204904756
WRD25,efficientnet_b3,19,20180106153153.jpg,compound_mild,compound,mild,0.0009246826171875,0.5088018289449324,0.0594596266746521,1.046518312960408,-0.04049817966787961,0.048667654395103455,0.0023685405843212326
WRD25,efficientnet_b3,19,20180319131914.jpg,compound_mild,compound,mild,0.001287078857421875,0.5414426286183706,0.035314321517944336,1.1149929923881778,0.30771248621267155,0.10156876593828201,0.010316214214225516
WRD25,efficientnet_b3,19,3380d864-d121-11e8-9852-b8ca3af93c9a.jpg,compound_mild,compound,mild,0.00113525390625,0.7126919970090473,0.021931469440460205,1.3520752837769616,0.1088260039975526,0.05745542049407959,0.003301125344151501
WRD25,efficientnet_b3,19,20180106153147.jpg,compound_mild,compound,mild,0.0008331298828125,0.4469573891920046,0.05609208345413208,1.0976926046008095,-0.2644467903454082,0.13109539449214935,0.017186002457052263
