dataset,backbone,class,image,condition,perturbation,severity,sgi,csi,feature_drift,cam_entropy,delta_entropy,cam_js_distance,cam_js_divergence
WRD25,efficientnet_b3,2,20180108105833.jpg,blur_2,gaussian_blur,2,0.001700592041015625,0.7837280393564856,0.03133201599121094,1.1845971042135603,0.06168290540842203,0.03461562469601631,0.0011982414730954544
WRD25,efficientnet_b3,2,88cc1c38-d122-11e8-989d-b8ca3af93c9a.jpg,blur_2,gaussian_blur,2,0.001905059814453125,0.8939275881757348,0.016913294792175293,1.3985878078031067,0.009338457613095708,0.007465743459761143,5.573732540696628e-05
WRD25,efficientnet_b3,2,c43e2f18-d122-11e8-ad2a-b8ca3af93c9a.jpg,blur_2,gaussian_blur,2,0.001461029052734375,0.8532451047040516,0.02174299955368042,1.4388543942926046,0.037074786650526104,0.02447633445262909,0.0005990909482369577
WRD25,efficientnet_b3,2,85819dbe-d122-11e8-8aa4-b8ca3af93c9a.jpg,blur_2,gaussian_blur,2,0.00134429931640625,0.9174245949421066,0.017597675323486328,1.390499025571811,-0.010065490658954568,0.007258000783622265,5.267857537506141e-05
WRD25,efficientnet_b3,2,WIN_20171029_13_36_00_Pro.jpg,blur_2,gaussian_blur,2,0.00318603515625,0.7724476885808924,0.02849900722503662,1.4044642345584777,-0.10113582553886613,0.06904683262109756,0.004767465095005863
WRD25,efficientnet_b3,2,WIN_20171029_13_34_41_Pro.jpg,blur_2,gaussian_blur,2,0.00319976806640625,0.7390719841735157,0.029545962810516357,1.4156336758819204,-0.026570878658935593,0.0427238792181015,0.0018253298554429254
WRD25,efficientnet_b3,2,b5896ec0-d121-11e8-ac03-b8ca3af93c9a.jpg,blur_2,gaussian_blur,2,0.00120697021484375,0.8745188356636531,0.022262275218963623,1.2792466876735242,0.011406631713265947,0.006064507178962231,3.6778247323684433e-05
WRD25,efficientnet_b3,3,20180108104935.jpg,blur_2,gaussian_blur,2,0.00260009765625,0.8019285109468668,0.02999657392501831,1.4132568835890442,-0.03335922057486984,0.019909627735614777,0.0003963932765707612
WRD25,efficientnet_b3,3,WIN_20171029_11_48_46_Pro.jpg,blur_2,gaussian_blur,2,0.00318145751953125,0.7376769340850684,0.03550589084625244,1.5614052435375512,0.011376150605349356,0.09194573760032654,0.008454018662868101
WRD25,efficientnet_b3,3,20180108104934.jpg,blur_2,gaussian_blur,2,0.003217315673828125,0.7891375418079147,0.028690636157989502,1.5151177199564232,0.06349474099159358,0.04623597487807274,0.0021377653729257734
WRD25,efficientnet_b3,3,20180108104941.jpg,blur_2,gaussian_blur,2,0.001956939697265625,0.8187615047107593,0.03019547462463379,1.5223270487651859,0.03345819647114734,0.04275447502732277,0.0018279451348619663
WRD25,efficientnet_b3,3,64d50d82-d125-11e8-b034-b8ca3af93c9a.jpg,blur_2,gaussian_blur,2,0.00104217529296875,0.7144102957475463,0.026448607444763184,1.3130996441332066,0.1478417782154069,0.07510671764612198,0.005641019035574291
WRD25,efficientnet_b3,3,20180108105019.jpg,blur_2,gaussian_blur,2,0.001963043212890625,0.5029249771131644,0.026540756225585938,1.277406572619225,-0.2776400097278713,0.19702209532260895,0.03881770604531121
WRD25,efficientnet_b3,3,8717f642-d126-11e8-83a1-b8ca3af93c9a.jpg,blur_2,gaussian_blur,2,0.00132293701171875,0.8441558615811559,0.02805948257446289,1.532686109688452,0.012878410906670634,0.026037413626909256,0.0006779469083787598
WRD25,efficientnet_b3,3,20180108104922.jpg,blur_2,gaussian_blur,2,0.003380584716796875,0.7331039106825665,0.03268849849700928,1.4385857022601682,-0.03263733886635123,0.05516449734568596,0.003043121767402193
WRD25,efficientnet_b3,3,20180108104957.jpg,blur_2,gaussian_blur,2,0.00269622802734375,0.7970398509709375,0.029846668243408203,1.4803201637690233,0.055528817141101916,0.03480890393257141,0.0012116597929869855
WRD25,efficientnet_b3,3,9a4e7ac4-d126-11e8-9324-b8ca3af93c9a.jpg,blur_2,gaussian_blur,2,0.000795745849609375,0.468508253637445,0.025251686573028564,1.2335040066535194,-0.294606031678152,0.17199385166168213,0.029581885009420716
WRD25,efficientnet_b3,4,438e4b48-d125-11e8-b1e9-b8ca3af93c9a.jpg,blur_2,gaussian_blur,2,0.00087738037109375,0.836445762598122,0.02176499366760254,1.257997860826777,0.0654574350351469,0.03359067067503929,0.0011283331563989446
WRD25,efficientnet_b3,4,WIN_20171029_13_48_23_Pro.jpg,blur_2,gaussian_blur,2,0.00069732666015625,0.8780665001414643,0.029825031757354736,1.3987413689149024,0.05083500690304876,0.027293670922517776,0.0007449444724266924
WRD25,efficientnet_b3,4,WIN_20171029_13_44_23_Pro.jpg,blur_2,gaussian_blur,2,0.00234375,0.8050195094128084,0.02854841947555542,1.4457924374822577,-0.07246596293736296,0.055643606930971146,0.00309621099228842
WRD25,efficientnet_b3,4,WIN_20171029_13_45_52_Pro.jpg,blur_2,gaussian_blur,2,0.003098297119140625,0.7031588046323102,0.028695642948150635,1.4556665761074012,-0.038568434919390215,0.056019701063632965,0.0031382069072588004
