dataset,backbone,condition,image_idx,label,cam_pct_c0,cam_pct_c1,cam_pct_c2,entropy
DTSR14,dinov2_b,clean,168,10,0.30804261565208435,0.1708897054195404,0.5210676193237305,1.4489185491778551
DTSR14,dinov2_b,clean,169,10,0.3781939148902893,0.17669707536697388,0.44510897994041443,1.492173375961539
DTSR14,dinov2_b,clean,170,10,0.38393455743789673,0.2694159746170044,0.3466494679450989,1.5698361742080669
DTSR14,dinov2_b,clean,171,10,0.6608982086181641,0.13168589770793915,0.20741596817970276,1.250755233305424
DTSR14,dinov2_b,clean,172,10,0.4257156252861023,0.3850257098674774,0.18925869464874268,1.50918569627188
DTSR14,dinov2_b,clean,173,11,0.3215961158275604,0.19648857414722443,0.4819153845310211,1.4951311808407453
DTSR14,dinov2_b,clean,174,11,0.27219122648239136,0.3919064700603485,0.33590227365493774,1.569288441830367
DTSR14,dinov2_b,clean,175,11,0.5582026839256287,0.12141257524490356,0.3203846514225006,1.3649753805684837
DTSR14,dinov2_b,clean,176,11,0.10900497436523438,0.4917185604572296,0.3992764949798584,1.3809714538548061
DTSR14,dinov2_b,clean,177,11,0.22745437920093536,0.2834872007369995,0.4890584647655487,1.50615457235023
DTSR14,dinov2_b,clean,178,11,0.41113466024398804,0.3713648021221161,0.21750055253505707,1.5366180315465285
DTSR14,dinov2_b,clean,179,12,0.04728514328598976,0.4821847677230835,0.47053009271621704,1.2273625486734585
DTSR14,dinov2_b,clean,180,12,0.4870958924293518,0.37720295786857605,0.13570111989974976,1.427061237228791
DTSR14,dinov2_b,clean,181,12,0.4172855317592621,0.2998846173286438,0.2828298807144165,1.5625223939291175
DTSR14,dinov2_b,clean,182,12,0.5289736390113831,0.31483468413352966,0.1561916470527649,1.4292962315368443
DTSR14,dinov2_b,clean,183,12,0.17288252711296082,0.5227155089378357,0.3044019341468811,1.4493113063734446
DTSR14,dinov2_b,clean,184,12,0.38337090611457825,0.35809481143951416,0.25853431224823,1.56537058275035
DTSR14,dinov2_b,clean,185,12,0.10969323664903641,0.24274533987045288,0.6475614309310913,1.251518787202313
DTSR14,dinov2_b,clean,186,12,0.30432164669036865,0.1254248172044754,0.5702534914016724,1.3600677448365126
DTSR14,dinov2_b,clean,187,12,0.563174843788147,0.10713013261556625,0.3296950161457062,1.3395113317014875
DTSR14,dinov2_b,clean,188,12,0.13628122210502625,0.6745998859405518,0.18911892175674438,1.2293412472336729
DTSR14,dinov2_b,clean,189,12,0.46411213278770447,0.12768715620040894,0.40820062160491943,1.4207869173193974
DTSR14,dinov2_b,clean,190,12,0.5634050965309143,0.2043876200914383,0.2322073131799698,1.4236842000711545
DTSR14,dinov2_b,clean,191,12,0.5366860628128052,0.15394006669521332,0.3093739151954651,1.4210727765360303
DTSR14,dinov2_b,clean,192,12,0.23567618429660797,0.6169753670692444,0.14734843373298645,1.3283487245855694
DTSR14,dinov2_b,clean,193,12,0.38539302349090576,0.23121193051338196,0.38339507579803467,1.548902314438168
DTSR14,dinov2_b,clean,194,12,0.1115335077047348,0.42588281631469727,0.46258366107940674,1.3918968145201789
DTSR14,dinov2_b,clean,195,12,0.5323106646537781,0.11806757003068924,0.3496217727661133,1.3782161319227104
DTSR14,dinov2_b,clean,196,13,0.3653653562068939,0.1400989294052124,0.4945357143878937,1.430349216704855
DTSR14,dinov2_b,clean,197,13,0.09478185325860977,0.23536409437656403,0.6698540449142456,1.200629707612389
DTSR14,dinov2_b,clean,198,13,0.22841592133045197,0.48666656017303467,0.2849175035953522,1.5083252317458502
DTSR14,dinov2_b,clean,199,13,0.21052347123622894,0.45741358399391174,0.3320629894733429,1.5175409121360894
DTSR14,dinov2_b,gaussian_blur_4,0,0,0.32508060336112976,0.4697023034095764,0.20521706342697144,1.507934157308672
DTSR14,dinov2_b,gaussian_blur_4,1,0,0.21030104160308838,0.23645912110805511,0.5532397627830505,1.4374606723115744
DTSR14,dinov2_b,gaussian_blur_4,2,0,0.2951216399669647,0.21620428562164307,0.4886740446090698,1.5021345507204698
DTSR14,dinov2_b,gaussian_blur_4,3,0,0.5019208192825317,0.19386816024780273,0.3042110204696655,1.4802880481589558
