dataset,backbone,perturbation,severity,image_idx,cam_shift_jsd,cam_shift_js_distance,cam_shift_js_divergence
DTSR14,efficientnet_b3,gaussian_blur,8,39,0.2941625972101401,0.2941625972101401,0.08653163359741513
DTSR14,efficientnet_b3,gaussian_blur,8,40,0.2560819893887951,0.2560819893887951,0.06557798528932297
DTSR14,efficientnet_b3,gaussian_blur,8,41,0.28107697390975556,0.28107697390975556,0.07900426526226541
DTSR14,efficientnet_b3,gaussian_blur,8,42,0.25341128683688047,0.25341128683688047,0.0642172802963237
DTSR14,efficientnet_b3,gaussian_blur,8,43,0.18835014010481946,0.18835014010481946,0.03547577527750512
DTSR14,efficientnet_b3,gaussian_blur,8,44,0.2823271380515517,0.2823271380515517,0.07970861288037992
DTSR14,efficientnet_b3,gaussian_blur,8,45,0.19786325005315974,0.19786325005315974,0.03914986572159922
DTSR14,efficientnet_b3,gaussian_blur,8,46,0.326331952159064,0.326331952159064,0.10649254299994565
DTSR14,efficientnet_b3,gaussian_blur,8,47,0.24792617059170127,0.24792617059170127,0.06146738606426536
DTSR14,efficientnet_b3,gaussian_blur,8,48,0.28666150053018047,0.28666150053018047,0.08217481588621466
DTSR14,efficientnet_b3,gaussian_blur,8,49,0.19272585432256684,0.19272585432256684,0.03714325492436325
DTSR14,efficientnet_b3,gaussian_blur,8,50,0.2510875047573936,0.2510875047573936,0.06304493504529415
DTSR14,efficientnet_b3,gaussian_blur,8,51,0.18512181296943964,0.18512181296943964,0.03427008563709219
DTSR14,efficientnet_b3,gaussian_blur,8,52,0.08160651360429023,0.08160651360429023,0.006659623062647207
DTSR14,efficientnet_b3,gaussian_blur,8,53,0.16850041626127524,0.16850041626127524,0.02839239028022303
