dataset,backbone,perturbation,severity,image_idx,cam_shift_jsd,cam_shift_js_distance,cam_shift_js_divergence
PCA11,swin_tiny,gaussian_blur,4,132,0.10201781510527543,0.10201781510527543,0.010407634598854163
PCA11,swin_tiny,gaussian_blur,4,133,0.09749380432741671,0.09749380432741671,0.009505041882232617
PCA11,swin_tiny,gaussian_blur,4,134,0.6223855498157493,0.6223855498157493,0.3873637726194526
PCA11,swin_tiny,gaussian_blur,4,135,0.18034772114475892,0.18034772114475892,0.032525300522107725
PCA11,swin_tiny,gaussian_blur,4,136,0.6260241771346547,0.6260241771346547,0.39190627035712156
PCA11,swin_tiny,gaussian_blur,4,137,0.0758947287601908,0.0758947287601908,0.005760009853582932
PCA11,swin_tiny,gaussian_blur,4,138,0.06368130237760705,0.06368130237760705,0.004055308272508221
PCA11,swin_tiny,gaussian_blur,4,139,0.034872374371719035,0.034872374371719035,0.0012160824943213266
PCA11,swin_tiny,gaussian_blur,4,140,0.043744022884335126,0.043744022884335126,0.0019135395381052352
PCA11,swin_tiny,gaussian_blur,4,141,0.44093884815634704,0.44093884815634704,0.19442706781344607
PCA11,swin_tiny,gaussian_blur,4,142,0.6025794718146795,0.6025794718146795,0.36310201985245816
PCA11,swin_tiny,gaussian_blur,4,143,0.09681871679838522,0.09681871679838522,0.00937386392248592
PCA11,swin_tiny,gaussian_blur,4,144,0.6193452633349841,0.6193452633349841,0.38358855521548074
PCA11,swin_tiny,gaussian_blur,4,145,0.30011236927211876,0.30011236927211876,0.09006743419012457
PCA11,swin_tiny,gaussian_blur,4,146,0.0348703734865702,0.0348703734865702,0.0012159429470928978
PCA11,swin_tiny,gaussian_blur,4,147,0.635801491478157,0.635801491478157,0.40424353656584894
PCA11,swin_tiny,gaussian_blur,4,148,0.4820969265840205,0.4820969265840205,0.23241744662175842
PCA11,swin_tiny,gaussian_blur,4,149,0.6052676611619799,0.6052676611619799,0.36634894164849335
PCA11,swin_tiny,gaussian_blur,4,150,0.09605056569854573,0.09605056569854573,0.00922571117101065
PCA11,swin_tiny,gaussian_blur,4,151,0.1903088336242547,0.1903088336242547,0.036217452155424254
PCA11,swin_tiny,gaussian_blur,4,152,0.07223897392773086,0.07223897392773086,0.0052184693541313795
PCA11,swin_tiny,gaussian_blur,4,153,0.6939009012342089,0.6939009012342089,0.4814984607336473
PCA11,swin_tiny,gaussian_blur,4,154,0.5801519582270074,0.5801519582270074,0.3365762946346313
PCA11,swin_tiny,gaussian_blur,4,155,0.18931294574428925,0.18931294574428925,0.03583939142638021
PCA11,swin_tiny,gaussian_blur,4,156,0.12093667155436612,0.12093667155436612,0.014625678526648627
PCA11,swin_tiny,gaussian_blur,4,157,0.6284971285839015,0.6284971285839015,0.39500864063820923
PCA11,swin_tiny,gaussian_blur,4,158,0.041844886067757665,0.041844886067757665,0.0017509944900236196
PCA11,swin_tiny,gaussian_blur,4,159,0.01958794695073214,0.01958794695073214,0.0003836876657446966
PCA11,swin_tiny,gaussian_blur,4,160,0.6886222593662543,0.6886222593662543,0.47420061609468483
PCA11,swin_tiny,gaussian_blur,4,161,0.01683018052683753,0.01683018052683753,0.00028325497656594116
PCA11,swin_tiny,gaussian_blur,4,162,0.012277109247895487,0.012277109247895487,0.0001507274114847609
PCA11,swin_tiny,gaussian_blur,4,163,0.01614897636092448,0.01614897636092448,0.00026078943750569767
PCA11,swin_tiny,gaussian_blur,4,164,0.6029082942120357,0.6029082942120357,0.36349841122966664
PCA11,swin_tiny,gaussian_blur,4,165,0.024135481665269763,0.024135481665269763,0.0005825214752145729
PCA11,swin_tiny,gaussian_blur,4,166,0.4089931068368128,0.4089931068368128,0.16727536144002855
PCA11,swin_tiny,gaussian_blur,4,167,0.6509956194946849,0.6509956194946849,0.4237952966012685
