dataset,backbone,perturbation,severity,image_idx,cam_shift_jsd,cam_shift_js_distance,cam_shift_js_divergence
DTSR14,mobilenetv3,gaussian_blur,4,76,0.4602989715648671,0.4602989715648671,0.21187514322367432
DTSR14,mobilenetv3,gaussian_blur,4,77,0.14513015128506154,0.14513015128506154,0.02106276081202485
DTSR14,mobilenetv3,gaussian_blur,4,78,0.4577402979729975,0.4577402979729975,0.2095261803884085
DTSR14,mobilenetv3,gaussian_blur,4,79,0.10559326502225835,0.10559326502225835,0.01114993761806089
DTSR14,mobilenetv3,gaussian_blur,4,80,0.2771757468226845,0.2771757468226845,0.07682639462671288
DTSR14,mobilenetv3,gaussian_blur,4,81,0.11465802094406986,0.11465802094406986,0.013146461766810764
DTSR14,mobilenetv3,gaussian_blur,4,82,0.12649877327144501,0.12649877327144501,0.01600193963918045
DTSR14,mobilenetv3,gaussian_blur,4,83,0.05647706980635672,0.05647706980635672,0.00318965941391209
DTSR14,mobilenetv3,gaussian_blur,4,84,0.3471543835378707,0.3471543835378707,0.12051616600955903
DTSR14,mobilenetv3,gaussian_blur,4,85,0.2248138004348965,0.2248138004348965,0.050541244865981466
DTSR14,mobilenetv3,gaussian_blur,4,86,0.010156802460906738,0.010156802460906738,0.00010316063622988117
DTSR14,mobilenetv3,gaussian_blur,4,87,0.3325726162286559,0.3325726162286559,0.11060454506517285
DTSR14,mobilenetv3,gaussian_blur,4,88,0.05600611989821151,0.05600611989821151,0.0031366854660528436
DTSR14,mobilenetv3,gaussian_blur,4,89,0.5162155683128453,0.5162155683128453,0.26647851296855385
DTSR14,mobilenetv3,gaussian_blur,4,90,0.14055100583095761,0.14055100583095761,0.01975458524009388
DTSR14,mobilenetv3,gaussian_blur,4,91,0.5831654679618324,0.5831654679618324,0.34008196302314303
DTSR14,mobilenetv3,gaussian_blur,4,92,0.2656480498639936,0.2656480498639936,0.07056888639654282
DTSR14,mobilenetv3,gaussian_blur,4,93,0.1135906263002864,0.1135906263002864,0.012902830383291314
DTSR14,mobilenetv3,gaussian_blur,4,94,0.10660087676480955,0.10660087676480955,0.011363746927026111
DTSR14,mobilenetv3,gaussian_blur,4,95,0.534511927494658,0.534511927494658,0.28570300063405457
DTSR14,mobilenetv3,gaussian_blur,4,96,0.16968565966519136,0.16968565966519136,0.02879322309601115
DTSR14,mobilenetv3,gaussian_blur,4,97,0.09099673689195431,0.09099673689195431,0.008280406124983559
DTSR14,mobilenetv3,gaussian_blur,4,98,0.3638189825609569,0.3638189825609569,0.13236425207168986
DTSR14,mobilenetv3,gaussian_blur,4,99,0.2731696248286706,0.2731696248286706,0.07462164392903664
DTSR14,mobilenetv3,gaussian_blur,4,100,0.349170292178854,0.349170292178854,0.12191989294026626
DTSR14,mobilenetv3,gaussian_blur,4,101,0.6790381210386527,0.6790381210386527,0.46109276982370395
DTSR14,mobilenetv3,gaussian_blur,4,102,0.05843532245554007,0.05843532245554007,0.0034146869104829452
DTSR14,mobilenetv3,gaussian_blur,4,103,0.036798048755036776,0.036798048755036776,0.0013540963921780636
DTSR14,mobilenetv3,gaussian_blur,4,104,0.1241082800000834,0.1241082800000834,0.015402865164579104
DTSR14,mobilenetv3,gaussian_blur,4,105,0.46111869868028904,0.46111869868028904,0.2126304542726032
DTSR14,mobilenetv3,gaussian_blur,4,106,0.06563878647254291,0.06563878647254291,0.004308450289588083
DTSR14,mobilenetv3,gaussian_blur,4,107,0.01942428771332359,0.01942428771332359,0.00037730295316997376
DTSR14,mobilenetv3,gaussian_blur,4,108,0.05743103771063435,0.05743103771063435,0.0032983240925203044
DTSR14,mobilenetv3,gaussian_blur,4,109,0.22595395983260208,0.22595395983260208,0.05105519196403315
DTSR14,mobilenetv3,gaussian_blur,4,110,0.5081060525672146,0.5081060525672146,0.25817176065543707
DTSR14,mobilenetv3,gaussian_blur,4,111,0.07209540242717757,0.07209540242717757,0.005197747051136682
DTSR14,mobilenetv3,gaussian_blur,4,112,0.49712708683085116,0.49712708683085116,0.24713534046092864
DTSR14,mobilenetv3,gaussian_blur,4,113,0.14510307384629403,0.14510307384629403,0.02105490203964306
DTSR14,mobilenetv3,gaussian_blur,4,114,0.14273924746247452,0.14273924746247452,0.020374492766153537
