dataset,backbone,condition,image_idx,label,cam_pct_c0,cam_pct_c1,cam_pct_c2,entropy
PCA11,mobilenetv3,clean,181,9,0.039003029465675354,0.27594485878944397,0.6850520372390747,1.0689683655868767
PCA11,mobilenetv3,clean,182,9,0.17834872007369995,0.7650414109230042,0.05660979449748993,0.973721614680112
PCA11,mobilenetv3,clean,183,9,0.026759974658489227,0.17321443557739258,0.8000256419181824,0.8354251847907987
PCA11,mobilenetv3,clean,184,9,0.04249522089958191,0.4716075360774994,0.4858972132205963,1.2109689305885176
PCA11,mobilenetv3,clean,185,9,0.043178144842386246,0.922676682472229,0.034145206212997437,0.4692373165651109
PCA11,mobilenetv3,clean,186,9,0.03047827258706093,0.3686031699180603,0.6009185314178467,1.1257577870016264
PCA11,mobilenetv3,clean,187,9,0.1072804182767868,0.5121471881866455,0.3805723786354065,1.3703378545600402
PCA11,mobilenetv3,clean,188,10,0.7179979085922241,0.023709101602435112,0.2582930028438568,0.97558302080612
PCA11,mobilenetv3,clean,189,10,0.0341397300362587,0.47948983311653137,0.48637038469314575,1.180570234031938
PCA11,mobilenetv3,clean,190,10,0.6503555178642273,0.3007310926914215,0.04891331121325493,1.1379292733231394
PCA11,mobilenetv3,clean,191,10,0.8301429748535156,0.031548112630844116,0.13830891251564026,0.7749968238390417
PCA11,mobilenetv3,clean,192,10,0.8003346920013428,0.022297069430351257,0.17736829817295074,0.8220771829444958
PCA11,mobilenetv3,clean,193,10,0.8226121068000793,0.026523228734731674,0.15086482465267181,0.7822950254723722
PCA11,mobilenetv3,clean,194,10,0.561569094657898,0.41421762108802795,0.024213336408138275,1.1241588161961145
PCA11,mobilenetv3,clean,195,10,0.6946763396263123,0.026967298239469528,0.27835631370544434,1.019249970967345
PCA11,mobilenetv3,clean,196,10,0.4588048458099365,0.02697179652750492,0.5142233371734619,1.1497205997730569
PCA11,mobilenetv3,clean,197,10,0.08657782524824142,0.31758570671081543,0.5958365201950073,1.2762393963097882
PCA11,mobilenetv3,clean,198,10,0.4785204231739044,0.03347921371459961,0.48800036311149597,1.1780042214021975
PCA11,mobilenetv3,clean,199,10,0.7709923386573792,0.03137575089931488,0.19763191044330597,0.9082654261910137
PCA11,mobilenetv3,gaussian_blur_4,0,0,0.25694650411605835,0.10141436010599136,0.6416391134262085,1.2493252651571436
PCA11,mobilenetv3,gaussian_blur_4,1,0,0.3946075439453125,0.2898866534233093,0.3155057728290558,1.5723188432376496
PCA11,mobilenetv3,gaussian_blur_4,2,0,0.4166279435157776,0.273483008146286,0.30988916754722595,1.5615820864020837
PCA11,mobilenetv3,gaussian_blur_4,3,0,0.27543380856513977,0.16497904062271118,0.5595870614051819,1.4099459537268497
PCA11,mobilenetv3,gaussian_blur_4,4,0,0.31548553705215454,0.3204558193683624,0.36405864357948303,1.5819140133645977
PCA11,mobilenetv3,gaussian_blur_4,5,0,0.3133382499217987,0.23476901650428772,0.4518927335739136,1.5332669226107232
PCA11,mobilenetv3,gaussian_blur_4,6,0,0.214637890458107,0.27632781863212585,0.509034276008606,1.4851239789907014
PCA11,mobilenetv3,gaussian_blur_4,7,0,0.3208836019039154,0.28510722517967224,0.3940092623233795,1.5718044505976623
PCA11,mobilenetv3,gaussian_blur_4,8,0,0.27508455514907837,0.12059670686721802,0.6043186783790588,1.3193606724787084
PCA11,mobilenetv3,gaussian_blur_4,9,0,0.3600931763648987,0.1408582627773285,0.4990485906600952,1.4293406405630198
PCA11,mobilenetv3,gaussian_blur_4,10,1,0.426255464553833,0.3294953405857086,0.24424925446510315,1.5488253588618088
PCA11,mobilenetv3,gaussian_blur_4,11,1,0.5686500072479248,0.18220077455043793,0.24914926290512085,1.4101828329427106
PCA11,mobilenetv3,gaussian_blur_4,12,1,0.12507151067256927,0.4587998688220978,0.4161286950111389,1.4171918333340998
PCA11,mobilenetv3,gaussian_blur_4,13,1,0.10183582454919815,0.4954204857349396,0.4027436673641205,1.3660419147897604
PCA11,mobilenetv3,gaussian_blur_4,14,1,0.3577127754688263,0.34620359539985657,0.29608359932899475,1.5802313575099944
PCA11,mobilenetv3,gaussian_blur_4,15,1,0.43530917167663574,0.274605929851532,0.2900847792625427,1.5522756995453566
PCA11,mobilenetv3,gaussian_blur_4,16,1,0.38843074440956116,0.25401413440704346,0.3575551211833954,1.562642389072916
PCA11,mobilenetv3,gaussian_blur_4,17,1,0.426762193441391,0.14117902517318726,0.43205875158309937,1.4461156817933507
PCA11,mobilenetv3,gaussian_blur_4,18,1,0.1438107043504715,0.5632960796356201,0.29289326071739197,1.3876520546282984
PCA11,mobilenetv3,gaussian_blur_4,19,1,0.26981300115585327,0.2609654664993286,0.46922144293785095,1.5279370183751997
PCA11,mobilenetv3,gaussian_blur_4,20,1,0.4286623001098633,0.20815013349056244,0.36318761110305786,1.5258720249183777
PCA11,mobilenetv3,gaussian_blur_4,21,1,0.4578927159309387,0.23140589892864227,0.3107013702392578,1.5285885205096166
PCA11,mobilenetv3,gaussian_blur_4,22,1,0.30300790071487427,0.4241342842578888,0.27285781502723694,1.558055030378092
PCA11,mobilenetv3,gaussian_blur_4,23,1,0.5530409812927246,0.23553097248077393,0.21142800152301788,1.4378880366402698
PCA11,mobilenetv3,gaussian_blur_4,24,1,0.39598357677459717,0.33772358298301697,0.26629284024238586,1.5664612467770629
PCA11,mobilenetv3,gaussian_blur_4,25,1,0.22841745615005493,0.4071868360042572,0.36439570784568787,1.545112156659897
PCA11,mobilenetv3,gaussian_blur_4,26,1,0.43136492371559143,0.1988883912563324,0.3697466254234314,1.5173887618530886
PCA11,mobilenetv3,gaussian_blur_4,27,1,0.3900064527988434,0.35022321343421936,0.2597702741622925,1.5650861717874447
PCA11,mobilenetv3,gaussian_blur_4,28,1,0.26312121748924255,0.37115612626075745,0.3657225966453552,1.5682697905199023
PCA11,mobilenetv3,gaussian_blur_4,29,1,0.3432735502719879,0.3342812657356262,0.3224453032016754,1.584489442536146
PCA11,mobilenetv3,gaussian_blur_4,30,1,0.06807202100753784,0.5497862696647644,0.3821417987346649,1.2687422842016685
PCA11,mobilenetv3,gaussian_blur_4,31,1,0.3603065013885498,0.36378031969070435,0.2759131193161011,1.5738970714570706
PCA11,mobilenetv3,gaussian_blur_4,32,1,0.4181077778339386,0.22356878221035004,0.358323335647583,1.5397379978731458
PCA11,mobilenetv3,gaussian_blur_4,33,1,0.33490651845932007,0.28818821907043457,0.3769051730632782,1.5763925678547457
PCA11,mobilenetv3,gaussian_blur_4,34,2,0.18715527653694153,0.504302978515625,0.308541864156723,1.4739818364505133
PCA11,mobilenetv3,gaussian_blur_4,35,2,0.21293847262859344,0.5303539037704468,0.25670766830444336,1.4640392706821457
PCA11,mobilenetv3,gaussian_blur_4,36,2,0.2080933302640915,0.2305239886045456,0.5613827705383301,1.4268903087930709
PCA11,mobilenetv3,gaussian_blur_4,37,2,0.2758278548717499,0.3841635286808014,0.3400086462497711,1.5719323840268475
PCA11,mobilenetv3,gaussian_blur_4,38,2,0.17726436257362366,0.5707971453666687,0.25193852186203003,1.405272252265157
PCA11,mobilenetv3,gaussian_blur_4,39,2,0.5222707390785217,0.19301125407218933,0.28471803665161133,1.463519642335838
PCA11,mobilenetv3,gaussian_blur_4,40,2,0.3200521469116211,0.4278979003429413,0.2520500421524048,1.5512049425255428
PCA11,mobilenetv3,gaussian_blur_4,41,2,0.5486058592796326,0.22362734377384186,0.227766752243042,1.444539130139411
