dataset,backbone,condition,image_idx,label,cam_pct_c0,cam_pct_c1,cam_pct_c2,entropy
PCA11,hrnet32,clean,64,3,0.4838256239891052,0.24341316521167755,0.27276116609573364,1.5142150633586304
PCA11,hrnet32,clean,65,3,0.40190693736076355,0.3037424385547638,0.29435068368911743,1.570041843636945
PCA11,hrnet32,clean,66,3,0.35037487745285034,0.31069639325141907,0.338928759098053,1.5831421848782257
PCA11,hrnet32,clean,67,4,0.2460278868675232,0.29475581645965576,0.45921629667282104,1.5328075579555183
PCA11,hrnet32,clean,68,4,0.052371796220541,0.41574332118034363,0.5318848490715027,1.2337224436921406
PCA11,hrnet32,clean,69,4,0.5532317161560059,0.0016989160794764757,0.445069283246994,1.0079119289198286
PCA11,hrnet32,clean,70,4,0.3206976056098938,0.19030986726284027,0.4889925420284271,1.4863915221596822
PCA11,hrnet32,clean,71,4,0.38749930262565613,0.22609643638134003,0.3864043056964874,1.5450466397980007
PCA11,hrnet32,clean,72,4,0.5094771981239319,0.132295623421669,0.3582272231578827,1.4122894318084303
PCA11,hrnet32,clean,73,4,0.4953118562698364,0.21525335311889648,0.2894347608089447,1.4967309095018217
PCA11,hrnet32,clean,74,4,0.29592713713645935,0.3748268187046051,0.32924601435661316,1.5781979245500741
PCA11,hrnet32,clean,75,4,0.4015461802482605,0.24381306767463684,0.3546406328678131,1.5554108211721518
PCA11,hrnet32,clean,76,4,0.37526342272758484,0.5144991278648376,0.11023744195699692,1.3746124433917222
PCA11,hrnet32,clean,77,4,0.4814791679382324,0.3361201584339142,0.18240053951740265,1.4841586784179273
PCA11,hrnet32,clean,78,4,0.6006247401237488,0.2014303058385849,0.19794492423534393,1.3699372613850782
PCA11,hrnet32,clean,79,4,0.551967442035675,0.22269953787326813,0.2253330796957016,1.4402150160606062
PCA11,hrnet32,clean,80,4,0.598705530166626,0.17985016107559204,0.2214442640542984,1.3698817218251602
PCA11,hrnet32,clean,81,4,0.463066428899765,0.11175983399152756,0.4251737594604492,1.3922751723303115
PCA11,hrnet32,clean,82,4,0.5043280720710754,0.1393403559923172,0.35633158683776855,1.4247191367904013
PCA11,hrnet32,clean,83,4,0.549923837184906,0.330908864736557,0.11916741728782654,1.3680978590781887
PCA11,hrnet32,clean,84,4,0.4606878459453583,0.22396457195281982,0.3153476119041443,1.5236247285995885
PCA11,hrnet32,clean,85,4,0.579752504825592,0.1661624312400818,0.25408512353897095,1.3884488775657906
PCA11,hrnet32,clean,86,4,0.3262692093849182,0.40600088238716125,0.26772984862327576,1.564183626310804
PCA11,hrnet32,clean,87,5,0.08478277921676636,0.1875021606683731,0.727715015411377,1.0883525173626794
PCA11,hrnet32,clean,88,5,0.09633059799671173,0.43198344111442566,0.4716859459877014,1.3596654900458485
PCA11,hrnet32,clean,89,5,0.05228019505739212,0.5725128650665283,0.37520694732666016,1.213876271974019
PCA11,hrnet32,clean,90,5,0.05015847459435463,0.49094805121421814,0.45889347791671753,1.2361308201456027
PCA11,hrnet32,clean,91,5,0.06792598217725754,0.4000348150730133,0.5320391654968262,1.2766786833874244
PCA11,hrnet32,clean,92,5,0.04981284961104393,0.16374921798706055,0.7864379286766052,0.9155901739944929
PCA11,hrnet32,clean,93,5,0.08098534494638443,0.5388804078102112,0.3801341950893402,1.304776622647121
PCA11,hrnet32,clean,94,5,0.08618748933076859,0.28406694531440735,0.629745602607727,1.240711477948414
PCA11,hrnet32,clean,95,5,0.05732976272702217,0.3639826774597168,0.5786875486373901,1.223836202995597
PCA11,hrnet32,clean,96,5,0.11243511736392975,0.4067288935184479,0.480835884809494,1.3903139298933977
PCA11,hrnet32,clean,97,5,0.07398317754268646,0.58399498462677,0.3420218527317047,1.2604883546422734
PCA11,hrnet32,clean,98,5,0.05817480385303497,0.39150238037109375,0.5503227710723877,1.2425700444388341
PCA11,hrnet32,clean,99,5,0.06022271513938904,0.438055157661438,0.5017220973968506,1.2649919464369623
PCA11,hrnet32,clean,100,5,0.059201084077358246,0.33539947867393494,0.6053993701934814,1.20837525201362
PCA11,hrnet32,clean,101,5,0.12487097084522247,0.5352306962013245,0.3398982584476471,1.3866146162159958
PCA11,hrnet32,clean,102,5,0.06237662211060524,0.2481355518102646,0.6894878149032593,1.1184785437497249
PCA11,hrnet32,clean,103,5,0.08495127409696579,0.4339039921760559,0.48114481568336487,1.3326780761066095
PCA11,hrnet32,clean,104,5,0.07455246150493622,0.1731051206588745,0.7523424029350281,1.0261137449368145
PCA11,hrnet32,clean,105,5,0.09644822031259537,0.4174790680408478,0.48607268929481506,1.357426404012624
PCA11,hrnet32,clean,106,5,0.0714067593216896,0.1972460001707077,0.7313473224639893,1.0639483500061804
