dataset,backbone,condition,image_idx,label,cam_pct_c0,cam_pct_c1,cam_pct_c2,entropy
WRD25,dinov2_b,gaussian_blur_4,35,2,0.39244842529296875,0.14843666553497314,0.4591149389743805,1.4537088553007411
WRD25,dinov2_b,gaussian_blur_4,36,3,0.35833898186683655,0.1776248663663864,0.464036226272583,1.487401979147701
WRD25,dinov2_b,gaussian_blur_4,37,3,0.19167055189609528,0.3832195997238159,0.4251098036766052,1.5117158675634137
WRD25,dinov2_b,gaussian_blur_4,38,3,0.24184246361255646,0.3813250660896301,0.376832515001297,1.5562291563875574
WRD25,dinov2_b,gaussian_blur_4,39,3,0.5161802768707275,0.36218297481536865,0.12163669615983963,1.3928337040294365
WRD25,dinov2_b,gaussian_blur_4,40,3,0.3349606394767761,0.4407685101032257,0.22427092492580414,1.5331758295467701
WRD25,dinov2_b,gaussian_blur_4,41,4,0.34655824303627014,0.5602262020111084,0.09321548789739609,1.3172355646263134
WRD25,dinov2_b,gaussian_blur_4,42,4,0.4648900330066681,0.4331108331680298,0.10199915617704391,1.3724903451684147
WRD25,dinov2_b,gaussian_blur_4,43,4,0.13754838705062866,0.5745446085929871,0.28790703415870667,1.3701902665152308
WRD25,dinov2_b,gaussian_blur_4,44,4,0.40970852971076965,0.5423373579978943,0.04795403778553009,1.2163160510324058
WRD25,dinov2_b,gaussian_blur_4,45,4,0.3946633040904999,0.3639580011367798,0.24137862026691437,1.5550500248220263
