dataset,backbone,perturbation,severity,image_idx,cam_shift_jsd,cam_shift_js_distance,cam_shift_js_divergence
WRD25,hrnet32,gaussian_blur,8,25,0.1440684895098069,0.1440684895098069,0.020755729669637346
WRD25,hrnet32,gaussian_blur,8,26,0.127469543924857,0.127469543924857,0.016248484628411046
WRD25,hrnet32,gaussian_blur,8,27,0.09849630775849326,0.09849630775849326,0.009701522642055819
WRD25,hrnet32,gaussian_blur,8,28,0.3412968498061365,0.3412968498061365,0.1164835396875925
WRD25,hrnet32,gaussian_blur,8,29,0.19954415167974743,0.19954415167974743,0.03981786846959005
WRD25,hrnet32,gaussian_blur,8,30,0.3691308839811029,0.3691308839811029,0.13625760950867044
WRD25,hrnet32,gaussian_blur,8,31,0.12843091848433763,0.12843091848433763,0.016494500822730577
WRD25,hrnet32,gaussian_blur,8,32,0.1847759203336711,0.1847759203336711,0.03414214073515517
WRD25,hrnet32,gaussian_blur,8,33,0.479087466811188,0.479087466811188,0.22952480085556118
WRD25,hrnet32,gaussian_blur,8,34,0.468011713579895,0.468011713579895,0.2190349640479897
WRD25,hrnet32,gaussian_blur,8,35,0.17203684285975304,0.17203684285975304,0.02959667530115136
WRD25,hrnet32,gaussian_blur,8,36,0.4117703937857821,0.4117703937857821,0.16955485719849808
WRD25,hrnet32,gaussian_blur,8,37,0.29796584304446183,0.29796584304446183,0.08878364362119687
WRD25,hrnet32,gaussian_blur,8,38,0.4273559391841188,0.4273559391841188,0.18263309875594025
WRD25,hrnet32,gaussian_blur,8,39,0.17034256343597856,0.17034256343597856,0.02901658891794038
WRD25,hrnet32,gaussian_blur,8,40,0.4480989034454146,0.4480989034454146,0.20079262726898298
WRD25,hrnet32,gaussian_blur,8,41,0.4438514733425534,0.4438514733425534,0.1970041303883554
WRD25,hrnet32,gaussian_blur,8,42,0.3866429934412243,0.3866429934412243,0.14949280437719065
WRD25,hrnet32,gaussian_blur,8,43,0.34442992789481,0.34442992789481,0.118631975229624
WRD25,hrnet32,gaussian_blur,8,44,0.5132250234721774,0.5132250234721774,0.263399924718017
WRD25,hrnet32,gaussian_blur,8,45,0.5907483246398647,0.5907483246398647,0.348983583064807
WRD25,hrnet32,gaussian_blur,8,46,0.49801652887866105,0.49801652887866105,0.24802046303635022
WRD25,hrnet32,gaussian_blur,8,47,0.5135643979935023,0.5135643979935023,0.26374839088642843
WRD25,hrnet32,gaussian_blur,8,48,0.4864788074085198,0.4864788074085198,0.23666163005761567
WRD25,hrnet32,gaussian_blur,8,49,0.4795294380068782,0.4795294380068782,0.22994848191519243
WRD25,hrnet32,gaussian_blur,8,50,0.1475392443818492,0.1475392443818492,0.021767828632767022
WRD25,hrnet32,gaussian_blur,8,51,0.45147519221515975,0.45147519221515975,0.20382984918571545
WRD25,hrnet32,gaussian_blur,8,52,0.3804360651922966,0.3804360651922966,0.14473159969899735
WRD25,hrnet32,gaussian_blur,8,53,0.14661724723720104,0.14661724723720104,0.021496617187414538
WRD25,hrnet32,gaussian_blur,8,54,0.6337084923944715,0.6337084923944715,0.4015864533328739
WRD25,hrnet32,gaussian_blur,8,55,0.5647804845711553,0.5647804845711553,0.31897699575242894
WRD25,hrnet32,gaussian_blur,8,56,0.4496060790987422,0.4496060790987422,0.2021456263625444
WRD25,hrnet32,gaussian_blur,8,57,0.12767052539575305,0.12767052539575305,0.016299763054827623
WRD25,hrnet32,gaussian_blur,8,58,0.3084170456200735,0.3084170456200735,0.0951210740290145
WRD25,hrnet32,gaussian_blur,8,59,0.3141699082498936,0.3141699082498936,0.09870273124974656
WRD25,hrnet32,gaussian_blur,8,60,0.028322563799009905,0.028322563799009905,0.0008021676201489864
WRD25,hrnet32,gaussian_blur,8,61,0.023058534124972833,0.023058534124972833,0.0005316959959925366
WRD25,hrnet32,gaussian_blur,8,62,0.04779365148322169,0.04779365148322169,0.002284233122099659
WRD25,hrnet32,gaussian_blur,8,63,0.1365859292827467,0.1365859292827467,0.018655716078031487
WRD25,hrnet32,gaussian_blur,8,64,0.31142896027614103,0.31142896027614103,0.09698799729867823
WRD25,hrnet32,gaussian_blur,8,65,0.02080767733020728,0.02080767733020728,0.0004329594358780219
WRD25,hrnet32,gaussian_blur,8,66,0.4882308623537074,0.4882308623537074,0.23836937495464477
WRD25,hrnet32,gaussian_blur,8,67,0.2945432523660028,0.2945432523660028,0.08675572751434282
WRD25,hrnet32,gaussian_blur,8,68,0.21882009228276814,0.21882009228276814,0.04788223278663916
WRD25,hrnet32,gaussian_blur,8,69,0.18700749353648155,0.18700749353648155,0.03497180263879719
WRD25,hrnet32,gaussian_blur,8,70,0.2970444670142398,0.2970444670142398,0.0882354153837738
WRD25,hrnet32,gaussian_blur,8,71,0.08897216120075983,0.08897216120075983,0.007916045468733993
WRD25,hrnet32,gaussian_blur,8,72,0.23521253531755912,0.23521253531755912,0.055324936770514
WRD25,hrnet32,gaussian_blur,8,73,0.13036022133885958,0.13036022133885958,0.01699378730751646
