dataset,backbone,condition,image_idx,label,cam_pct_c0,cam_pct_c1,cam_pct_c2,entropy
PCA11,efficientnet_b3,clean,113,6,0.02423149347305298,0.38997533917427063,0.5857931971549988,1.1118098270080516
PCA11,efficientnet_b3,clean,114,6,0.023466328158974648,0.5155220627784729,0.461011677980423,1.1348214372474006
PCA11,efficientnet_b3,clean,115,6,0.0032975892536342144,0.6288518309593201,0.3678506314754486,0.978757075130859
PCA11,efficientnet_b3,clean,116,6,0.30403923988342285,0.27128133177757263,0.4246794581413269,1.55754254423735
PCA11,efficientnet_b3,clean,117,6,0.005392554681748152,0.5115446448326111,0.48306283354759216,1.04240972573768
PCA11,efficientnet_b3,clean,118,6,0.004953999537974596,0.5872100591659546,0.4078359603881836,1.0166561400295921
PCA11,efficientnet_b3,clean,119,6,0.29561835527420044,0.5548632740974426,0.14951837062835693,1.401194731628369
PCA11,efficientnet_b3,clean,120,6,0.01278897188603878,0.47884729504585266,0.508363664150238,1.0853357252200515
PCA11,efficientnet_b3,clean,121,6,0.19316700100898743,0.3516587018966675,0.4551743268966675,1.5052761450378567
PCA11,efficientnet_b3,clean,122,6,0.016185909509658813,0.31632107496261597,0.6674929261207581,1.010820692243482
PCA11,efficientnet_b3,clean,123,6,0.5863006711006165,0.13866949081420898,0.27502986788749695,1.3590656367731384
PCA11,efficientnet_b3,clean,124,6,0.13809695839881897,0.49802589416503906,0.36387717723846436,1.4260135808453263
PCA11,efficientnet_b3,clean,125,6,0.443309485912323,0.11054002493619919,0.44615042209625244,1.3909961351290465
PCA11,efficientnet_b3,clean,126,7,0.0,0.5203714966773987,0.47962844371795654,0.9988022374524546
PCA11,efficientnet_b3,clean,127,7,0.32124224305152893,0.29380834102630615,0.38494935631752014,1.575630373570417
PCA11,efficientnet_b3,clean,128,7,0.3088715374469757,0.519725501537323,0.17140290141105652,1.450367367459406
PCA11,efficientnet_b3,clean,129,7,0.10498404502868652,0.41862812638282776,0.4763878583908081,1.376923657398061
PCA11,efficientnet_b3,clean,130,7,0.3846391439437866,0.38049790263175964,0.23486295342445374,1.551513549949063
PCA11,efficientnet_b3,clean,131,7,0.5762545466423035,0.18736447393894196,0.23638099431991577,1.4028027938705747
PCA11,efficientnet_b3,clean,132,7,0.2988779842853546,0.3280479311943054,0.37307411432266235,1.5789497649330237
PCA11,efficientnet_b3,clean,133,7,0.4814007878303528,0.13258834183216095,0.3860108256340027,1.4243235572517978
PCA11,efficientnet_b3,clean,134,7,0.48398518562316895,0.24581405520439148,0.2702007591724396,1.5144429907350188
PCA11,efficientnet_b3,clean,135,7,0.36118102073669434,0.22077502310276031,0.4180438816547394,1.5378092540255874
PCA11,efficientnet_b3,clean,136,7,0.034772295504808426,0.3655797839164734,0.5996479988098145,1.1416587912327814
PCA11,efficientnet_b3,clean,137,7,0.4194958806037903,0.3850264251232147,0.19547758996486664,1.5162473367001716
PCA11,efficientnet_b3,clean,138,7,0.7051964998245239,0.24844641983509064,0.04635694995522499,1.0598885461800784
PCA11,efficientnet_b3,clean,139,7,0.2514023184776306,0.24021905660629272,0.5083785653114319,1.4912353159735754
PCA11,efficientnet_b3,clean,140,7,0.21952368319034576,0.2931171655654907,0.48735904693603516,1.5045324278885142
PCA11,efficientnet_b3,clean,141,7,0.4418901801109314,0.06637734919786453,0.49173247814178467,1.2839591489459743
PCA11,efficientnet_b3,clean,142,7,0.42673730850219727,0.07958512008190155,0.49367761611938477,1.3176155612490672
PCA11,efficientnet_b3,clean,143,7,0.3614620566368103,0.29454663395881653,0.34399130940437317,1.5796634643444865
PCA11,efficientnet_b3,clean,144,7,0.4320002496242523,0.18650823831558228,0.381491482257843,1.5053376909650775
PCA11,efficientnet_b3,clean,145,7,0.35907551646232605,0.23082475364208221,0.4100998044013977,1.5461781140112847
PCA11,efficientnet_b3,clean,146,7,0.26461318135261536,0.2583521008491516,0.47703465819358826,1.521388933895897
PCA11,efficientnet_b3,clean,147,7,0.003053228370845318,0.39068812131881714,0.6062585711479187,0.9929648327654552
PCA11,efficientnet_b3,clean,148,7,0.03590472787618637,0.42164552211761475,0.5424497723579407,1.1763369638948171
