dataset,backbone,condition,image_idx,label,cam_pct_c0,cam_pct_c1,cam_pct_c2,entropy
PCA11,convnext_tiny,gaussian_blur_4,5,0,0.011398188769817352,0.5802647471427917,0.4083371162414551,1.0568494554429146
PCA11,convnext_tiny,gaussian_blur_4,6,0,0.17099137604236603,0.4409696161746979,0.3880389928817749,1.4865367706276245
PCA11,convnext_tiny,gaussian_blur_4,7,0,0.4269154965877533,0.5696077942848206,0.003476648824289441,1.0151384882341756
PCA11,convnext_tiny,gaussian_blur_4,8,0,0.06994980573654175,0.46227791905403137,0.4677722752094269,1.2957630881637214
PCA11,convnext_tiny,gaussian_blur_4,9,0,0.19318975508213043,0.32106348872184753,0.48574671149253845,1.4904879274091525
PCA11,convnext_tiny,gaussian_blur_4,10,1,0.009407912380993366,0.5111579895019531,0.47943419218063354,1.0667010170591464
PCA11,convnext_tiny,gaussian_blur_4,11,1,1.0,0.0,0.0,6.932395220526425e-09
PCA11,convnext_tiny,gaussian_blur_4,12,1,0.005603398662060499,0.48474353551864624,0.5096530318260193,1.0439182738165775
PCA11,convnext_tiny,gaussian_blur_4,13,1,0.0738714262843132,0.4557437002658844,0.47038495540618896,1.3061693180878469
PCA11,convnext_tiny,gaussian_blur_4,14,1,0.5526803135871887,0.4298762083053589,0.01744353212416172,1.098291248529914
PCA11,convnext_tiny,gaussian_blur_4,15,1,0.0008953667129389942,0.5576059818267822,0.44149863719940186,0.9997064262781441
PCA11,convnext_tiny,gaussian_blur_4,16,1,0.0037535876035690308,0.4825912117958069,0.5136550664901733,1.0311972974317798
PCA11,convnext_tiny,gaussian_blur_4,17,1,1.0,0.0,0.0,6.932395220526425e-09
PCA11,convnext_tiny,gaussian_blur_4,18,1,0.363372802734375,0.6300619840621948,0.006565300282090902,0.9981973216032357
PCA11,convnext_tiny,gaussian_blur_4,19,1,0.012903456576168537,0.4548701047897339,0.5322265028953552,1.0821975683907659
PCA11,convnext_tiny,gaussian_blur_4,20,1,0.006816083565354347,0.5452547669410706,0.44792917370796204,1.0451473826936932
PCA11,convnext_tiny,gaussian_blur_4,21,1,0.003068718360736966,0.6342460513114929,0.36268529295921326,0.9729298485544553
PCA11,convnext_tiny,gaussian_blur_4,22,1,0.1928415298461914,0.4417649805545807,0.36539357900619507,1.5093161512589472
PCA11,convnext_tiny,gaussian_blur_4,23,1,1.0,0.0,0.0,6.932395220526425e-09
PCA11,convnext_tiny,gaussian_blur_4,24,1,0.0011063761776313186,0.6428986191749573,0.35599493980407715,0.9510653587429434
PCA11,convnext_tiny,gaussian_blur_4,25,1,0.011266328394412994,0.543144941329956,0.44558876752853394,1.0708547491667035
PCA11,convnext_tiny,gaussian_blur_4,26,1,0.4021848440170288,0.5054404139518738,0.09237464517354965,1.3434802557524042
PCA11,convnext_tiny,gaussian_blur_4,27,1,0.008913762867450714,0.5368979573249817,0.45418816804885864,1.0596042408160216
PCA11,convnext_tiny,gaussian_blur_4,28,1,0.009800453670322895,0.503019392490387,0.48718011379241943,1.0694841274032436
PCA11,convnext_tiny,gaussian_blur_4,29,1,0.011436030268669128,0.523155689239502,0.4654082655906677,1.0762987162899607
PCA11,convnext_tiny,gaussian_blur_4,30,1,0.03497680649161339,0.4745866656303406,0.49043649435043335,1.1836021383779856
PCA11,convnext_tiny,gaussian_blur_4,31,1,0.003676387947052717,0.4900471270084381,0.5062763094902039,1.0311598291736135
PCA11,convnext_tiny,gaussian_blur_4,32,1,0.011677330359816551,0.30341440439224243,0.6849083304405212,0.9710084238861539
PCA11,convnext_tiny,gaussian_blur_4,33,1,0.502963662147522,0.01748513989150524,0.47955113649368286,1.1091897472448187
PCA11,convnext_tiny,gaussian_blur_4,34,2,0.040603283792734146,0.6139208674430847,0.34547585248947144,1.1495357705144722
PCA11,convnext_tiny,gaussian_blur_4,35,2,0.11598067730665207,0.36450061202049255,0.5195187330245972,1.3820049272098567
PCA11,convnext_tiny,gaussian_blur_4,36,2,0.045317575335502625,0.5764147639274597,0.3782676160335541,1.1909625813593907
PCA11,convnext_tiny,gaussian_blur_4,37,2,0.12097350507974625,0.5069289803504944,0.37209761142730713,1.3962016599468978
PCA11,convnext_tiny,gaussian_blur_4,38,2,0.0026559021789580584,0.4464995861053467,0.5508445501327515,1.0160068237904678
PCA11,convnext_tiny,gaussian_blur_4,39,2,0.008791476488113403,0.5168501138687134,0.4743584096431732,1.06256460667541
PCA11,convnext_tiny,gaussian_blur_4,40,2,0.20607106387615204,0.388784259557724,0.40514475107192993,1.5275910016043996
PCA11,convnext_tiny,gaussian_blur_4,41,2,0.038748860359191895,0.28602418303489685,0.6752268671989441,1.0807741607214667
PCA11,convnext_tiny,gaussian_blur_4,42,2,0.015651196241378784,0.48379477858543396,0.5005539655685425,1.1004145972744803
PCA11,convnext_tiny,gaussian_blur_4,43,2,0.08941714465618134,0.5381709337234497,0.37241190671920776,1.323216307160361
