dataset,backbone,perturbation,severity,image_idx,cam_shift_jsd,cam_shift_js_distance,cam_shift_js_divergence
PCA11,resnet50,gaussian_blur,8,41,0.1270075414487326,0.1270075414487326,0.01613091558485153
PCA11,resnet50,gaussian_blur,8,42,0.04919662930855843,0.04919662930855843,0.00242030833532371
PCA11,resnet50,gaussian_blur,8,43,0.7506721753523885,0.7506721753523885,0.5635087148482871
PCA11,resnet50,gaussian_blur,8,44,0.2928498328030484,0.2928498328030484,0.08576102457277339
PCA11,resnet50,gaussian_blur,8,45,0.30451533470479714,0.30451533470479714,0.09272958907037462
PCA11,resnet50,gaussian_blur,8,46,0.39578157339219827,0.39578157339219827,0.15664305383680402
PCA11,resnet50,gaussian_blur,8,47,0.1930110797165014,0.1930110797165014,0.037253276893329655
PCA11,resnet50,gaussian_blur,8,48,0.16789863912523656,0.16789863912523656,0.028189953020106417
PCA11,resnet50,gaussian_blur,8,49,0.36816127040931407,0.36816127040931407,0.13554272102940007
PCA11,resnet50,gaussian_blur,8,50,0.24607707746269628,0.24607707746269628,0.06055392805258182
