dataset,backbone,perturbation,severity,image_idx,cam_shift_jsd,cam_shift_js_distance,cam_shift_js_divergence
WRD25,efficientnet_b3,gaussian_blur,4,127,0.09630421683538122,0.09630421683538122,0.009274502180276124
WRD25,efficientnet_b3,gaussian_blur,4,128,0.05646577363656982,0.05646577363656982,0.0031883835923763437
WRD25,efficientnet_b3,gaussian_blur,4,129,0.05232792833010833,0.05232792833010833,0.002738212083320954
WRD25,efficientnet_b3,gaussian_blur,4,130,0.19287996401523283,0.19287996401523283,0.03720268051851751
WRD25,efficientnet_b3,gaussian_blur,4,131,0.18824506451840448,0.18824506451840448,0.03543620431553826
WRD25,efficientnet_b3,gaussian_blur,4,132,0.2165414813684374,0.2165414813684374,0.04689021315323732
WRD25,efficientnet_b3,gaussian_blur,4,133,0.11237807265672524,0.11237807265672524,0.012628831214040216
WRD25,efficientnet_b3,gaussian_blur,4,134,0.07944154538971784,0.07944154538971784,0.006310959133906601
WRD25,efficientnet_b3,gaussian_blur,4,135,0.19327980646228352,0.19327980646228352,0.037357083586097774
WRD25,efficientnet_b3,gaussian_blur,4,136,0.05664172221248657,0.05664172221248657,0.003208284695196494
WRD25,efficientnet_b3,gaussian_blur,4,137,0.05162805206998693,0.05162805206998693,0.0026654557605412816
WRD25,efficientnet_b3,gaussian_blur,4,138,0.06492853233952248,0.06492853233952248,0.004215714311764416
WRD25,efficientnet_b3,gaussian_blur,4,139,0.17346538858448185,0.17346538858448185,0.030090241036765285
WRD25,efficientnet_b3,gaussian_blur,4,140,0.18834645761523824,0.18834645761523824,0.03547438809620874
WRD25,efficientnet_b3,gaussian_blur,4,141,0.17863469198122775,0.17863469198122775,0.031910353179228114
WRD25,efficientnet_b3,gaussian_blur,4,142,0.09415146799101963,0.09415146799101963,0.008864498924863995
WRD25,efficientnet_b3,gaussian_blur,4,143,0.2276415588529961,0.2276415588529961,0.05182067931702209
WRD25,efficientnet_b3,gaussian_blur,4,144,0.06022877111677877,0.06022877111677877,0.003627504870237324
WRD25,efficientnet_b3,gaussian_blur,4,145,0.14604178305513157,0.14604178305513157,0.021328202397922116
WRD25,efficientnet_b3,gaussian_blur,4,146,0.09143024121800072,0.09143024121800072,0.008359489009181799
WRD25,efficientnet_b3,gaussian_blur,4,147,0.20700286878786514,0.20700286878786514,0.04285018768640611
WRD25,efficientnet_b3,gaussian_blur,4,148,0.133925123273542,0.133925123273542,0.017935938643833423
WRD25,efficientnet_b3,gaussian_blur,4,149,0.6749604109217547,0.6749604109217547,0.455571556311664
WRD25,efficientnet_b3,gaussian_blur,4,150,0.03605106720032645,0.03605106720032645,0.0012996794462824535
WRD25,efficientnet_b3,gaussian_blur,4,151,0.1649793790059157,0.1649793790059157,0.027218195497177577
