dataset,backbone,perturbation,severity,tag,rule,accuracy,accuracy_std,acc_clean,drop
WRD25,swin_tiny,contrast,1.5,contrast_1_5,nearest_centroid,0.7664504170528267,0.0,0.7481481481481482,-0.018302268904678454
WRD25,swin_tiny,pixelate,0.5,pixelate_0_5,knn1,0.2154772937905468,0.0,0.9662037037037037,0.7507264099131569
WRD25,swin_tiny,pixelate,0.5,pixelate_0_5,knn3,0.22798887859128822,0.0,0.9532407407407406,0.7252518621494524
WRD25,swin_tiny,pixelate,0.5,pixelate_0_5,knn5,0.23354958294717332,0.0,0.9425925925925925,0.7090430096454192
WRD25,swin_tiny,pixelate,0.5,pixelate_0_5,knn10,0.2284522706209453,0.0,0.9259259259259259,0.6974736553049806
WRD25,swin_tiny,pixelate,0.5,pixelate_0_5,nearest_centroid,0.23679332715477294,0.0,0.7481481481481482,0.5113548209933753
WRD25,swin_tiny,pixelate,0.33,pixelate_0_33,knn1,0.12974976830398516,0.0,0.9662037037037037,0.8364539353997185
WRD25,swin_tiny,pixelate,0.33,pixelate_0_33,knn3,0.13253012048192772,0.0,0.9532407407407406,0.8207106202588129
WRD25,swin_tiny,pixelate,0.33,pixelate_0_33,knn5,0.1515291936978684,0.0,0.9425925925925925,0.7910633988947241
WRD25,swin_tiny,pixelate,0.33,pixelate_0_33,knn10,0.1603336422613531,0.0,0.9259259259259259,0.7655922836645728
WRD25,swin_tiny,pixelate,0.33,pixelate_0_33,nearest_centroid,0.1696014828544949,0.0,0.7481481481481482,0.5785466652936533
WRD25,swin_tiny,pixelate,0.25,pixelate_0_25,knn1,0.042632066728452274,0.0,0.9662037037037037,0.9235716369752514
WRD25,swin_tiny,pixelate,0.25,pixelate_0_25,knn3,0.04216867469879518,0.0,0.9532407407407406,0.9110720660419455
WRD25,swin_tiny,pixelate,0.25,pixelate_0_25,knn5,0.042632066728452274,0.0,0.9425925925925925,0.8999605258641402
WRD25,swin_tiny,pixelate,0.25,pixelate_0_25,knn10,0.03475440222428174,0.0,0.9259259259259259,0.8911715237016442
WRD25,swin_tiny,pixelate,0.25,pixelate_0_25,nearest_centroid,0.04031510658016682,0.0,0.7481481481481482,0.7078330415679814
WRD25,swin_tiny,scratch,mild,scratch_mild,knn1,1.0,0.0,0.9662037037037037,-0.033796296296296324
WRD25,swin_tiny,scratch,mild,scratch_mild,knn3,0.9791473586654309,0.0,0.9532407407407406,-0.02590661792469029
WRD25,swin_tiny,scratch,mild,scratch_mild,knn5,0.969416126042632,0.0,0.9425925925925925,-0.026823533450039516
