dataset,backbone,perturbation,severity,tag,rule,accuracy,accuracy_std,acc_clean,drop
PCA11,convnext_tiny,red_channel_shift,45,color_shift_45,knn1,0.9913849004168597,0.0,0.928578045391385,-0.06280685502547467
PCA11,convnext_tiny,red_channel_shift,45,color_shift_45,knn3,0.9407132931912923,0.0,0.9282075034738305,-0.012505789717461746
PCA11,convnext_tiny,red_channel_shift,45,color_shift_45,knn5,0.9314497452524316,0.0,0.9271885132005557,-0.004261232051875896
PCA11,convnext_tiny,red_channel_shift,45,color_shift_45,knn10,0.9135710977304308,0.0,0.9199629458082444,0.006391848077813678
PCA11,convnext_tiny,red_channel_shift,45,color_shift_45,nearest_centroid,0.7692450208429829,0.0,0.8182491894395554,0.04900416859657253
PCA11,convnext_tiny,green_channel_shift,-45,green_channel_shift_-45,knn1,0.9793422880963409,0.0,0.928578045391385,-0.05076424270495594
PCA11,convnext_tiny,green_channel_shift,-45,green_channel_shift_-45,knn3,0.9178323297823067,0.0,0.9282075034738305,0.010375173691523853
PCA11,convnext_tiny,green_channel_shift,-45,green_channel_shift_-45,knn5,0.9035664659564613,0.0,0.9271885132005557,0.023622047244094446
PCA11,convnext_tiny,green_channel_shift,-45,green_channel_shift_-45,knn10,0.8818897637795275,0.0,0.9199629458082444,0.0380731820287169
PCA11,convnext_tiny,green_channel_shift,-45,green_channel_shift_-45,nearest_centroid,0.7147753589624827,0.0,0.8182491894395554,0.1034738304770727
PCA11,convnext_tiny,green_channel_shift,-30,green_channel_shift_-30,knn1,0.9978693839740621,0.0,0.928578045391385,-0.06929133858267711
PCA11,convnext_tiny,green_channel_shift,-30,green_channel_shift_-30,knn3,0.9495136637332098,0.0,0.9282075034738305,-0.02130616025937926
PCA11,convnext_tiny,green_channel_shift,-30,green_channel_shift_-30,knn5,0.934414080592867,0.0,0.9271885132005557,-0.007225567392311283
PCA11,convnext_tiny,green_channel_shift,-30,green_channel_shift_-30,knn10,0.9157017137563687,0.0,0.9199629458082444,0.004261232051875785
PCA11,convnext_tiny,green_channel_shift,-30,green_channel_shift_-30,nearest_centroid,0.7628531727651691,0.0,0.8182491894395554,0.05539601667438632
PCA11,convnext_tiny,green_channel_shift,30,green_channel_shift_30,knn1,0.9974988420565076,0.0,0.928578045391385,-0.06892079666512263
PCA11,convnext_tiny,green_channel_shift,30,green_channel_shift_30,knn3,0.9447892542843909,0.0,0.9282075034738305,-0.016581750810560347
PCA11,convnext_tiny,green_channel_shift,30,green_channel_shift_30,knn5,0.927373784159333,0.0,0.9271885132005557,-0.00018527095877729494
PCA11,convnext_tiny,green_channel_shift,30,green_channel_shift_30,knn10,0.9044001852709588,0.0,0.9199629458082444,0.01556276053728567
PCA11,convnext_tiny,green_channel_shift,30,green_channel_shift_30,nearest_centroid,0.787772116720704,0.0,0.8182491894395554,0.03047707271885136
PCA11,convnext_tiny,green_channel_shift,45,green_channel_shift_45,knn1,0.9898100972672533,0.0,0.928578045391385,-0.06123205187586833
PCA11,convnext_tiny,green_channel_shift,45,green_channel_shift_45,knn3,0.9311718388142659,0.0,0.9282075034738305,-0.0029643353404353867
PCA11,convnext_tiny,green_channel_shift,45,green_channel_shift_45,knn5,0.9144048170449282,0.0,0.9271885132005557,0.012783696155627577
PCA11,convnext_tiny,green_channel_shift,45,green_channel_shift_45,knn10,0.8882816118573413,0.0,0.9199629458082444,0.03168133395090311
PCA11,convnext_tiny,green_channel_shift,45,green_channel_shift_45,nearest_centroid,0.7634089856415007,0.0,0.8182491894395554,0.054840203798054654
PCA11,convnext_tiny,blue_channel_shift,-45,blue_channel_shift_-45,knn1,0.9949050486336267,0.0,0.928578045391385,-0.06632700324224172
PCA11,convnext_tiny,blue_channel_shift,-45,blue_channel_shift_-45,knn3,0.9393237610004632,0.0,0.9282075034738305,-0.0111162575266327
PCA11,convnext_tiny,blue_channel_shift,-45,blue_channel_shift_-45,knn5,0.9204261232051876,0.0,0.9271885132005557,0.0067623899953681565
PCA11,convnext_tiny,blue_channel_shift,-45,blue_channel_shift_-45,knn10,0.8960629921259843,0.0,0.9199629458082444,0.023899953682260167
PCA11,convnext_tiny,blue_channel_shift,-45,blue_channel_shift_-45,nearest_centroid,0.7856415006947661,0.0,0.8182491894395554,0.032607688744789254
