dataset,backbone,perturbation,severity,tag,rule,accuracy,accuracy_std,acc_clean,drop
PCA11,efficientnet_b3,contrast,1.5,contrast_1_5,knn5,0.9490504863362668,0.0,0.9150532654006485,-0.0339972209356183
PCA11,efficientnet_b3,contrast,1.5,contrast_1_5,knn10,0.9293191292264937,0.0,0.9079203334877258,-0.021398795738767906
PCA11,efficientnet_b3,contrast,1.5,contrast_1_5,nearest_centroid,0.825845298749421,0.0,0.8213061602593793,-0.0045391384900417275
PCA11,efficientnet_b3,pixelate,0.5,pixelate_0_5,knn1,0.568040759610931,0.0,0.9102362204724408,0.34219546086150976
PCA11,efficientnet_b3,pixelate,0.5,pixelate_0_5,knn3,0.5810097267253358,0.0,0.914219546086151,0.3332098193608152
PCA11,efficientnet_b3,pixelate,0.5,pixelate_0_5,knn5,0.5734136174154701,0.0,0.9150532654006485,0.3416396479851783
PCA11,efficientnet_b3,pixelate,0.5,pixelate_0_5,knn10,0.5583140342751274,0.0,0.9079203334877258,0.34960629921259845
PCA11,efficientnet_b3,pixelate,0.5,pixelate_0_5,nearest_centroid,0.4807781380268643,0.0,0.8213061602593793,0.340528022232515
PCA11,efficientnet_b3,pixelate,0.33,pixelate_0_33,knn1,0.4905974988420565,0.0,0.9102362204724408,0.4196387216303843
PCA11,efficientnet_b3,pixelate,0.33,pixelate_0_33,knn3,0.4998610467809171,0.0,0.914219546086151,0.4143584993052339
PCA11,efficientnet_b3,pixelate,0.33,pixelate_0_33,knn5,0.4987494210282538,0.0,0.9150532654006485,0.41630384437239465
PCA11,efficientnet_b3,pixelate,0.33,pixelate_0_33,knn10,0.48930060213061605,0.0,0.9079203334877258,0.4186197313571098
PCA11,efficientnet_b3,pixelate,0.33,pixelate_0_33,nearest_centroid,0.4171375636868921,0.0,0.8213061602593793,0.4041685965724872
PCA11,efficientnet_b3,pixelate,0.25,pixelate_0_25,knn1,0.40426123205187586,0.0,0.9102362204724408,0.5059749884205649
PCA11,efficientnet_b3,pixelate,0.25,pixelate_0_25,knn3,0.4117647058823529,0.0,0.914219546086151,0.502454840203798
PCA11,efficientnet_b3,pixelate,0.25,pixelate_0_25,knn5,0.4125984251968504,0.0,0.9150532654006485,0.502454840203798
PCA11,efficientnet_b3,pixelate,0.25,pixelate_0_25,knn10,0.40852246410375176,0.0,0.9079203334877258,0.49939786938397407
PCA11,efficientnet_b3,pixelate,0.25,pixelate_0_25,nearest_centroid,0.34997684113015287,0.0,0.8213061602593793,0.47132931912922643
PCA11,efficientnet_b3,scratch,mild,scratch_mild,knn1,0.9234830940250116,0.0,0.9102362204724408,-0.013246873552570815
PCA11,efficientnet_b3,scratch,mild,scratch_mild,knn3,0.895877721167207,0.0,0.914219546086151,0.018341824918943983
PCA11,efficientnet_b3,scratch,mild,scratch_mild,knn5,0.8906901343214451,0.0,0.9150532654006485,0.024363131079203404
PCA11,efficientnet_b3,scratch,mild,scratch_mild,knn10,0.8820750347383047,0.0,0.9079203334877258,0.025845298749421097
PCA11,efficientnet_b3,scratch,mild,scratch_mild,nearest_centroid,0.7358036127836961,0.0,0.8213061602593793,0.0855025474756832
PCA11,efficientnet_b3,scratch,moderate,scratch_moderate,knn1,0.8103751736915239,0.0,0.9102362204724408,0.0998610467809169
PCA11,efficientnet_b3,scratch,moderate,scratch_moderate,knn3,0.8001852709587772,0.0,0.914219546086151,0.11403427512737374
PCA11,efficientnet_b3,scratch,moderate,scratch_moderate,knn5,0.8012042612320519,0.0,0.9150532654006485,0.11384900416859656
PCA11,efficientnet_b3,scratch,moderate,scratch_moderate,knn10,0.7968503937007874,0.0,0.9079203334877258,0.11106993978693847
PCA11,efficientnet_b3,scratch,moderate,scratch_moderate,nearest_centroid,0.6799444187123669,0.0,0.8213061602593793,0.14136174154701242
PCA11,efficientnet_b3,scratch,severe,scratch_severe,knn1,0.4978230662343678,0.0,0.9102362204724408,0.412413154238073
PCA11,efficientnet_b3,scratch,severe,scratch_severe,knn3,0.5115331171838814,0.0,0.914219546086151,0.4026864289022696
PCA11,efficientnet_b3,scratch,severe,scratch_severe,knn5,0.5240389069013432,0.0,0.9150532654006485,0.3910143584993052
PCA11,efficientnet_b3,scratch,severe,scratch_severe,knn10,0.5223714682723483,0.0,0.9079203334877258,0.38554886521537757
PCA11,efficientnet_b3,scratch,severe,scratch_severe,nearest_centroid,0.5352477999073645,0.0,0.8213061602593793,0.2860583603520148
PCA11,efficientnet_b3,rotation,45,rotation_45,knn1,0.7670217693376563,0.0,0.9102362204724408,0.14321445113478448
PCA11,efficientnet_b3,rotation,45,rotation_45,knn3,0.7797128300138954,0.0,0.914219546086151,0.13450671607225562
PCA11,efficientnet_b3,rotation,45,rotation_45,knn5,0.7854562297359888,0.0,0.9150532654006485,0.12959703566465963
PCA11,efficientnet_b3,rotation,45,rotation_45,knn10,0.7921259842519685,0.0,0.9079203334877258,0.11579434923575738
PCA11,efficientnet_b3,rotation,45,rotation_45,nearest_centroid,0.7292264937471051,0.0,0.8213061602593793,0.09207966651227417
PCA11,efficientnet_b3,rotation,90,rotation_90,knn1,0.9235757295044001,0.0,0.9102362204724408,-0.013339509031959351
PCA11,efficientnet_b3,rotation,90,rotation_90,knn3,0.9120889300602131,0.0,0.914219546086151,0.0021306160259378926
PCA11,efficientnet_b3,rotation,90,rotation_90,knn5,0.9089393237610005,0.0,0.9150532654006485,0.006113941639647957
PCA11,efficientnet_b3,rotation,90,rotation_90,knn10,0.9014358499305234,0.0,0.9079203334877258,0.006484483557202436
PCA11,efficientnet_b3,rotation,90,rotation_90,nearest_centroid,0.8037980546549328,0.0,0.8213061602593793,0.01750810560444649
PCA11,efficientnet_b3,rotation,135,rotation_135,knn1,0.7533117183881427,0.0,0.9102362204724408,0.1569245020842981
PCA11,efficientnet_b3,rotation,135,rotation_135,knn3,0.7656322371468273,0.0,0.914219546086151,0.1485873089393237
PCA11,efficientnet_b3,rotation,135,rotation_135,knn5,0.777674849467346,0.0,0.9150532654006485,0.13737841593330247
PCA11,efficientnet_b3,rotation,135,rotation_135,knn10,0.7829550717924966,0.0,0.9079203334877258,0.12496526169522926
PCA11,efficientnet_b3,rotation,135,rotation_135,nearest_centroid,0.7232051875868457,0.0,0.8213061602593793,0.09810097267253359
PCA11,efficientnet_b3,rotation,180,rotation_180,knn1,0.989902732746642,0.0,0.9102362204724408,-0.07966651227420118
PCA11,efficientnet_b3,rotation,180,rotation_180,knn3,0.955812876331635,0.0,0.914219546086151,-0.04159333024548406
PCA11,efficientnet_b3,rotation,180,rotation_180,knn5,0.9430291801760075,0.0,0.9150532654006485,-0.02797591477535899
PCA11,efficientnet_b3,rotation,180,rotation_180,knn10,0.9284854099119962,0.0,0.9079203334877258,-0.020565076424270412
PCA11,efficientnet_b3,rotation,180,rotation_180,nearest_centroid,0.8193608151922186,0.0,0.8213061602593793,0.0019453450671607087
PCA11,efficientnet_b3,compound,mild,compound_mild,knn1,0.5442334414080593,0.0,0.9102362204724408,0.3660027790643815
PCA11,efficientnet_b3,compound,mild,compound_mild,knn3,0.5561834182491895,0.0,0.914219546086151,0.3580361278369615
PCA11,efficientnet_b3,compound,mild,compound_mild,knn5,0.5602593793422881,0.0,0.9150532654006485,0.3547938860583604
PCA11,efficientnet_b3,compound,mild,compound_mild,knn10,0.5525706345530338,0.0,0.9079203334877258,0.35534969893469204
PCA11,efficientnet_b3,compound,mild,compound_mild,nearest_centroid,0.4457619268179713,0.0,0.8213061602593793,0.375544233441408
PCA11,efficientnet_b3,compound,moderate,compound_moderate,knn1,0.2600277906438166,0.0,0.9102362204724408,0.6502084298286241
PCA11,efficientnet_b3,compound,moderate,compound_moderate,knn3,0.31162575266327003,0.0,0.914219546086151,0.6025937934228809
PCA11,efficientnet_b3,compound,moderate,compound_moderate,knn5,0.33765632237146825,0.0,0.9150532654006485,0.5773969430291802
PCA11,efficientnet_b3,compound,moderate,compound_moderate,knn10,0.3581287633163502,0.0,0.9079203334877258,0.5497915701713756
