dataset,backbone,perturbation,severity,tag,rule,accuracy,accuracy_std,acc_clean,drop
DTSR14,mobilenetv3,gaussian_noise,0.05,gaussian_noise_0_05,nearest_centroid,0.5203863866112546,0.0,0.8565974171813588,0.33621103057010426
DTSR14,mobilenetv3,gaussian_noise,0.1,gaussian_noise_0_1,knn1,0.3013590924407503,0.0,0.9766423357664233,0.675283243325673
DTSR14,mobilenetv3,gaussian_noise,0.1,gaussian_noise_0_1,knn3,0.3018083791980231,0.0,0.9747332959011791,0.6729249167031559
DTSR14,mobilenetv3,gaussian_noise,0.1,gaussian_noise_0_1,knn5,0.2987756935864315,0.0,0.9712521055586748,0.6724764119722433
DTSR14,mobilenetv3,gaussian_noise,0.1,gaussian_noise_0_1,knn10,0.2991126586543862,0.0,0.9679955081414935,0.6688828494871073
DTSR14,mobilenetv3,gaussian_noise,0.1,gaussian_noise_0_1,nearest_centroid,0.29394586094574865,0.0,0.8565974171813588,0.5626515562356103
DTSR14,mobilenetv3,shot_noise,60,shot_noise_60,knn1,0.31056947096484333,0.0,0.9766423357664233,0.66607286480158
DTSR14,mobilenetv3,shot_noise,60,shot_noise_60,knn3,0.3047287431202965,0.0,0.9747332959011791,0.6700045527808826
DTSR14,mobilenetv3,shot_noise,60,shot_noise_60,knn5,0.3021453442659778,0.0,0.9712521055586748,0.6691067612926971
DTSR14,mobilenetv3,shot_noise,60,shot_noise_60,knn10,0.3038301696057509,0.0,0.9679955081414935,0.6641653385357427
DTSR14,mobilenetv3,shot_noise,60,shot_noise_60,nearest_centroid,0.2932719308098394,0.0,0.8565974171813588,0.5633254863715195
DTSR14,mobilenetv3,shot_noise,30,shot_noise_30,knn1,0.20161743232618218,0.0,0.9766423357664233,0.7750249034402412
DTSR14,mobilenetv3,shot_noise,30,shot_noise_30,knn3,0.1990340334718634,0.0,0.9747332959011791,0.7756992624293156
DTSR14,mobilenetv3,shot_noise,30,shot_noise_30,knn5,0.18308435358867797,0.0,0.9712521055586748,0.7881677519699968
DTSR14,mobilenetv3,shot_noise,30,shot_noise_30,knn10,0.18139952824890487,0.0,0.9679955081414935,0.7865959798925886
DTSR14,mobilenetv3,shot_noise,30,shot_noise_30,nearest_centroid,0.17218914972481186,0.0,0.8565974171813588,0.684408267456547
DTSR14,mobilenetv3,shot_noise,15,shot_noise_15,knn1,0.16938110749185667,0.0,0.9766423357664233,0.8072612282745667
