dataset,backbone,perturbation,severity,tag,rule,accuracy,accuracy_std,acc_clean,drop
WRD25,dinov2_b,jpeg,20,jpeg_20,nearest_centroid,0.7261353104726599,0.0,0.7717592592592593,0.045623948786599366
WRD25,dinov2_b,jpeg,30,jpeg_30,knn1,0.9944392956441149,0.0,0.9583333333333334,-0.03610596231078156
WRD25,dinov2_b,jpeg,30,jpeg_30,knn3,0.9652455977757183,0.0,0.9601851851851851,-0.0050604125905331365
WRD25,dinov2_b,jpeg,30,jpeg_30,knn5,0.9531974050046339,0.0,0.9481481481481481,-0.005049256856485829
WRD25,dinov2_b,jpeg,30,jpeg_30,knn10,0.9304911955514366,0.0,0.9263888888888887,-0.00410230666254785
WRD25,dinov2_b,jpeg,30,jpeg_30,nearest_centroid,0.7613531047265987,0.0,0.7717592592592593,0.010406154532660583
WRD25,dinov2_b,jpeg,50,jpeg_50,knn1,1.0,0.0,0.9583333333333334,-0.04166666666666663
WRD25,dinov2_b,jpeg,50,jpeg_50,knn3,0.9759036144578314,0.0,0.9601851851851851,-0.015718429272646217
WRD25,dinov2_b,jpeg,50,jpeg_50,knn5,0.9596848934198332,0.0,0.9481481481481481,-0.011536745271685134
WRD25,dinov2_b,jpeg,50,jpeg_50,knn10,0.9439295644114921,0.0,0.9263888888888887,-0.01754067552260341
WRD25,dinov2_b,jpeg,50,jpeg_50,nearest_centroid,0.7761816496756255,0.0,0.7717592592592593,-0.004422390416366273
WRD25,dinov2_b,jpeg,70,jpeg_70,knn1,1.0,0.0,0.9583333333333334,-0.04166666666666663
WRD25,dinov2_b,jpeg,70,jpeg_70,knn3,0.9763670064874884,0.0,0.9601851851851851,-0.01618182130230328
WRD25,dinov2_b,jpeg,70,jpeg_70,knn5,0.964318813716404,0.0,0.9481481481481481,-0.01617066556825597
WRD25,dinov2_b,jpeg,70,jpeg_70,knn10,0.9467099165894347,0.0,0.9263888888888887,-0.020321027700546
WRD25,dinov2_b,jpeg,70,jpeg_70,nearest_centroid,0.7822057460611678,0.0,0.7717592592592593,-0.010446486801908517
WRD25,dinov2_b,red_channel_shift,-45,color_shift_-45,knn1,0.9995366079703429,0.0,0.9583333333333334,-0.04120327463700957
WRD25,dinov2_b,red_channel_shift,-45,color_shift_-45,knn3,0.9564411492122336,0.0,0.9601851851851851,0.003744035972951587
WRD25,dinov2_b,red_channel_shift,-45,color_shift_-45,knn5,0.9448563484708064,0.0,0.9481481481481481,0.0032917996773417224
WRD25,dinov2_b,red_channel_shift,-45,color_shift_-45,knn10,0.9291010194624653,0.0,0.9263888888888887,-0.0027121305735765544
WRD25,dinov2_b,red_channel_shift,-45,color_shift_-45,nearest_centroid,0.7511584800741428,0.0,0.7717592592592593,0.02060077918511649
WRD25,dinov2_b,red_channel_shift,-30,color_shift_-30,knn1,1.0,0.0,0.9583333333333334,-0.04166666666666663
WRD25,dinov2_b,red_channel_shift,-30,color_shift_-30,knn3,0.9652455977757183,0.0,0.9601851851851851,-0.0050604125905331365
WRD25,dinov2_b,red_channel_shift,-30,color_shift_-30,knn5,0.9555143651529193,0.0,0.9481481481481481,-0.007366217004771247
WRD25,dinov2_b,red_channel_shift,-30,color_shift_-30,knn10,0.9448563484708064,0.0,0.9263888888888887,-0.018467459581917645
WRD25,dinov2_b,red_channel_shift,-30,color_shift_-30,nearest_centroid,0.7655236329935126,0.0,0.7717592592592593,0.0062356262657466965
WRD25,dinov2_b,red_channel_shift,30,color_shift_30,knn1,0.9990732159406858,0.0,0.9583333333333334,-0.040739882607352396
WRD25,dinov2_b,red_channel_shift,30,color_shift_30,knn3,0.968952734012975,0.0,0.9601851851851851,-0.00876754882778985
WRD25,dinov2_b,red_channel_shift,30,color_shift_30,knn5,0.9564411492122336,0.0,0.9481481481481481,-0.008293001064085481
WRD25,dinov2_b,red_channel_shift,30,color_shift_30,knn10,0.9318813716404077,0.0,0.9263888888888887,-0.005492482751519034
WRD25,dinov2_b,red_channel_shift,30,color_shift_30,nearest_centroid,0.7803521779425394,0.0,0.7717592592592593,-0.00859291868328016
WRD25,dinov2_b,red_channel_shift,45,color_shift_45,knn1,0.9981464318813716,0.0,0.9583333333333334,-0.03981309854803827
WRD25,dinov2_b,red_channel_shift,45,color_shift_45,knn3,0.958758109360519,0.0,0.9601851851851851,0.0014270758246661686
WRD25,dinov2_b,red_channel_shift,45,color_shift_45,knn5,0.9457831325301205,0.0,0.9481481481481481,0.0023650156180275994
WRD25,dinov2_b,red_channel_shift,45,color_shift_45,knn10,0.9184430027803522,0.0,0.9263888888888887,0.007945886108536526
WRD25,dinov2_b,red_channel_shift,45,color_shift_45,nearest_centroid,0.773401297497683,0.0,0.7717592592592593,-0.001642038238423793
WRD25,dinov2_b,green_channel_shift,-45,green_channel_shift_-45,knn1,0.9944392956441149,0.0,0.9583333333333334,-0.03610596231078156
WRD25,dinov2_b,green_channel_shift,-45,green_channel_shift_-45,knn3,0.9550509731232623,0.0,0.9601851851851851,0.005134212061922883
WRD25,dinov2_b,green_channel_shift,-45,green_channel_shift_-45,knn5,0.9416126042632067,0.0,0.9481481481481481,0.006535543884941375
WRD25,dinov2_b,green_channel_shift,-45,green_channel_shift_-45,knn10,0.9077849860982391,0.0,0.9263888888888887,0.018603902790649607
WRD25,dinov2_b,green_channel_shift,-45,green_channel_shift_-45,nearest_centroid,0.7803521779425394,0.0,0.7717592592592593,-0.00859291868328016
WRD25,dinov2_b,green_channel_shift,-30,green_channel_shift_-30,knn1,0.9986098239110287,0.0,0.9583333333333334,-0.040276490577695334
WRD25,dinov2_b,green_channel_shift,-30,green_channel_shift_-30,knn3,0.9670991658943466,0.0,0.9601851851851851,-0.0069139807091614935
WRD25,dinov2_b,green_channel_shift,-30,green_channel_shift_-30,knn5,0.9513438368860055,0.0,0.9481481481481481,-0.0031956887378574717
WRD25,dinov2_b,green_channel_shift,-30,green_channel_shift_-30,knn10,0.9240037071362373,0.0,0.9263888888888887,0.002385181752651455
WRD25,dinov2_b,green_channel_shift,-30,green_channel_shift_-30,nearest_centroid,0.7933271547729379,0.0,0.7717592592592593,-0.02156789551367866
WRD25,dinov2_b,green_channel_shift,30,green_channel_shift_30,knn1,0.9986098239110287,0.0,0.9583333333333334,-0.040276490577695334
WRD25,dinov2_b,green_channel_shift,30,green_channel_shift_30,knn3,0.9545875810936052,0.0,0.9601851851851851,0.005597604091579944
WRD25,dinov2_b,green_channel_shift,30,green_channel_shift_30,knn5,0.9490268767377201,0.0,0.9481481481481481,-0.0008787285895720531
WRD25,dinov2_b,green_channel_shift,30,green_channel_shift_30,knn10,0.9355885078776645,0.0,0.9263888888888887,-0.009199618988775748
WRD25,dinov2_b,green_channel_shift,30,green_channel_shift_30,nearest_centroid,0.7479147358665431,0.0,0.7717592592592593,0.023844523392716144
WRD25,dinov2_b,green_channel_shift,45,green_channel_shift_45,knn1,0.9916589434661723,0.0,0.9583333333333334,-0.03332561013283897
WRD25,dinov2_b,green_channel_shift,45,green_channel_shift_45,knn3,0.9369786839666358,0.0,0.9601851851851851,0.02320650121854939
WRD25,dinov2_b,green_channel_shift,45,green_channel_shift_45,knn5,0.9291010194624653,0.0,0.9481481481481481,0.019047128685682813
WRD25,dinov2_b,green_channel_shift,45,green_channel_shift_45,knn10,0.917516218721038,0.0,0.9263888888888887,0.00887267016785076
WRD25,dinov2_b,green_channel_shift,45,green_channel_shift_45,nearest_centroid,0.7261353104726599,0.0,0.7717592592592593,0.045623948786599366
WRD25,dinov2_b,blue_channel_shift,-45,blue_channel_shift_-45,knn1,0.9995366079703429,0.0,0.9583333333333334,-0.04120327463700957
WRD25,dinov2_b,blue_channel_shift,-45,blue_channel_shift_-45,knn3,0.9749768303985171,0.0,0.9601851851851851,-0.014791645213331983
WRD25,dinov2_b,blue_channel_shift,-45,blue_channel_shift_-45,knn5,0.9633920296570899,0.0,0.9481481481481481,-0.015243881508941848
WRD25,dinov2_b,blue_channel_shift,-45,blue_channel_shift_-45,knn10,0.943466172381835,0.0,0.9263888888888887,-0.01707728349294635
WRD25,dinov2_b,blue_channel_shift,-45,blue_channel_shift_-45,nearest_centroid,0.7641334569045413,0.0,0.7717592592592593,0.007625802354717992
WRD25,dinov2_b,blue_channel_shift,-30,blue_channel_shift_-30,knn1,1.0,0.0,0.9583333333333334,-0.04166666666666663
WRD25,dinov2_b,blue_channel_shift,-30,blue_channel_shift_-30,knn3,0.9828544949026877,0.0,0.9601851851851851,-0.022669309717502584
WRD25,dinov2_b,blue_channel_shift,-30,blue_channel_shift_-30,knn5,0.9703429101019463,0.0,0.9481481481481481,-0.022194761953798214
WRD25,dinov2_b,blue_channel_shift,-30,blue_channel_shift_-30,knn10,0.9522706209453198,0.0,0.9263888888888887,-0.025881732056431073
WRD25,dinov2_b,blue_channel_shift,-30,blue_channel_shift_-30,nearest_centroid,0.7761816496756255,0.0,0.7717592592592593,-0.004422390416366273
WRD25,dinov2_b,blue_channel_shift,30,blue_channel_shift_30,knn1,1.0,0.0,0.9583333333333334,-0.04166666666666663
WRD25,dinov2_b,blue_channel_shift,30,blue_channel_shift_30,knn3,0.9763670064874884,0.0,0.9601851851851851,-0.01618182130230328
WRD25,dinov2_b,blue_channel_shift,30,blue_channel_shift_30,knn5,0.9657089898053753,0.0,0.9481481481481481,-0.017560841657227266
WRD25,dinov2_b,blue_channel_shift,30,blue_channel_shift_30,knn10,0.9467099165894347,0.0,0.9263888888888887,-0.020321027700546
WRD25,dinov2_b,blue_channel_shift,30,blue_channel_shift_30,nearest_centroid,0.8007414272474513,0.0,0.7717592592592593,-0.028982167988192087
WRD25,dinov2_b,blue_channel_shift,45,blue_channel_shift_45,knn1,0.9962928637627433,0.0,0.9583333333333334,-0.037959530429409916
WRD25,dinov2_b,blue_channel_shift,45,blue_channel_shift_45,knn3,0.9657089898053753,0.0,0.9601851851851851,-0.005523804620190198
WRD25,dinov2_b,blue_channel_shift,45,blue_channel_shift_45,knn5,0.9601482854494903,0.0,0.9481481481481481,-0.012000137301342195
WRD25,dinov2_b,blue_channel_shift,45,blue_channel_shift_45,knn10,0.9323447636700649,0.0,0.9263888888888887,-0.005955874781176207
WRD25,dinov2_b,blue_channel_shift,45,blue_channel_shift_45,nearest_centroid,0.773401297497683,0.0,0.7717592592592593,-0.001642038238423793
