dataset,backbone,perturbation,severity,tag,rule,accuracy,accuracy_std,acc_clean,drop
PCA11,dinov2_b,defocus_blur,8,defocus_8,nearest_centroid,0.31338582677165355,0.0,0.8118573413617416,0.49847151459008804
PCA11,dinov2_b,defocus_blur,11,defocus_11,knn1,0.29402501157943495,0.0,0.9096804075961092,0.6156553960166743
PCA11,dinov2_b,defocus_blur,11,defocus_11,knn3,0.3242241778601204,0.0,0.9101435849930525,0.5859194071329321
PCA11,dinov2_b,defocus_blur,11,defocus_11,knn5,0.33756368689207966,0.0,0.9126447429365447,0.575081056044465
PCA11,dinov2_b,defocus_blur,11,defocus_11,knn10,0.32644742936544696,0.0,0.9091245947197777,0.5826771653543308
PCA11,dinov2_b,defocus_blur,11,defocus_11,nearest_centroid,0.206577119036591,0.0,0.8118573413617416,0.6052802223251506
PCA11,dinov2_b,defocus_blur,15,defocus_15,knn1,0.20991199629458082,0.0,0.9096804075961092,0.6997684113015284
PCA11,dinov2_b,defocus_blur,15,defocus_15,knn3,0.21547012505789717,0.0,0.9101435849930525,0.6946734599351553
PCA11,dinov2_b,defocus_blur,15,defocus_15,knn5,0.22945808244557667,0.0,0.9126447429365447,0.6831866604909681
PCA11,dinov2_b,defocus_blur,15,defocus_15,knn10,0.22195460861509958,0.0,0.9091245947197777,0.687169986104678
PCA11,dinov2_b,defocus_blur,15,defocus_15,nearest_centroid,0.1411764705882353,0.0,0.8118573413617416,0.6706808707735064
PCA11,dinov2_b,resize,1.33,resize_1_33,knn1,0.9838814265863826,0.0,0.9096804075961092,-0.07420101899027332
PCA11,dinov2_b,resize,1.33,resize_1_33,knn3,0.9446039833256137,0.0,0.9101435849930525,-0.034460398332561204
PCA11,dinov2_b,resize,1.33,resize_1_33,knn5,0.9298749421028254,0.0,0.9126447429365447,-0.017230199166280658
PCA11,dinov2_b,resize,1.33,resize_1_33,knn10,0.9144048170449282,0.0,0.9091245947197777,-0.005280222325150463
PCA11,dinov2_b,resize,1.33,resize_1_33,nearest_centroid,0.7990736452061139,0.0,0.8118573413617416,0.012783696155627688
PCA11,dinov2_b,resize,1.67,resize_1_67,knn1,0.9272811486799444,0.0,0.9096804075961092,-0.017600741083835136
PCA11,dinov2_b,resize,1.67,resize_1_67,knn3,0.8932839277443261,0.0,0.9101435849930525,0.0168596572487264
PCA11,dinov2_b,resize,1.67,resize_1_67,knn5,0.886243631310792,0.0,0.9126447429365447,0.02640111162575276
PCA11,dinov2_b,resize,1.67,resize_1_67,knn10,0.8708661417322835,0.0,0.9091245947197777,0.038258452987494196
PCA11,dinov2_b,resize,1.67,resize_1_67,nearest_centroid,0.7641500694766096,0.0,0.8118573413617416,0.04770727188513202
PCA11,dinov2_b,resize,2.0,resize_2_0,knn1,0.8568781843446039,0.0,0.9096804075961092,0.0528022232515053
PCA11,dinov2_b,resize,2.0,resize_2_0,knn3,0.8346456692913385,0.0,0.9101435849930525,0.07549791570171394
PCA11,dinov2_b,resize,2.0,resize_2_0,knn5,0.8273274664196387,0.0,0.9126447429365447,0.08531727651690602
PCA11,dinov2_b,resize,2.0,resize_2_0,knn10,0.8186197313571097,0.0,0.9091245947197777,0.09050486336266794
