dataset,backbone,perturbation,severity,tag,rule,accuracy,accuracy_std,acc_clean,drop
DTSR14,resnet50,motion_blur,5,motion_blur_5,nearest_centroid,0.8044479388970011,0.0,0.8325659741718135,0.028118035274812492
DTSR14,resnet50,motion_blur,9,motion_blur_9,knn1,0.7791755588004043,0.0,0.9743964065131949,0.19522084771279058
DTSR14,resnet50,motion_blur,9,motion_blur_9,knn3,0.758957654723127,0.0,0.9736103312745648,0.21465267655143772
DTSR14,resnet50,motion_blur,9,motion_blur_9,knn5,0.7512074581601708,0.0,0.9734980348119034,0.22229057665173269
DTSR14,resnet50,motion_blur,9,motion_blur_9,knn10,0.7424463663933506,0.0,0.9688938798427849,0.22644751344943426
DTSR14,resnet50,motion_blur,9,motion_blur_9,nearest_centroid,0.6196787599685499,0.0,0.8325659741718135,0.21288721420326362
DTSR14,resnet50,motion_blur,15,motion_blur_15,knn1,0.504324385038751,0.0,0.9743964065131949,0.47007202147444394
DTSR14,resnet50,motion_blur,15,motion_blur_15,knn3,0.5012916994271593,0.0,0.9736103312745648,0.4723186318474054
DTSR14,resnet50,motion_blur,15,motion_blur_15,knn5,0.5044367067280692,0.0,0.9734980348119034,0.4690613280838343
DTSR14,resnet50,motion_blur,15,motion_blur_15,knn10,0.4976974053689768,0.0,0.9688938798427849,0.4711964744738081
DTSR14,resnet50,motion_blur,15,motion_blur_15,nearest_centroid,0.3560597551387173,0.0,0.8325659741718135,0.47650621903309626
DTSR14,resnet50,zoom_blur,1.05,zoom_blur_1_05,knn1,0.9210378524093003,0.0,0.9743964065131949,0.05335855410389467
DTSR14,resnet50,zoom_blur,1.05,zoom_blur_1_05,knn3,0.8947545771088398,0.0,0.9736103312745648,0.07885575416572499
DTSR14,resnet50,zoom_blur,1.05,zoom_blur_1_05,knn5,0.8859934853420195,0.0,0.9734980348119034,0.08750454946988395
DTSR14,resnet50,zoom_blur,1.05,zoom_blur_1_05,knn10,0.8736380995170168,0.0,0.9688938798427849,0.09525578032576809
DTSR14,resnet50,zoom_blur,1.05,zoom_blur_1_05,nearest_centroid,0.7751319779849489,0.0,0.8325659741718135,0.05743399618686462
DTSR14,resnet50,zoom_blur,1.1,zoom_blur_1_1,knn1,0.6713467370549253,0.0,0.9743964065131949,0.3030496694582696
DTSR14,resnet50,zoom_blur,1.1,zoom_blur_1_1,knn3,0.6751656744917444,0.0,0.9736103312745648,0.2984446567828204
DTSR14,resnet50,zoom_blur,1.1,zoom_blur_1_1,knn5,0.6733685274626531,0.0,0.9734980348119034,0.30012950734925037
DTSR14,resnet50,zoom_blur,1.1,zoom_blur_1_1,knn10,0.6769628215208356,0.0,0.9688938798427849,0.2919310583219492
DTSR14,resnet50,zoom_blur,1.1,zoom_blur_1_1,nearest_centroid,0.612714815230821,0.0,0.8325659741718135,0.2198511589409925
DTSR14,resnet50,zoom_blur,1.2,zoom_blur_1_2,knn1,0.5363360664944401,0.0,0.9743964065131949,0.4380603400187548
DTSR14,resnet50,zoom_blur,1.2,zoom_blur_1_2,knn3,0.5588004043580815,0.0,0.9736103312745648,0.4148099269164832
DTSR14,resnet50,zoom_blur,1.2,zoom_blur_1_2,knn5,0.5666629226103561,0.0,0.9734980348119034,0.40683511220154733
DTSR14,resnet50,zoom_blur,1.2,zoom_blur_1_2,knn10,0.5790183084353588,0.0,0.9688938798427849,0.389875571407426
DTSR14,resnet50,zoom_blur,1.2,zoom_blur_1_2,nearest_centroid,0.5309446254071661,0.0,0.8325659741718135,0.3016213487646474
DTSR14,resnet50,contrast,0.5,contrast_0_5,knn1,0.9836010333595417,0.0,0.9743964065131949,-0.00920462684634682
DTSR14,resnet50,contrast,0.5,contrast_0_5,knn3,0.9414803998652139,0.0,0.9736103312745648,0.03212993140935083
DTSR14,resnet50,contrast,0.5,contrast_0_5,knn5,0.9299112658654386,0.0,0.9734980348119034,0.04358676894646485
DTSR14,resnet50,contrast,0.5,contrast_0_5,knn10,0.9157587330113445,0.0,0.9688938798427849,0.05313514683144038
DTSR14,resnet50,contrast,0.5,contrast_0_5,nearest_centroid,0.6933617881612939,0.0,0.8325659741718135,0.13920418601051965
DTSR14,resnet50,contrast,0.75,contrast_0_75,knn1,1.0,0.0,0.9743964065131949,-0.025603593486805076
DTSR14,resnet50,contrast,0.75,contrast_0_75,knn3,0.9823654947770415,0.0,0.9736103312745648,-0.008755163502476737
DTSR14,resnet50,contrast,0.75,contrast_0_75,knn5,0.9777603055149949,0.0,0.9734980348119034,-0.004262270703091486
DTSR14,resnet50,contrast,0.75,contrast_0_75,knn10,0.9666404582724925,0.0,0.9688938798427849,0.002253421570292402
DTSR14,resnet50,contrast,0.75,contrast_0_75,nearest_centroid,0.8019768617320004,0.0,0.8325659741718135,0.030589112439813104
DTSR14,resnet50,contrast,1.25,contrast_1_25,knn1,1.0,0.0,0.9743964065131949,-0.025603593486805076
DTSR14,resnet50,contrast,1.25,contrast_1_25,knn3,0.9900033696506796,0.0,0.9736103312745648,-0.016393038376114832
DTSR14,resnet50,contrast,1.25,contrast_1_25,knn5,0.9871953274177243,0.0,0.9734980348119034,-0.013697292605820865
DTSR14,resnet50,contrast,1.25,contrast_1_25,knn10,0.9813545995731776,0.0,0.9688938798427849,-0.012460719730392755
DTSR14,resnet50,contrast,1.25,contrast_1_25,nearest_centroid,0.844546781983601,0.0,0.8325659741718135,-0.011980807811787453
DTSR14,resnet50,contrast,1.5,contrast_1_5,knn1,1.0,0.0,0.9743964065131949,-0.025603593486805076
