dataset,backbone,perturbation,severity,tag,rule,accuracy,accuracy_std,acc_clean,drop
DTSR14,efficientnet_b3,green_channel_shift,45,green_channel_shift_45,knn5,0.923059642817028,0.0,0.9667602470522179,0.043700604235189844
DTSR14,efficientnet_b3,green_channel_shift,45,green_channel_shift_45,knn10,0.9120521172638436,0.0,0.961257720381808,0.0492056031179644
DTSR14,efficientnet_b3,green_channel_shift,45,green_channel_shift_45,nearest_centroid,0.8155677861395035,0.0,0.8299831555306009,0.014415369391097332
DTSR14,efficientnet_b3,blue_channel_shift,-45,blue_channel_shift_-45,knn1,0.9998876783106818,0.0,0.9697922515440764,-0.03009542676660537
DTSR14,efficientnet_b3,blue_channel_shift,-45,blue_channel_shift_-45,knn3,0.9797820959227227,0.0,0.9674340258281864,-0.012348070094536312
DTSR14,efficientnet_b3,blue_channel_shift,-45,blue_channel_shift_-45,knn5,0.9725935078063574,0.0,0.9667602470522179,-0.005833260754139591
DTSR14,efficientnet_b3,blue_channel_shift,-45,blue_channel_shift_-45,knn10,0.9616983039424913,0.0,0.961257720381808,-0.0004405835606833275
DTSR14,efficientnet_b3,blue_channel_shift,-45,blue_channel_shift_-45,nearest_centroid,0.82017297540155,0.0,0.8299831555306009,0.009810180129050883
DTSR14,efficientnet_b3,blue_channel_shift,-30,blue_channel_shift_-30,knn1,1.0,0.0,0.9697922515440764,-0.030207748455923555
DTSR14,efficientnet_b3,blue_channel_shift,-30,blue_channel_shift_-30,knn3,0.9832640682915871,0.0,0.9674340258281864,-0.015830042463400695
DTSR14,efficientnet_b3,blue_channel_shift,-30,blue_channel_shift_-30,knn5,0.9782095922722678,0.0,0.9667602470522179,-0.011449345220049922
DTSR14,efficientnet_b3,blue_channel_shift,-30,blue_channel_shift_-30,knn10,0.9668651016511288,0.0,0.961257720381808,-0.00560738126932081
DTSR14,efficientnet_b3,blue_channel_shift,-30,blue_channel_shift_-30,nearest_centroid,0.8232056610131416,0.0,0.8299831555306009,0.006777494517459237
DTSR14,efficientnet_b3,blue_channel_shift,30,blue_channel_shift_30,knn1,0.9984274963495451,0.0,0.9697922515440764,-0.02863524480546864
DTSR14,efficientnet_b3,blue_channel_shift,30,blue_channel_shift_30,knn3,0.9774233404470404,0.0,0.9674340258281864,-0.009989314618853995
DTSR14,efficientnet_b3,blue_channel_shift,30,blue_channel_shift_30,knn5,0.9733797596315849,0.0,0.9667602470522179,-0.006619512579366993
