dataset,backbone,perturbation,acc_clean,acc_shifted,accuracy_drop,failure,ref_knn1_dist,ref_knn5_dist,ref_mahalanobis,ref_mahalanobis_delta,ref_centroid_cosine,ref_mmd_rbf,paired_feature_drift_oracle,n_images
PCA11,efficientnet_b3,pixelate_0_25,0.9541454377026402,0.4125984251968504,0.5415470125057897,1,0.37444648146629333,0.3940044343471527,4619.096225266226,3685.8649192753733,0.4472188949584961,0.20981574058532715,0.5711417198181152,10795
PCA11,efficientnet_b3,scratch_mild,0.9541454377026402,0.8906901343214451,0.0634553033811951,0,0.24774816632270813,0.29121965169906616,4072.063767909213,3138.8324619183604,0.23311400413513184,0.11976069211959839,0.2580774128437042,10795
PCA11,efficientnet_b3,scratch_moderate,0.9541454377026402,0.8012042612320519,0.15294117647058825,0,0.39271387457847595,0.4155206084251404,6160.167542110874,5226.936236120022,0.38568806648254395,0.19342654943466187,0.4282969832420349,10795
PCA11,efficientnet_b3,scratch_severe,0.9541454377026402,0.5240389069013432,0.4301065308012969,1,0.566875696182251,0.5812655687332153,9005.63331088663,8072.402004895777,0.6038768291473389,0.3139987587928772,0.6440572142601013,10795
PCA11,efficientnet_b3,rotation_45,0.9541454377026402,0.7854562297359888,0.16868920796665132,0,0.24283352494239807,0.2626878321170807,2701.6774399102355,1768.446133919383,0.16674113273620605,0.08476865291595459,0.32804054021835327,10795
PCA11,efficientnet_b3,rotation_90,0.9541454377026402,0.9089393237610005,0.04520611394163965,0,0.12311787903308868,0.15552298724651337,1175.7073175670341,242.4760115761818,0.013182640075683594,0.008234202861785889,0.17019876837730408,10795
PCA11,efficientnet_b3,rotation_135,0.9541454377026402,0.777674849467346,0.17647058823529416,0,0.24779169261455536,0.26705309748649597,2743.2903037398555,1810.058997749003,0.16396045684814453,0.08008038997650146,0.34064149856567383,10795
PCA11,efficientnet_b3,rotation_180,0.9541454377026402,0.9430291801760075,0.0111162575266327,0,0.054373547434806824,0.12118633836507797,968.2906787366084,35.059372745756036,0.00021147727966308594,0.0011699795722961426,0.061324331909418106,10795
PCA11,efficientnet_b3,compound_mild,0.9541454377026402,0.5602593793422881,0.39388605836035206,1,0.3293995261192322,0.3517557978630066,3858.3240757918825,2925.09276980103,0.3446319103240967,0.1571059226989746,0.5076443552970886,10795
PCA11,efficientnet_b3,compound_moderate,0.9541454377026402,0.33765632237146825,0.6164891153311719,1,0.4590505361557007,0.4974300265312195,6751.270777933939,5818.039471943087,0.6216944456100464,0.30441272258758545,0.7284223437309265,10795
PCA11,efficientnet_b3,compound_severe,0.9541454377026402,0.1430291801760074,0.8111162575266327,1,0.5991572141647339,0.647698163986206,9690.90576284599,8757.674456855138,0.9002106785774231,0.46242737770080566,0.924616813659668,10795
PCA11,efficientnet_b3,compound_optical_mild,0.9541454377026402,0.7677628531727652,0.186382584529875,0,0.21420685946941376,0.24333931505680084,2344.386357997897,1411.1550520070446,0.15754961967468262,0.0676722526550293,0.2965455949306488,10795
PCA11,efficientnet_b3,compound_optical_moderate,0.9541454377026402,0.5560907827698008,0.3980546549328393,1,0.4654648005962372,0.4835836887359619,6307.108271604285,5373.876965613433,0.4819597005844116,0.2116183042526245,0.6024316549301147,10795
PCA11,efficientnet_b3,compound_optical_severe,0.9541454377026402,0.4113015284854099,0.5428439092172302,1,0.6397201418876648,0.6540355682373047,9565.760631422523,8632.529325431671,0.6950832009315491,0.31204861402511597,0.7724069356918335,10795
PCA11,efficientnet_b3,compound_digital_mild,0.9541454377026402,0.7711903659101436,0.1829550717924966,0,0.2162642478942871,0.24792124330997467,2386.22058463546,1452.9892786446076,0.18538761138916016,0.0880928635597229,0.25945138931274414,10795
PCA11,efficientnet_b3,compound_digital_moderate,0.9541454377026402,0.5613710050949514,0.39277443260768874,1,0.2816351056098938,0.30419525504112244,3200.0088358047014,2266.777529813849,0.28510618209838867,0.1287679672241211,0.397286981344223,10795
PCA11,efficientnet_b3,compound_digital_severe,0.9541454377026402,0.5927744326076887,0.36137100509495146,1,0.33035820722579956,0.35084396600723267,3992.212396178579,3058.9810901877267,0.3048100471496582,0.13452833890914917,0.4503001570701599,10795
PCA11,efficientnet_b3,compound_field_mild,0.9541454377026402,0.658730893932376,0.2954145437702641,1,0.35236820578575134,0.3733595907688141,4392.55266768273,3459.321361691878,0.3104945421218872,0.13721013069152832,0.43263185024261475,10795
PCA11,efficientnet_b3,compound_field_moderate,0.9541454377026402,0.3686892079666512,0.5854562297359889,1,0.5059919953346252,0.5253443717956543,7147.442164161841,6214.210858170989,0.5453431606292725,0.2614218592643738,0.653257429599762,10795
PCA11,efficientnet_b3,compound_field_severe,0.9541454377026402,0.33700787401574805,0.6171375636868921,1,0.5952222347259521,0.6124143004417419,8960.71890797766,8027.487601986808,0.6351494193077087,0.2632240056991577,0.7451202869415283,10795
