dataset,backbone,perturbation,acc_clean,acc_shifted,accuracy_drop,failure,ref_knn1_dist,ref_knn5_dist,ref_mahalanobis,ref_mahalanobis_delta,ref_centroid_cosine,ref_mmd_rbf,paired_feature_drift_oracle,n_images
DTSR14,dinov2_b,shot_noise_15,0.9775356621363586,0.38425249915758736,0.5932831629787712,1,0.4140332043170929,0.4329838752746582,3494.6107017682352,2751.074057574617,0.465678870677948,0.28160572052001953,0.6136295199394226,8903
DTSR14,dinov2_b,impulse_noise_0_01,0.9775356621363586,0.7389643940244861,0.23857126811187246,1,0.25939440727233887,0.279436856508255,1955.8186548430062,1212.2820106493882,0.16985619068145752,0.11217117309570312,0.31789204478263855,8903
DTSR14,dinov2_b,impulse_noise_0_03,0.9775356621363586,0.48421880265079187,0.4933168594855667,1,0.3738381862640381,0.38884907960891724,3123.7856514448895,2380.2490072512715,0.34654080867767334,0.2377428412437439,0.5046874284744263,8903
DTSR14,dinov2_b,impulse_noise_0_05,0.9775356621363586,0.3659440637987195,0.611591598337639,1,0.4396316409111023,0.4532114863395691,3658.7207604222253,2915.1841162286073,0.47172868251800537,0.32440751791000366,0.6102561354637146,8903
DTSR14,dinov2_b,motion_blur_5,0.9775356621363586,0.951813995282489,0.025721666853869563,0,0.09111572802066803,0.1747714728116989,973.3768392920687,229.84019509845064,0.022359132766723633,0.014815449714660645,0.09290415048599243,8903
DTSR14,dinov2_b,motion_blur_9,0.9775356621363586,0.8859934853420195,0.09154217679433907,0,0.19977177679538727,0.24151863157749176,1561.6179375765732,818.0812933829552,0.07938146591186523,0.044315874576568604,0.2222614884376526,8903
DTSR14,dinov2_b,motion_blur_15,0.9775356621363586,0.7133550488599348,0.2641806132764237,1,0.2996656000614166,0.3224179446697235,2418.0893008268267,1674.5526566332087,0.18590319156646729,0.10122644901275635,0.3733478784561157,8903
DTSR14,dinov2_b,zoom_blur_1_05,0.9775356621363586,0.8123104571492755,0.16522520498708304,0,0.2996075749397278,0.3246353566646576,2339.655555806374,1596.1189116127562,0.19425976276397705,0.10601049661636353,0.35757118463516235,8903
DTSR14,dinov2_b,zoom_blur_1_1,0.9775356621363586,0.6416938110749185,0.33584185106144004,1,0.4108315110206604,0.4314810633659363,3498.549369221569,2755.012725027951,0.3723822832107544,0.20502591133117676,0.5239601731300354,8903
DTSR14,dinov2_b,zoom_blur_1_2,0.9775356621363586,0.5321801639896664,0.4453554981466922,1,0.4631222188472748,0.484794944524765,4296.8686053750125,3553.3319611813945,0.4758809804916382,0.2718651294708252,0.6156502366065979,8903
DTSR14,dinov2_b,contrast_0_5,0.9775356621363586,0.9621475906997641,0.015388071436594486,0,0.06222539395093918,0.15706193447113037,844.0575122830946,100.52086808947661,0.030527830123901367,0.02104473114013672,0.06235392019152641,8903
DTSR14,dinov2_b,contrast_0_75,0.9775356621363586,0.9755138717286308,0.0020217904077277637,0,0.01077512837946415,0.13575582206249237,741.1649120503112,-2.371732143306872,0.0048029422760009766,0.00521010160446167,0.01077512837946415,8903
DTSR14,dinov2_b,contrast_1_25,0.9775356621363586,0.9784342356509041,-0.0008985735145455864,0,0.006128764245659113,0.13895708322525024,784.3779955707415,40.84135137712349,0.0026644468307495117,0.0030908584594726562,0.0061287651769816875,8903
DTSR14,dinov2_b,contrast_1_5,0.9775356621363586,0.9758508367965855,0.0016848253397730995,0,0.018996423110365868,0.14686964452266693,840.0975924254602,96.56094823184219,0.008564233779907227,0.006282508373260498,0.018996424973011017,8903
DTSR14,dinov2_b,pixelate_0_5,0.9775356621363586,0.9368752106031675,0.04066045153319109,0,0.15189802646636963,0.21133707463741302,1201.9600356314436,458.42339143782556,0.05576956272125244,0.034652113914489746,0.1591363549232483,8903
DTSR14,dinov2_b,pixelate_0_33,0.9775356621363586,0.8958777940020218,0.08165786813433673,0,0.18288202583789825,0.22468887269496918,1284.0336544792451,540.4970102856271,0.06408679485321045,0.03874486684799194,0.20172399282455444,8903
DTSR14,dinov2_b,pixelate_0_25,0.9775356621363586,0.7820959227226777,0.19543973941368087,0,0.21867111325263977,0.24786986410617828,1439.0655882826147,695.5289440889967,0.08832836151123047,0.05050104856491089,0.26524701714515686,8903
DTSR14,dinov2_b,scratch_mild,0.9775356621363586,0.877007750196563,0.1005279119397956,0,0.23506461083889008,0.2765060365200043,2555.2188888366027,1811.6822446429846,0.21209025382995605,0.12523460388183594,0.2503683865070343,8903
DTSR14,dinov2_b,scratch_moderate,0.9775356621363586,0.8206222621588228,0.15691339997753573,0,0.27738621830940247,0.3069467544555664,3107.0167886257072,2363.480144432089,0.24967420101165771,0.148997962474823,0.30911341309547424,8903
DTSR14,dinov2_b,scratch_severe,0.9775356621363586,0.7951252386835898,0.1824104234527688,0,0.3583463430404663,0.37978360056877136,4334.0950965008915,3590.5584523072735,0.33760905265808105,0.20566171407699585,0.4014040231704712,8903
DTSR14,dinov2_b,rotation_45,0.9775356621363586,0.629450746939234,0.3480849151971246,1,0.40008196234703064,0.41794273257255554,4153.219964083402,3409.6833198897843,0.3695216178894043,0.2272525429725647,0.5244353413581848,8903
DTSR14,dinov2_b,rotation_90,0.9775356621363586,0.9317084128945299,0.04582724924182868,0,0.17624090611934662,0.2205570787191391,1298.7514870281836,555.2148428345656,0.05017566680908203,0.028481364250183105,0.18664924800395966,8903
