dataset,backbone,perturbation,acc_clean,acc_shifted,accuracy_drop,failure,ref_knn1_dist,ref_knn5_dist,ref_mahalanobis,ref_mahalanobis_delta,ref_centroid_cosine,ref_mmd_rbf,paired_feature_drift_oracle,n_images
WRD25,resnet50,color_shift_-30,0.9675625579240037,0.9309545875810936,0.03660797034291008,0,0.07590996474027634,0.1389048546552658,1103.419066391972,385.89292613935686,0.014189362525939941,0.010254621505737305,0.07679416239261627,2158
WRD25,resnet50,color_shift_30,0.9675625579240037,0.9388322520852641,0.02873030583873959,0,0.05819813162088394,0.1257057934999466,932.0261708630828,214.50003061046777,0.012583732604980469,0.009058535099029541,0.05862922593951225,2158
WRD25,resnet50,color_shift_45,0.9675625579240037,0.9077849860982391,0.0597775718257646,0,0.08379950374364853,0.1419011652469635,1044.9401818934437,327.4140416408286,0.02267134189605713,0.015298604965209961,0.08578760921955109,2158
WRD25,resnet50,green_channel_shift_-45,0.9675625579240037,0.9082483781278962,0.059314179796107536,0,0.11656925827264786,0.16372539103031158,1254.2191328642398,536.6929926116247,0.032460808753967285,0.02333831787109375,0.12186053395271301,2158
WRD25,resnet50,green_channel_shift_-30,0.9675625579240037,0.9360518999073216,0.03151065801668207,0,0.08041135221719742,0.1388607770204544,1054.859037431084,337.332897178469,0.01606917381286621,0.012764692306518555,0.08197814971208572,2158
WRD25,resnet50,green_channel_shift_30,0.9675625579240037,0.9138090824837812,0.053753475440222465,0,0.11139523237943649,0.1658678948879242,1376.6763741181835,659.1502338655685,0.03688633441925049,0.023754775524139404,0.11570960283279419,2158
WRD25,resnet50,green_channel_shift_45,0.9675625579240037,0.8702502316960148,0.09731232622798891,0,0.15761075913906097,0.20068992674350739,1722.2601699015956,1004.7340296489806,0.06472808122634888,0.04027622938156128,0.16895610094070435,2158
WRD25,resnet50,blue_channel_shift_-45,0.9675625579240037,0.9318813716404077,0.035681186283595956,0,0.09264407306909561,0.15055543184280396,1201.36540328553,483.8392630329149,0.02956336736679077,0.018891572952270508,0.09424750506877899,2158
WRD25,resnet50,blue_channel_shift_-30,0.9675625579240037,0.9541241890639481,0.01343836886005556,0,0.056105535477399826,0.12626944482326508,987.2706968206917,269.74455656807663,0.013108551502227783,0.009113550186157227,0.05642461031675339,2158
WRD25,resnet50,blue_channel_shift_30,0.9675625579240037,0.9388322520852641,0.02873030583873959,0,0.0700085386633873,0.1330193728208542,1013.1568264652594,295.6306862126444,0.009878337383270264,0.008147597312927246,0.0712444856762886,2158
