dataset,backbone,condition,image_idx,sgi,sgi_c0,sgi_c1,sgi_c2
WRD25,hrnet32,zoom_blur_1.2,90,0.003567442602040816,,,
WRD25,hrnet32,zoom_blur_1.2,91,0.0014947385204081632,,,
WRD25,hrnet32,zoom_blur_1.2,92,0.005381058673469388,,,
WRD25,hrnet32,zoom_blur_1.2,93,0.004045758928571429,,,
WRD25,hrnet32,zoom_blur_1.2,94,0.00253109056122449,,,
WRD25,hrnet32,zoom_blur_1.2,95,0.0027901785714285715,,,
WRD25,hrnet32,zoom_blur_1.2,96,0.002590880102040816,,,
WRD25,hrnet32,zoom_blur_1.2,97,0.0028300382653061226,,,
WRD25,hrnet32,zoom_blur_1.2,98,0.005819515306122449,,,
WRD25,hrnet32,zoom_blur_1.2,99,0.002590880102040816,,,
WRD25,hrnet32,zoom_blur_1.2,100,0.00817123724489796,,,
WRD25,hrnet32,zoom_blur_1.2,101,0.0024912308673469387,,,
WRD25,hrnet32,zoom_blur_1.2,102,0.006158322704081632,,,
WRD25,hrnet32,zoom_blur_1.2,103,0.005181760204081632,,,
WRD25,hrnet32,zoom_blur_1.2,104,0.0029496173469387753,,,
WRD25,hrnet32,zoom_blur_1.2,105,0.007513552295918368,,,
WRD25,hrnet32,zoom_blur_1.2,106,0.004823022959183673,,,
WRD25,hrnet32,zoom_blur_1.2,107,0.003049266581632653,,,
WRD25,hrnet32,zoom_blur_1.2,108,0.002152423469387755,,,
WRD25,hrnet32,zoom_blur_1.2,109,0.0017737563775510204,,,
WRD25,hrnet32,zoom_blur_1.2,110,0.0014748086734693877,,,
WRD25,hrnet32,zoom_blur_1.2,111,0.0017737563775510204,,,
WRD25,hrnet32,zoom_blur_1.2,112,0.0018933354591836734,,,
WRD25,hrnet32,zoom_blur_1.2,113,0.003049266581632653,,,
WRD25,hrnet32,zoom_blur_1.2,114,0.0013153698979591836,,,
WRD25,hrnet32,zoom_blur_1.2,115,0.004962531887755102,,,
WRD25,hrnet32,zoom_blur_1.2,116,0.00332828443877551,,,
WRD25,hrnet32,zoom_blur_1.2,117,0.0020926339285714285,,,
WRD25,hrnet32,zoom_blur_1.2,118,0.0024314413265306123,,,
WRD25,hrnet32,zoom_blur_1.2,119,0.006636639030612245,,,
WRD25,hrnet32,zoom_blur_1.2,120,0.003268494897959184,,,
WRD25,hrnet32,zoom_blur_1.2,121,0.005341198979591837,,,
WRD25,hrnet32,zoom_blur_1.2,122,0.00661670918367347,,,
WRD25,hrnet32,zoom_blur_1.2,123,0.004623724489795918,,,
WRD25,hrnet32,zoom_blur_1.2,124,0.006536989795918368,,,
WRD25,hrnet32,zoom_blur_1.2,125,0.008689413265306123,,,
WRD25,hrnet32,zoom_blur_1.2,126,0.003268494897959184,,,
WRD25,hrnet32,zoom_blur_1.2,127,0.0015345982142857143,,,
WRD25,hrnet32,zoom_blur_1.2,128,0.0033880739795918366,,,
WRD25,hrnet32,zoom_blur_1.2,129,0.0037468112244897957,,,
WRD25,hrnet32,zoom_blur_1.2,130,0.0028698979591836736,,,
WRD25,hrnet32,zoom_blur_1.2,131,0.0021324936224489796,,,
WRD25,hrnet32,zoom_blur_1.2,132,0.0032286352040816328,,,
WRD25,hrnet32,zoom_blur_1.2,133,0.0038066007653061226,,,
WRD25,hrnet32,zoom_blur_1.2,134,0.002232142857142857,,,
WRD25,hrnet32,zoom_blur_1.2,135,0.004364636479591837,,,
WRD25,hrnet32,zoom_blur_1.2,136,0.004544005102040816,,,
WRD25,hrnet32,zoom_blur_1.2,137,0.004245057397959184,,,
WRD25,hrnet32,zoom_blur_1.2,138,0.003667091836734694,,,
WRD25,hrnet32,zoom_blur_1.2,139,0.0038066007653061226,,,
WRD25,hrnet32,zoom_blur_1.2,140,0.0021723533163265306,,,
WRD25,hrnet32,zoom_blur_1.2,141,0.0015345982142857143,,,
WRD25,hrnet32,zoom_blur_1.2,142,0.0021723533163265306,,,
WRD25,hrnet32,zoom_blur_1.2,143,0.00607860331632653,,,
WRD25,hrnet32,zoom_blur_1.2,144,0.0032286352040816328,,,
WRD25,hrnet32,zoom_blur_1.2,145,0.0038066007653061226,,,
WRD25,hrnet32,zoom_blur_1.2,146,0.002232142857142857,,,
WRD25,hrnet32,zoom_blur_1.2,147,0.002590880102040816,,,
WRD25,hrnet32,zoom_blur_1.2,148,0.0024513711734693877,,,
WRD25,hrnet32,zoom_blur_1.2,149,0.0010363520408163266,,,
WRD25,hrnet32,zoom_blur_1.2,150,0.0029097576530612247,,,
WRD25,hrnet32,zoom_blur_1.2,151,0.0018734056122448979,,,
WRD25,hrnet32,zoom_blur_1.2,152,0.005719866071428571,,,
WRD25,hrnet32,zoom_blur_1.2,153,0.003547512755102041,,,
WRD25,hrnet32,zoom_blur_1.2,154,0.002650669642857143,,,
WRD25,hrnet32,zoom_blur_1.2,155,0.0021723533163265306,,,
WRD25,hrnet32,zoom_blur_1.2,156,0.009127869897959183,,,
WRD25,hrnet32,zoom_blur_1.2,157,0.004743303571428571,,,
WRD25,hrnet32,zoom_blur_1.2,158,0.004045758928571429,,,
WRD25,hrnet32,zoom_blur_1.2,159,0.005919164540816327,,,
WRD25,hrnet32,zoom_blur_1.2,160,0.0052614795918367345,,,
WRD25,hrnet32,zoom_blur_1.2,161,0.0055404974489795915,,,
WRD25,hrnet32,zoom_blur_1.2,162,0.0029894770408163264,,,
WRD25,hrnet32,zoom_blur_1.2,163,0.0031887755102040817,,,
WRD25,hrnet32,zoom_blur_1.2,164,0.008290816326530613,,,
WRD25,hrnet32,zoom_blur_1.2,165,0.004264987244897959,,,
WRD25,hrnet32,zoom_blur_1.2,166,0.003926179846938775,,,
WRD25,hrnet32,zoom_blur_1.2,167,0.0027901785714285715,,,
WRD25,hrnet32,zoom_blur_1.2,168,0.004623724489795918,,,
WRD25,hrnet32,zoom_blur_1.2,169,0.00448421556122449,,,
WRD25,hrnet32,zoom_blur_1.2,170,0.003547512755102041,,,
WRD25,hrnet32,zoom_blur_1.2,171,0.0036870216836734694,,,
WRD25,hrnet32,zoom_blur_1.2,172,0.0013751594387755102,,,
WRD25,hrnet32,zoom_blur_1.2,173,0.004185267857142857,,,
WRD25,hrnet32,zoom_blur_1.2,174,0.0010762117346938774,,,
WRD25,hrnet32,zoom_blur_1.2,175,0.00235172193877551,,,
WRD25,hrnet32,zoom_blur_1.2,176,0.0031090561224489796,,,
WRD25,hrnet32,zoom_blur_1.2,177,0.0029097576530612247,,,
WRD25,hrnet32,zoom_blur_1.2,178,0.0010762117346938774,,,
WRD25,hrnet32,zoom_blur_1.2,179,0.0012755102040816326,,,
WRD25,hrnet32,zoom_blur_1.2,180,0.0020129145408163264,,,
WRD25,hrnet32,zoom_blur_1.2,181,0.0018136160714285715,,,
WRD25,hrnet32,zoom_blur_1.2,182,0.0038066007653061226,,,
WRD25,hrnet32,zoom_blur_1.2,183,0.00799186862244898,,,
WRD25,hrnet32,zoom_blur_1.2,184,0.005719866071428571,,,
WRD25,hrnet32,zoom_blur_1.2,185,0.002072704081632653,,,
WRD25,hrnet32,zoom_blur_1.2,186,0.00253109056122449,,,
WRD25,hrnet32,zoom_blur_1.2,187,0.001953125,,,
WRD25,hrnet32,zoom_blur_1.2,188,0.001295440051020408,,,
WRD25,hrnet32,zoom_blur_1.2,189,0.0020527742346938774,,,
WRD25,hrnet32,zoom_blur_1.2,190,0.002590880102040816,,,
WRD25,hrnet32,zoom_blur_1.2,191,0.0032286352040816328,,,
WRD25,hrnet32,zoom_blur_1.2,192,0.006696428571428571,,,
WRD25,hrnet32,zoom_blur_1.2,193,0.0045041454081632655,,,
WRD25,hrnet32,zoom_blur_1.2,194,0.0038464604591836736,,,
WRD25,hrnet32,zoom_blur_1.2,195,0.006915656887755102,,,
WRD25,hrnet32,zoom_blur_1.2,196,0.00568000637755102,,,
WRD25,hrnet32,zoom_blur_1.2,197,0.005440848214285714,,,
WRD25,hrnet32,zoom_blur_1.2,198,0.0024513711734693877,,,
WRD25,hrnet32,zoom_blur_1.2,199,0.0036073022959183672,,,
WRD25,mobilenetv3,zoom_blur_1.2,0,0.0052016900510204085,,,
WRD25,mobilenetv3,zoom_blur_1.2,1,0.007752710459183673,,,
WRD25,mobilenetv3,zoom_blur_1.2,2,0.007952008928571428,,,
WRD25,mobilenetv3,zoom_blur_1.2,3,0.007194674744897959,,,
WRD25,mobilenetv3,zoom_blur_1.2,4,0.005042251275510204,,,
WRD25,mobilenetv3,zoom_blur_1.2,5,0.005400988520408163,,,
WRD25,mobilenetv3,zoom_blur_1.2,6,0.012535873724489796,,,
WRD25,mobilenetv3,zoom_blur_1.2,7,0.013372927295918368,,,
WRD25,mobilenetv3,zoom_blur_1.2,8,0.008330676020408163,,,
WRD25,mobilenetv3,zoom_blur_1.2,9,0.006536989795918368,,,
WRD25,mobilenetv3,zoom_blur_1.2,10,0.00350765306122449,,,
WRD25,mobilenetv3,zoom_blur_1.2,11,0.0012356505102040817,,,
WRD25,mobilenetv3,zoom_blur_1.2,12,0.007354113520408163,,,
WRD25,mobilenetv3,zoom_blur_1.2,13,0.00874920280612245,,,
WRD25,mobilenetv3,zoom_blur_1.2,14,0.004803093112244898,,,
WRD25,mobilenetv3,zoom_blur_1.2,15,0.0016940369897959183,,,
WRD25,mobilenetv3,zoom_blur_1.2,16,0.00723453443877551,,,
WRD25,mobilenetv3,zoom_blur_1.2,17,0.007374043367346939,,,
WRD25,mobilenetv3,zoom_blur_1.2,18,0.0011160714285714285,,,
WRD25,mobilenetv3,zoom_blur_1.2,19,0.0011957908163265306,,,
WRD25,mobilenetv3,zoom_blur_1.2,20,0.0014349489795918368,,,
WRD25,mobilenetv3,zoom_blur_1.2,21,0.006776147959183673,,,
WRD25,mobilenetv3,zoom_blur_1.2,22,0.012177136479591837,,,
WRD25,mobilenetv3,zoom_blur_1.2,23,0.006357621173469388,,,
WRD25,mobilenetv3,zoom_blur_1.2,24,0.010443239795918368,,,
WRD25,mobilenetv3,zoom_blur_1.2,25,0.002311862244897959,,,
WRD25,mobilenetv3,zoom_blur_1.2,26,0.0022520727040816328,,,
WRD25,mobilenetv3,zoom_blur_1.2,27,0.0014150191326530613,,,
WRD25,mobilenetv3,zoom_blur_1.2,28,0.0021324936224489796,,,
WRD25,mobilenetv3,zoom_blur_1.2,29,0.0007772640306122449,,,
WRD25,mobilenetv3,zoom_blur_1.2,30,0.0015345982142857143,,,
WRD25,mobilenetv3,zoom_blur_1.2,31,0.0026307397959183672,,,
WRD25,mobilenetv3,zoom_blur_1.2,32,0.001634247448979592,,,
WRD25,mobilenetv3,zoom_blur_1.2,33,0.0033681441326530613,,,
WRD25,mobilenetv3,zoom_blur_1.2,34,0.0024115114795918366,,,
WRD25,mobilenetv3,zoom_blur_1.2,35,0.0016143176020408164,,,
WRD25,mobilenetv3,zoom_blur_1.2,36,0.004045758928571429,,,
WRD25,mobilenetv3,zoom_blur_1.2,37,0.004544005102040816,,,
WRD25,mobilenetv3,zoom_blur_1.2,38,0.004862882653061225,,,
WRD25,mobilenetv3,zoom_blur_1.2,39,0.002810108418367347,,,
WRD25,mobilenetv3,zoom_blur_1.2,40,0.0009765625,,,
WRD25,mobilenetv3,zoom_blur_1.2,41,0.001913265306122449,,,
WRD25,mobilenetv3,zoom_blur_1.2,42,0.0023716517857142855,,,
WRD25,mobilenetv3,zoom_blur_1.2,43,0.0012157206632653062,,,
WRD25,mobilenetv3,zoom_blur_1.2,44,0.0011559311224489796,,,
WRD25,mobilenetv3,zoom_blur_1.2,45,0.00705516581632653,,,
WRD25,mobilenetv3,zoom_blur_1.2,46,0.0014947385204081632,,,
WRD25,mobilenetv3,zoom_blur_1.2,47,0.003826530612244898,,,
WRD25,mobilenetv3,zoom_blur_1.2,48,0.0027104591836734694,,,
WRD25,mobilenetv3,zoom_blur_1.2,49,0.0030293367346938774,,,
WRD25,mobilenetv3,zoom_blur_1.2,50,0.002889827806122449,,,
WRD25,mobilenetv3,zoom_blur_1.2,51,0.0021723533163265306,,,
WRD25,mobilenetv3,zoom_blur_1.2,52,0.0017139668367346938,,,
WRD25,mobilenetv3,zoom_blur_1.2,53,0.002331792091836735,,,
WRD25,mobilenetv3,zoom_blur_1.2,54,0.0014548788265306123,,,
WRD25,mobilenetv3,zoom_blur_1.2,55,0.0014548788265306123,,,
WRD25,mobilenetv3,zoom_blur_1.2,56,0.001295440051020408,,,
WRD25,mobilenetv3,zoom_blur_1.2,57,0.0023915816326530613,,,
WRD25,mobilenetv3,zoom_blur_1.2,58,0.0017139668367346938,,,
WRD25,mobilenetv3,zoom_blur_1.2,59,0.002730389030612245,,,
WRD25,mobilenetv3,zoom_blur_1.2,60,0.003547512755102041,,,
WRD25,mobilenetv3,zoom_blur_1.2,61,0.0030691964285714285,,,
WRD25,mobilenetv3,zoom_blur_1.2,62,0.0007174744897959184,,,
WRD25,mobilenetv3,zoom_blur_1.2,63,0.0018734056122448979,,,
WRD25,mobilenetv3,zoom_blur_1.2,64,0.0010363520408163266,,,
WRD25,mobilenetv3,zoom_blur_1.2,65,0.003786670918367347,,,
WRD25,mobilenetv3,zoom_blur_1.2,66,0.00625797193877551,,,
WRD25,mobilenetv3,zoom_blur_1.2,67,0.004643654336734694,,,
WRD25,mobilenetv3,zoom_blur_1.2,68,0.0014548788265306123,,,
WRD25,mobilenetv3,zoom_blur_1.2,69,0.0028698979591836736,,,
WRD25,mobilenetv3,zoom_blur_1.2,70,0.0023716517857142855,,,
WRD25,mobilenetv3,zoom_blur_1.2,71,0.0009367028061224489,,,
WRD25,mobilenetv3,zoom_blur_1.2,72,0.0016940369897959183,,,
WRD25,mobilenetv3,zoom_blur_1.2,73,0.0031090561224489796,,,
WRD25,mobilenetv3,zoom_blur_1.2,74,0.004424426020408163,,,
WRD25,mobilenetv3,zoom_blur_1.2,75,0.0010762117346938774,,,
WRD25,mobilenetv3,zoom_blur_1.2,76,0.0013751594387755102,,,
WRD25,mobilenetv3,zoom_blur_1.2,77,0.004105548469387755,,,
WRD25,mobilenetv3,zoom_blur_1.2,78,0.004743303571428571,,,
WRD25,mobilenetv3,zoom_blur_1.2,79,0.004862882653061225,,,
WRD25,mobilenetv3,zoom_blur_1.2,80,0.003926179846938775,,,
WRD25,mobilenetv3,zoom_blur_1.2,81,0.0028300382653061226,,,
WRD25,mobilenetv3,zoom_blur_1.2,82,0.0020527742346938774,,,
WRD25,mobilenetv3,zoom_blur_1.2,83,0.002889827806122449,,,
WRD25,mobilenetv3,zoom_blur_1.2,84,0.004763233418367347,,,
WRD25,mobilenetv3,zoom_blur_1.2,85,0.0006776147959183673,,,
WRD25,mobilenetv3,zoom_blur_1.2,86,0.005221619897959184,,,
WRD25,mobilenetv3,zoom_blur_1.2,87,0.002730389030612245,,,
WRD25,mobilenetv3,zoom_blur_1.2,88,0.006756218112244898,,,
WRD25,mobilenetv3,zoom_blur_1.2,89,0.005819515306122449,,,
WRD25,mobilenetv3,zoom_blur_1.2,90,0.0014748086734693877,,,
WRD25,mobilenetv3,zoom_blur_1.2,91,0.0025111607142857145,,,
WRD25,mobilenetv3,zoom_blur_1.2,92,0.005440848214285714,,,
WRD25,mobilenetv3,zoom_blur_1.2,93,0.005520567602040816,,,
WRD25,mobilenetv3,zoom_blur_1.2,94,0.003786670918367347,,,
WRD25,mobilenetv3,zoom_blur_1.2,95,0.0030293367346938774,,,
WRD25,mobilenetv3,zoom_blur_1.2,96,0.0045639349489795915,,,
WRD25,mobilenetv3,zoom_blur_1.2,97,0.0015943877551020409,,,
WRD25,mobilenetv3,zoom_blur_1.2,98,0.0057597257653061226,,,
WRD25,mobilenetv3,zoom_blur_1.2,99,0.0014748086734693877,,,
WRD25,mobilenetv3,zoom_blur_1.2,100,0.0024314413265306123,,,
WRD25,mobilenetv3,zoom_blur_1.2,101,0.0018136160714285715,,,
WRD25,mobilenetv3,zoom_blur_1.2,102,0.003248565051020408,,,
WRD25,mobilenetv3,zoom_blur_1.2,103,0.003627232142857143,,,
WRD25,mobilenetv3,zoom_blur_1.2,104,0.002650669642857143,,,
WRD25,mobilenetv3,zoom_blur_1.2,105,0.001295440051020408,,,
WRD25,mobilenetv3,zoom_blur_1.2,106,0.0013352997448979591,,,
WRD25,mobilenetv3,zoom_blur_1.2,107,0.0012356505102040817,,,
WRD25,mobilenetv3,zoom_blur_1.2,108,0.002311862244897959,,,
WRD25,mobilenetv3,zoom_blur_1.2,109,0.0029097576530612247,,,
WRD25,mobilenetv3,zoom_blur_1.2,110,0.002551020408163265,,,
WRD25,mobilenetv3,zoom_blur_1.2,111,0.002032844387755102,,,
WRD25,mobilenetv3,zoom_blur_1.2,112,0.002590880102040816,,,
WRD25,mobilenetv3,zoom_blur_1.2,113,0.0010363520408163266,,,
WRD25,mobilenetv3,zoom_blur_1.2,114,0.0040058992346938774,,,
WRD25,mobilenetv3,zoom_blur_1.2,115,0.0034877232142857145,,,
WRD25,mobilenetv3,zoom_blur_1.2,116,0.0038464604591836736,,,
WRD25,mobilenetv3,zoom_blur_1.2,117,0.0031090561224489796,,,
WRD25,mobilenetv3,zoom_blur_1.2,118,0.002849968112244898,,,
WRD25,mobilenetv3,zoom_blur_1.2,119,0.0029296875,,,
WRD25,mobilenetv3,zoom_blur_1.2,120,0.0028698979591836736,,,
WRD25,mobilenetv3,zoom_blur_1.2,121,0.00332828443877551,,,
WRD25,mobilenetv3,zoom_blur_1.2,122,0.005181760204081632,,,
WRD25,mobilenetv3,zoom_blur_1.2,123,0.005859375,,,
WRD25,mobilenetv3,zoom_blur_1.2,124,0.005121970663265306,,,
WRD25,mobilenetv3,zoom_blur_1.2,125,0.005560427295918368,,,
WRD25,mobilenetv3,zoom_blur_1.2,126,0.0021723533163265306,,,
WRD25,mobilenetv3,zoom_blur_1.2,127,0.003527582908163265,,,
WRD25,mobilenetv3,zoom_blur_1.2,128,0.0024513711734693877,,,
WRD25,mobilenetv3,zoom_blur_1.2,129,0.006975446428571429,,,
WRD25,mobilenetv3,zoom_blur_1.2,130,0.004384566326530612,,,
WRD25,mobilenetv3,zoom_blur_1.2,131,0.007114955357142857,,,
WRD25,mobilenetv3,zoom_blur_1.2,132,0.008988360969387755,,,
WRD25,mobilenetv3,zoom_blur_1.2,133,0.0022520727040816328,,,
WRD25,mobilenetv3,zoom_blur_1.2,134,0.0040058992346938774,,,
WRD25,mobilenetv3,zoom_blur_1.2,135,0.003527582908163265,,,
WRD25,mobilenetv3,zoom_blur_1.2,136,0.003009406887755102,,,
WRD25,mobilenetv3,zoom_blur_1.2,137,0.008330676020408163,,,
WRD25,mobilenetv3,zoom_blur_1.2,138,0.0077128507653061226,,,
WRD25,mobilenetv3,zoom_blur_1.2,139,0.005939094387755102,,,
WRD25,mobilenetv3,zoom_blur_1.2,140,0.004922672193877551,,,
WRD25,mobilenetv3,zoom_blur_1.2,141,0.002072704081632653,,,
WRD25,mobilenetv3,zoom_blur_1.2,142,0.0018136160714285715,,,
WRD25,mobilenetv3,zoom_blur_1.2,143,0.004105548469387755,,,
WRD25,mobilenetv3,zoom_blur_1.2,144,0.0029894770408163264,,,
WRD25,mobilenetv3,zoom_blur_1.2,145,0.0028300382653061226,,,
WRD25,mobilenetv3,zoom_blur_1.2,146,0.001992984693877551,,,
WRD25,mobilenetv3,zoom_blur_1.2,147,0.0018734056122448979,,,
WRD25,mobilenetv3,zoom_blur_1.2,148,0.004384566326530612,,,
WRD25,mobilenetv3,zoom_blur_1.2,149,0.0009367028061224489,,,
WRD25,mobilenetv3,zoom_blur_1.2,150,0.0016143176020408164,,,
WRD25,mobilenetv3,zoom_blur_1.2,151,0.006058673469387755,,,
WRD25,mobilenetv3,zoom_blur_1.2,152,0.001175860969387755,,,
WRD25,mobilenetv3,zoom_blur_1.2,153,0.003009406887755102,,,
WRD25,mobilenetv3,zoom_blur_1.2,154,0.0015744579081632653,,,
WRD25,mobilenetv3,zoom_blur_1.2,155,0.0017338966836734694,,,
WRD25,mobilenetv3,zoom_blur_1.2,156,0.0022122130102040817,,,
WRD25,mobilenetv3,zoom_blur_1.2,157,0.005580357142857143,,,
WRD25,mobilenetv3,zoom_blur_1.2,158,0.004902742346938775,,,
WRD25,mobilenetv3,zoom_blur_1.2,159,0.009446747448979591,,,
WRD25,mobilenetv3,zoom_blur_1.2,160,0.01012436224489796,,,
WRD25,mobilenetv3,zoom_blur_1.2,161,0.0054807079081632655,,,
WRD25,mobilenetv3,zoom_blur_1.2,162,0.005600286989795918,,,
WRD25,mobilenetv3,zoom_blur_1.2,163,0.0024115114795918366,,,
WRD25,mobilenetv3,zoom_blur_1.2,164,0.006477200255102041,,,
WRD25,mobilenetv3,zoom_blur_1.2,165,0.0061782525510204085,,,
WRD25,mobilenetv3,zoom_blur_1.2,166,0.0005381058673469387,,,
WRD25,mobilenetv3,zoom_blur_1.2,167,0.001096141581632653,,,
WRD25,mobilenetv3,zoom_blur_1.2,168,0.005420918367346939,,,
WRD25,mobilenetv3,zoom_blur_1.2,169,0.006138392857142857,,,
WRD25,mobilenetv3,zoom_blur_1.2,170,0.00235172193877551,,,
WRD25,mobilenetv3,zoom_blur_1.2,171,0.004165338010204082,,,
WRD25,mobilenetv3,zoom_blur_1.2,172,0.0011160714285714285,,,
WRD25,mobilenetv3,zoom_blur_1.2,173,0.0033880739795918366,,,
WRD25,mobilenetv3,zoom_blur_1.2,174,0.002810108418367347,,,
WRD25,mobilenetv3,zoom_blur_1.2,175,0.002590880102040816,,,
WRD25,mobilenetv3,zoom_blur_1.2,176,0.005660076530612245,,,
WRD25,mobilenetv3,zoom_blur_1.2,177,0.00448421556122449,,,
WRD25,mobilenetv3,zoom_blur_1.2,178,0.0021723533163265306,,,
WRD25,mobilenetv3,zoom_blur_1.2,179,0.0015744579081632653,,,
WRD25,mobilenetv3,zoom_blur_1.2,180,0.0009167729591836735,,,
WRD25,mobilenetv3,zoom_blur_1.2,181,0.0034478635204081634,,,
WRD25,mobilenetv3,zoom_blur_1.2,182,0.011499521683673469,,,
WRD25,mobilenetv3,zoom_blur_1.2,183,0.003208705357142857,,,
WRD25,mobilenetv3,zoom_blur_1.2,184,0.009386957908163265,,,
WRD25,mobilenetv3,zoom_blur_1.2,185,0.002610809948979592,,,
WRD25,mobilenetv3,zoom_blur_1.2,186,0.002152423469387755,,,
WRD25,mobilenetv3,zoom_blur_1.2,187,0.0023716517857142855,,,
WRD25,mobilenetv3,zoom_blur_1.2,188,0.0034279336734693877,,,
WRD25,mobilenetv3,zoom_blur_1.2,189,0.003009406887755102,,,
WRD25,mobilenetv3,zoom_blur_1.2,190,0.00412547831632653,,,
WRD25,mobilenetv3,zoom_blur_1.2,191,0.007095025510204082,,,
WRD25,mobilenetv3,zoom_blur_1.2,192,0.010981345663265306,,,
WRD25,mobilenetv3,zoom_blur_1.2,193,0.006975446428571429,,,
WRD25,mobilenetv3,zoom_blur_1.2,194,0.006218112244897959,,,
WRD25,mobilenetv3,zoom_blur_1.2,195,0.0030293367346938774,,,
WRD25,mobilenetv3,zoom_blur_1.2,196,0.003009406887755102,,,
WRD25,mobilenetv3,zoom_blur_1.2,197,0.005440848214285714,,,
WRD25,mobilenetv3,zoom_blur_1.2,198,0.001096141581632653,,,
WRD25,mobilenetv3,zoom_blur_1.2,199,0.005161830357142857,,,
WRD25,resnet50,contrast_0.5,0,0.008450255102040817,,,
WRD25,resnet50,contrast_0.5,1,0.008709343112244899,,,
WRD25,resnet50,contrast_0.5,2,0.01229671556122449,,,
WRD25,resnet50,contrast_0.5,3,0.003208705357142857,,,
WRD25,resnet50,contrast_0.5,4,0.003706951530612245,,,
WRD25,resnet50,contrast_0.5,5,0.002072704081632653,,,
WRD25,resnet50,contrast_0.5,6,0.010144292091836735,,,
WRD25,resnet50,contrast_0.5,7,0.00350765306122449,,,
WRD25,resnet50,contrast_0.5,8,0.0031090561224489796,,,
WRD25,resnet50,contrast_0.5,9,0.010443239795918368,,,
WRD25,resnet50,contrast_0.5,10,0.006576849489795918,,,
WRD25,resnet50,contrast_0.5,11,0.00235172193877551,,,
WRD25,resnet50,contrast_0.5,12,0.01030373086734694,,,
WRD25,resnet50,contrast_0.5,13,0.012376434948979591,,,
WRD25,resnet50,contrast_0.5,14,0.002730389030612245,,,
WRD25,resnet50,contrast_0.5,15,0.002311862244897959,,,
WRD25,resnet50,contrast_0.5,16,0.0033681441326530613,,,
WRD25,resnet50,contrast_0.5,17,0.003786670918367347,,,
WRD25,resnet50,contrast_0.5,18,0.009207589285714286,,,
WRD25,resnet50,contrast_0.5,19,0.007573341836734694,,,
WRD25,resnet50,contrast_0.5,20,0.002610809948979592,,,
WRD25,resnet50,contrast_0.5,21,0.0036870216836734694,,,
WRD25,resnet50,contrast_0.5,22,0.004623724489795918,,,
WRD25,resnet50,contrast_0.5,23,0.004145408163265306,,,
WRD25,resnet50,contrast_0.5,24,0.003567442602040816,,,
WRD25,resnet50,contrast_0.5,25,0.0011160714285714285,,,
WRD25,resnet50,contrast_0.5,26,0.0052614795918367345,,,
WRD25,resnet50,contrast_0.5,27,0.0015146683673469387,,,
WRD25,resnet50,contrast_0.5,28,0.0024713010204081634,,,
WRD25,resnet50,contrast_0.5,29,9.964923469387755e-05,,,
WRD25,resnet50,contrast_0.5,30,0.002690529336734694,,,
WRD25,resnet50,contrast_0.5,31,0.0010762117346938774,,,
WRD25,resnet50,contrast_0.5,32,0.0064572704081632655,,,
WRD25,resnet50,contrast_0.5,33,0.004763233418367347,,,
WRD25,resnet50,contrast_0.5,34,0.0045639349489795915,,,
WRD25,resnet50,contrast_0.5,35,0.002570950255102041,,,
WRD25,resnet50,contrast_0.5,36,0.0009367028061224489,,,
WRD25,resnet50,contrast_0.5,37,0.0010562818877551021,,,
WRD25,resnet50,contrast_0.5,38,0.0007971938775510204,,,
WRD25,resnet50,contrast_0.5,39,0.001992984693877551,,,
WRD25,resnet50,contrast_0.5,40,0.004025829081632653,,,
WRD25,resnet50,contrast_0.5,41,0.0033681441326530613,,,
WRD25,resnet50,contrast_0.5,42,0.0002192283163265306,,,
WRD25,resnet50,contrast_0.5,43,0.0003786670918367347,,,
WRD25,resnet50,contrast_0.5,44,0.0014947385204081632,,,
WRD25,resnet50,contrast_0.5,45,0.013970822704081632,,,
WRD25,resnet50,contrast_0.5,46,0.0007174744897959184,,,
WRD25,resnet50,contrast_0.5,47,0.001136001275510204,,,
WRD25,resnet50,contrast_0.5,48,0.0027104591836734694,,,
WRD25,resnet50,contrast_0.5,49,0.002969547193877551,,,
WRD25,resnet50,contrast_0.5,50,0.00448421556122449,,,
WRD25,resnet50,contrast_0.5,51,0.001136001275510204,,,
WRD25,resnet50,contrast_0.5,52,0.0007573341836734694,,,
WRD25,resnet50,contrast_0.5,53,0.002590880102040816,,,
WRD25,resnet50,contrast_0.5,54,0.00029894770408163266,,,
WRD25,resnet50,contrast_0.5,55,0.0003985969387755102,,,
WRD25,resnet50,contrast_0.5,56,0.0001793686224489796,,,
WRD25,resnet50,contrast_0.5,57,0.0012356505102040817,,,
WRD25,resnet50,contrast_0.5,58,0.006397480867346939,,,
WRD25,resnet50,contrast_0.5,59,0.0010562818877551021,,,
WRD25,resnet50,contrast_0.5,60,0.010184151785714286,,,
WRD25,resnet50,contrast_0.5,61,0.0042849170918367345,,,
WRD25,resnet50,contrast_0.5,62,0.002889827806122449,,,
WRD25,resnet50,contrast_0.5,63,0.004105548469387755,,,
WRD25,resnet50,contrast_0.5,64,0.0013751594387755102,,,
WRD25,resnet50,contrast_0.5,65,0.006596779336734694,,,
WRD25,resnet50,contrast_0.5,66,0.005400988520408163,,,
WRD25,resnet50,contrast_0.5,67,0.008729272959183673,,,
WRD25,resnet50,contrast_0.5,68,0.00047831632653061223,,,
WRD25,resnet50,contrast_0.5,69,0.003786670918367347,,,
